time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
22357.786706,0.001376,3.269,0.004518,30.590242,30.677895,0,0,,
22358.785341,-0.003278,3.2691,-0.010661,30.588454,30.674274,0,0,,
22359.818779,0.047292,3.2681,0.15392,30.59122,30.666037,0,0,,
22360.785923,0.000322,3.2679,0.001074,30.57765,30.670438,0,0,,
22361.786662,0.007464,3.2691,0.024457,30.59012,30.671538,0,0,,
22362.790539,0.003947,3.2696,0.012925,30.580779,30.670266,0,0,,
22363.787862,-0.001066,3.2701,-0.003447,30.593812,30.664595,0,0,,
22364.789526,-0.000691,3.2704,-0.0022,30.60567,30.669118,0,0,,
22365.787814,-0.001083,3.2688,-0.00347,30.59628,30.679899,0,0,,
22366.788541,-0.001178,3.2688,-0.003786,30.577846,30.672835,0,0,,
22367.788832,-0.00076,3.2685,-0.002417,30.576525,30.664546,0,0,,
22368.790166,0.00479,3.2682,0.015731,30.593543,30.666894,0,0,,
22369.789361,0.003663,3.269,0.012027,30.587504,30.674424,0,0,,
22370.7847,0.002855,3.2705,0.00935,30.587701,30.653716,0,0,,
22371.785376,0.002624,3.2679,0.008609,30.590317,30.676503,0,0,,
22372.785081,0.00566,3.2695,0.01852,30.580389,30.669876,0,0,,
22373.78539,-0.00013,3.2702,-0.000421,30.595108,30.685328,0,0,,
22374.815326,0.00658,3.2704,0.02157,30.587969,30.67819,0,0,,
22375.787555,0.002861,3.2694,0.009349,30.592321,30.677041,0,0,,
22376.783994,-0.00073,3.2684,-0.00237,30.580242,30.670464,0,0,,
22377.785412,0.001145,3.2692,0.003744,30.590585,30.681539,0,0,,
22378.785931,-0.001015,3.2681,-0.003304,30.591808,30.686429,0,0,,
22379.787989,0.001876,3.2689,0.006161,30.586551,30.674938,0,0,,
22380.786877,-0.001273,3.2691,-0.004147,30.592468,30.680854,0,0,,
22382.789404,0.048231,3.2701,0.15641,30.587797,30.677284,0,0,,
22383.794099,0.007005,3.2698,0.022935,30.589606,30.675425,0,0,,
22384.78853,0.007068,3.2696,0.023165,30.584571,30.68396,0,0,,
22385.788219,-0.000214,3.269,-0.000676,30.59677,30.674521,0,0,,
22387.788862,0.001005,3.2687,0.003309,30.597308,30.676525,0,0,,
22388.787993,0.001477,3.2695,0.004848,30.562098,30.689361,0,0,,
22389.78499,-0.000886,3.2687,-0.002819,30.595523,30.670706,0,0,,
22390.783563,-0.000716,3.2694,-0.002303,30.585938,30.688994,0,0,,
22391.784511,-0.001593,3.2687,-0.005157,30.571878,30.687405,0,0,,
22392.787257,0.003418,3.2684,0.011219,30.604666,30.673248,0,0,,
22393.786978,0.001388,3.2693,0.004584,30.58403,30.677185,0,0,,
22394.792881,0.003688,3.2672,0.012052,30.602148,30.685032,0,0,,
22395.78902,0.005613,3.2704,0.018423,30.587355,30.673175,0,0,,
22396.788969,0.004353,3.2699,0.014257,30.590214,30.688136,0,0,,
22397.786979,0.004062,3.2686,0.013285,30.587108,30.678796,0,0,,
22398.786984,0.004734,3.2691,0.015483,30.59442,30.662636,0,0,,
22399.787003,0.001465,3.2692,0.004807,30.580654,30.674909,0,0,,
22400.787406,0.005358,3.2697,0.017504,30.56943,30.686057,0,0,,
22401.787421,0.001238,3.2705,0.00408,30.587035,30.684224,0,0,,
22402.786944,0.000586,3.2706,0.001928,30.584882,30.691239,0,0,,
22403.785628,-0.002089,3.2694,-0.006799,30.577035,30.689627,0,0,,
22404.805783,0.003877,3.2683,0.012651,30.599651,30.687304,0,0,,
22405.785421,0.000518,3.2685,0.001725,30.590384,30.683538,0,0,,
22406.78544,0.045862,3.2698,0.14813,30.581239,30.696765,0,0,,
22407.785531,0.001322,3.2678,0.004364,30.599479,30.687132,0,0,,
22409.788731,0.050784,3.2691,0.16688,30.594002,30.676521,0,0,,
22410.789046,0.00215,3.2692,0.007046,30.582828,30.692119,0,0,,
22411.785251,-0.001962,3.2692,-0.006355,30.604196,30.685248,0,0,,
22412.784702,0.007068,3.27,0.023153,30.604637,30.669919,0,0,,
22414.786186,0.000112,3.2693,0.00042,30.576836,30.686127,0,0,,
22415.787023,-0.000317,3.2692,-0.000964,30.584734,30.681556,0,0,,
22416.78843,0.004308,3.2701,0.014134,30.599698,30.674881,0,0,,
22417.786318,0.006206,3.2694,0.020333,30.594122,30.685443,0,0,,
22418.785853,0.00564,3.2687,0.018479,30.596568,30.686788,0,0,,
22419.785957,-0.000119,3.2681,-0.000333,30.584734,30.68779,0,0,,
22420.784377,0.007786,3.2703,0.025507,30.587618,30.68554,0,0,,
22421.785786,0.002476,3.2698,0.00816,30.595564,30.696419,0,0,,
22422.790061,-0.000768,3.2696,-0.002473,30.592387,30.685541,0,0,,
22423.786382,0.006615,3.2688,0.021645,30.594661,30.680113,0,0,,
22424.786269,0.007843,3.2697,0.025706,30.564635,30.686763,0,0,,
22425.82531,0.005376,3.2684,0.017612,30.583975,30.673095,0,0,,
22426.78625,0.01042,3.2698,0.034099,30.588229,30.689084,0,0,,
22427.785648,0.009727,3.2704,0.031852,30.586345,30.683167,0,0,,
22428.786858,0.007159,3.2696,0.023472,30.596321,30.690575,0,0,,
22429.784808,0.009571,3.2685,0.031352,30.583729,30.697054,0,0,,
22430.78702,0.000347,3.2683,0.00119,30.569597,30.704927,0,0,,
22431.786767,0.002672,3.2695,0.0088,30.598057,30.705146,0,0,,
22432.784952,0.007276,3.2685,0.023842,30.579547,30.688472,0,0,,
22433.784657,0.011689,3.2694,0.038258,30.591529,30.694219,0,0,,
22434.788757,0.000715,3.2699,0.002353,30.598276,30.680061,0,0,,
22435.785468,0.00648,3.2693,0.021265,30.598888,30.695709,0,0,,
22436.788923,0.001136,3.2678,0.003762,30.579742,30.690867,0,0,,
22437.787049,0.006719,3.2688,0.022018,30.604266,30.682017,0,0,,
22438.789002,-0.000152,3.27,-0.000442,30.600158,30.699546,0,0,,
22439.785861,0.008003,3.2688,0.026198,30.565804,30.677664,0,0,,
22440.786951,-0.002202,3.2694,-0.00715,30.585927,30.693385,0,0,,
22441.787767,0.006844,3.269,0.022399,30.586,30.690524,0,0,,
22442.787208,0.001475,3.269,0.00491,30.594313,30.70177,0,0,,
22443.789065,-0.002919,3.2691,-0.009493,30.596465,30.691086,0,0,,
22444.790068,0.005525,3.2696,0.018108,30.580474,30.697466,0,0,,
22445.786297,0.007232,3.2692,0.023679,30.590987,30.706878,0,0,,
22446.784774,0.006577,3.2687,0.021528,30.589789,30.681476,0,0,,
22447.784126,0.007398,3.2685,0.024198,30.58062,30.699813,0,0,,
22448.784309,0.009185,3.2686,0.030054,30.579007,30.696366,0,0,,
22449.78793,0.000321,3.2688,0.001099,30.603505,30.694458,0,0,,
22450.784826,0.00742,3.27,0.024299,30.582917,30.691108,0,0,,
22451.783611,0.004339,3.2688,0.014228,30.58859,30.687979,0,0,,
22452.785881,0.006968,3.2701,0.022808,30.594556,30.698712,0,0,,
22453.786674,0.005156,3.2689,0.016918,30.600841,30.699495,0,0,,
22454.785295,0.011847,3.2691,0.038766,30.600619,30.686071,0,0,,
22455.790339,0.001194,3.2693,0.003958,30.58744,30.689763,0,0,,
22456.788296,0.006459,3.2694,0.021175,30.589323,30.685411,0,0,,
22457.792464,-0.000563,3.2696,-0.00182,30.590986,30.696242,0,0,,
22458.790447,0.006471,3.2693,0.021195,30.60947,30.703723,0,0,,
22459.789762,0.004577,3.2689,0.015048,30.591621,30.684041,0,0,,
22460.786213,0.005791,3.2695,0.018959,30.588538,30.691595,0,0,,
22461.784967,0.002857,3.269,0.009352,30.589982,30.701106,0,0,,
22463.786199,0.003666,3.2699,0.01204,30.580422,30.702915,0,0,,
22464.789406,0.000476,3.2691,0.001589,30.590642,30.711668,0,0,,
22465.784066,0.000738,3.2692,0.002416,30.594995,30.692183,0,0,,
22466.785424,0.003309,3.268,0.010863,30.589565,30.704357,0,0,,
22467.78701,-0.0000912,3.2691,-0.000284,30.576729,30.681253,0,0,,
22468.788678,0.004578,3.2679,0.01499,30.589224,30.697781,0,0,,
22469.78523,0.003507,3.2684,0.01149,30.581668,30.698294,0,0,,
22470.786513,0.005637,3.2693,0.018472,30.600251,30.682036,0,0,,
22471.784017,-0.001005,3.269,-0.003261,30.581031,30.691423,0,0,,
22472.78501,0.002616,3.2691,0.008581,30.60382,30.689272,0,0,,
22473.786249,-0.000491,3.2686,-0.001589,30.584749,30.696607,0,0,,
22474.787554,0.00268,3.2684,0.008785,30.606657,30.703111,0,0,,
22475.785047,0.004441,3.2671,0.014543,30.58113,30.695555,0,0,,
22476.785166,-0.0000071,3.2686,0.0000084,30.590519,30.691008,0,0,,
22477.786971,0.001595,3.2682,0.005228,30.5847,30.693991,0,0,,
22478.788931,0.0013,3.2695,0.004284,30.577388,30.698048,0,0,,
22479.788842,0.005477,3.2691,0.01793,30.599418,30.705774,0,0,,
22480.787647,0.005103,3.2695,0.016709,30.593451,30.696507,0,0,,
22481.78843,0.002929,3.2688,0.009581,30.567876,30.711642,0,0,,
22482.78491,0.005597,3.2694,0.018293,30.598611,30.686997,0,0,,
22483.78474,0.049146,3.2695,0.16047,30.595629,30.708953,0,0,,
22484.784162,0.003306,3.2694,0.010802,30.584039,30.698464,0,0,,
22485.785398,-0.0001,3.2683,-0.000316,30.58849,30.693379,0,0,,
22486.784669,0.004822,3.2695,0.015786,30.589441,30.701666,0,0,,
22487.787836,0.000614,3.268,0.002018,30.582278,30.703305,0,0,,
22488.787478,0.004575,3.2696,0.014991,30.588806,30.706165,0,0,,
22489.785043,0.002161,3.268,0.007098,30.573354,30.688147,0,0,,
22490.787469,0.009671,3.2679,0.03163,30.592596,30.698219,0,0,,
22491.784905,0.000688,3.2676,0.002262,30.592181,30.705872,0,0,,
22492.787655,-0.000536,3.2688,-0.001742,30.598269,30.689956,0,0,,
22493.78633,0.00163,3.2693,0.005339,30.583281,30.703574,0,0,,
22494.785665,0.000784,3.2693,0.002568,30.598708,30.701763,0,0,,
22495.785074,0.000884,3.2696,0.002899,30.588537,30.716531,0,0,,
22496.785213,0.001621,3.2684,0.005296,30.57641,30.713206,0,0,,
22498.783679,0.001971,3.2693,0.006448,30.598048,30.703304,0,0,,
22499.785074,0.001462,3.2695,0.004779,30.602863,30.709952,0,0,,
22500.785096,0.002986,3.2692,0.00979,30.59015,30.71851,0,0,,
22501.785965,-0.000427,3.2687,-0.001386,30.589466,30.703524,0,0,,
22502.784621,-0.000781,3.2677,-0.00254,30.587583,30.704209,0,0,,
22503.783974,0.001412,3.2696,0.004618,30.582815,30.71411,0,0,,
22504.787057,0.00242,3.2685,0.00794,30.587192,30.698683,0,0,,
22505.789787,0.00353,3.2685,0.011636,30.592326,30.710418,0,0,,
22506.78607,0.000746,3.2685,0.002456,30.591029,30.713155,0,0,,
22507.785662,0.001805,3.2694,0.005951,30.59213,30.705454,0,0,,
22508.784511,0.001604,3.2688,0.005259,30.601715,30.691935,0,0,,
22509.783468,0.002646,3.2688,0.008708,30.589538,30.70543,0,0,,
22510.785642,-0.001459,3.2688,-0.00475,30.590173,30.707898,0,0,,
22511.784022,0.001593,3.2688,0.005246,30.583669,30.715697,0,0,,
22512.78666,0.001098,3.2683,0.00361,30.587434,30.710294,0,0,,
22513.78585,0.000665,3.2677,0.002207,30.579586,30.723716,0,0,,
22515.793435,0.004,3.2696,0.013123,30.595698,30.711222,0,0,,
22516.794006,0.001767,3.268,0.005846,30.590246,30.713106,0,0,,
22517.786564,0.000771,3.2678,0.002537,30.578632,30.692324,0,0,,
22518.786144,0.000295,3.2696,0.000988,30.598755,30.72198,0,0,,
22519.784577,0.003537,3.2691,0.011613,30.600637,30.701859,0,0,,
22520.784884,0.000104,3.2697,0.000376,30.592984,30.706308,0,0,,
22521.786093,0.000418,3.2687,0.001407,30.593277,30.706968,0,0,,
22522.783629,0.002302,3.2696,0.007582,30.590366,30.723494,0,0,,
22523.784738,0.006953,3.2693,0.022777,30.609096,30.716185,0,0,,
22524.785296,0.007245,3.2687,0.023745,30.590099,30.711858,0,0,,
22525.786078,0.000968,3.2695,0.003235,30.591028,30.702886,0,0,,
22526.783601,0.003315,3.2698,0.010908,30.576601,30.711197,0,0,,
22527.783215,0.003582,3.2698,0.011754,30.601002,30.696356,0,0,,
22528.786834,0.010184,3.2692,0.033364,30.587628,30.710121,0,0,,
22529.786021,0.002669,3.2689,0.008794,30.590929,30.726257,0,0,,
22530.785986,0.007317,3.2698,0.023972,30.593228,30.730756,0,0,,
22531.787254,0.001847,3.2676,0.006055,30.590122,30.718483,0,0,,
22532.785335,0.005942,3.2681,0.019498,30.584426,30.717187,0,0,,
22533.784716,0.006897,3.2699,0.022636,30.596602,30.717994,0,0,,
22534.789378,-0.001388,3.2693,-0.004518,30.600685,30.704474,0,0,,
22535.785086,0.003483,3.2689,0.011477,30.599805,30.721197,0,0,,
22536.787176,0.006994,3.2682,0.022954,30.588143,30.71247,0,0,,
22537.787783,0.007531,3.2689,0.024695,30.59736,30.716551,0,0,,
22538.787951,0.001251,3.2699,0.004121,30.583741,30.709535,0,0,,
22539.784087,0.0000512,3.2692,0.000239,30.577627,30.726892,0,0,,
22540.785573,0.00616,3.2693,0.020229,30.581467,30.716796,0,0,,
22541.785084,0.006055,3.2691,0.019857,30.59335,30.721343,0,0,,
22542.784473,0.008277,3.2693,0.027149,30.593156,30.717482,0,0,,
22543.78475,0.008041,3.2691,0.026363,30.584573,30.712567,0,0,,
22544.785125,0.006005,3.27,0.01972,30.571442,30.704939,0,0,,
22545.784655,-0.001582,3.2695,-0.005113,30.581394,30.720024,0,0,,
22546.785003,0.00787,3.2699,0.025792,30.586529,30.722957,0,0,,
22547.784822,0.004043,3.2684,0.013243,30.59944,30.709829,0,0,,
22548.784999,0.006343,3.2689,0.020772,30.599782,30.724474,0,0,,
22549.784771,0.001934,3.2684,0.006354,30.574302,30.726868,0,0,,
22550.785002,0.001741,3.2687,0.005736,30.579193,30.703888,0,0,,
22551.784229,0.005171,3.2703,0.016948,30.592324,30.715916,0,0,,
22552.786161,0.002955,3.269,0.009664,30.587751,30.721246,0,0,,
22553.785062,0.002529,3.2693,0.008342,30.593571,30.706529,0,0,,
22554.788516,0.004829,3.27,0.015875,30.604233,30.733325,0,0,,
22556.783927,0.056829,3.2689,0.18617,30.584011,30.720073,0,0,,
22557.785808,0.001595,3.2684,0.005224,30.595062,30.71462,0,0,,
22558.786546,-0.000373,3.2679,-0.001235,30.576993,30.725158,0,0,,
22559.784307,0.003148,3.2702,0.010362,30.591835,30.723496,0,0,,
22560.784232,0.002001,3.2693,0.006602,30.59181,30.743273,0,0,,
22561.783906,0.005569,3.2698,0.018287,30.590809,30.729804,0,0,,
22562.786593,0.002572,3.2689,0.008426,30.600221,30.716112,0,0,,
22563.786216,0.001472,3.2692,0.004857,30.582323,30.70775,0,0,,
22564.784502,0.002703,3.2694,0.008883,30.59467,30.72523,0,0,,
22565.785061,0.006092,3.2702,0.019967,30.60198,30.718604,0,0,,
22566.783302,0.006038,3.2686,0.019834,30.592274,30.718067,0,0,,
22567.783927,0.00135,3.2691,0.004455,30.604523,30.728115,0,0,,
22568.785769,0.007947,3.2692,0.026045,30.593668,30.721661,0,0,,
22569.783411,0.004194,3.2703,0.013815,30.589977,30.718704,0,0,,
22570.788562,0.000126,3.2695,0.000441,30.592984,30.742247,0,0,,
22571.784913,0.000244,3.2697,0.000872,30.60379,30.738383,0,0,,
22572.793645,0.002172,3.2691,0.007117,30.597262,30.71352,0,0,,
22573.789086,0.00052,3.2693,0.001705,30.584083,30.718679,0,0,,
22574.78744,-0.00039,3.2697,-0.001252,30.578705,30.72797,0,0,,
22575.794462,0.005816,3.2695,0.019099,30.596969,30.719094,0,0,,
22576.787588,0.000361,3.2694,0.001182,30.58511,30.72594,0,0,,
22577.783978,0.002805,3.2702,0.009235,30.583887,30.711515,0,0,,
22578.784782,0.00755,3.2691,0.024753,30.599757,30.730316,0,0,,
22579.784535,0.004835,3.2687,0.015892,30.599267,30.713691,0,0,,
22580.785658,0.002976,3.268,0.009773,30.584231,30.730194,0,0,,
22581.7844,0.000883,3.2699,0.00292,30.581808,30.712737,0,0,,
22582.783109,-0.000348,3.2683,-0.001084,30.586284,30.747649,0,0,,
22583.782552,0.000203,3.2687,0.000726,30.594818,30.736746,0,0,,
22584.788161,0.000384,3.27,0.001319,30.59142,30.722347,0,0,,
22585.786017,-0.002603,3.2687,-0.008442,30.589073,30.722934,0,0,,
22586.783196,0.000572,3.2685,0.001898,30.578851,30.73325,0,0,,
22587.784174,0.002136,3.2691,0.007047,30.591713,30.723741,0,0,,
22588.784108,-0.000345,3.2694,-0.001041,30.588044,30.716038,0,0,,
22589.786835,0.002341,3.2687,0.007695,30.590661,30.714254,0,0,,
22590.784681,-0.001447,3.2699,-0.004659,30.586113,30.719975,0,0,,
22592.784979,0.001043,3.2698,0.003518,30.580196,30.715892,0,0,,
22593.822614,0.003479,3.2687,0.011392,30.589928,30.735524,0,0,,
22594.787651,0.007992,3.27,0.026199,30.593327,30.726087,0,0,,
22595.786989,0.007671,3.2701,0.025124,30.582201,30.730365,0,0,,
22596.787824,0.006167,3.2686,0.02022,30.592887,30.728948,0,0,,
22597.786613,0.001104,3.2704,0.003651,30.601909,30.727701,0,0,,
22598.787084,-0.000743,3.2687,-0.002407,30.574548,30.737749,0,0,,
22599.784942,-0.002081,3.2687,-0.006794,30.58895,30.724645,0,0,,
22600.783361,0.000131,3.2686,0.000479,30.584427,30.733324,0,0,,
22601.783976,-0.000738,3.2689,-0.00237,30.596164,30.721957,0,0,,
22602.783157,-0.002548,3.2699,-0.008239,30.591935,30.739364,0,0,,
22603.783088,-0.000675,3.2694,-0.002139,30.57626,30.741294,0,0,,
22604.783503,0.000182,3.2693,0.00065,30.59883,30.724256,0,0,,
22605.784261,0.004387,3.2702,0.014421,30.595798,30.733693,0,0,,
22606.785428,0.004625,3.2686,0.015168,30.584403,30.732201,0,0,,
22607.786927,0.003935,3.2677,0.012942,30.586654,30.732617,0,0,,
22608.786687,0.007661,3.2701,0.025083,30.592889,30.73225,0,0,,
22609.782401,0.001179,3.2691,0.00396,30.582276,30.738508,0,0,,
22610.78463,0.005757,3.269,0.018899,30.594503,30.726163,0,0,,
22611.786592,0.001166,3.2688,0.003874,30.582449,30.73648,0,0,,
22612.783564,0.005281,3.2687,0.01733,30.586533,30.740197,0,0,,
22613.789647,0.000502,3.2683,0.001655,30.58037,30.742836,0,0,,
22614.785178,-0.002118,3.27,-0.006889,30.603599,30.733791,0,0,,
22615.785754,-0.000672,3.268,-0.00215,30.582718,30.739317,0,0,,
22616.782859,0.006561,3.2689,0.02152,30.574282,30.733449,0,0,,
22617.783809,0.008215,3.2694,0.02693,30.608073,30.72653,0,0,,
22618.783719,0.007711,3.2696,0.025249,30.577974,30.728706,0,0,,
22619.783999,0.000489,3.2682,0.001625,30.593036,30.719562,0,0,,
22620.785028,0.002691,3.2685,0.008823,30.590078,30.739709,0,0,,
22621.783667,0.002649,3.2681,0.00871,30.59663,30.727924,0,0,,
22622.785667,0.001387,3.2692,0.004533,30.580667,30.716362,0,0,,
22623.783143,0.052433,3.2684,0.17126,30.588245,30.72834,0,0,,
22624.784997,0.006982,3.269,0.022895,30.57866,30.74186,0,0,,
22625.783018,0.002699,3.2688,0.008868,30.589321,30.744452,0,0,,
22626.785546,-0.00078,3.2694,-0.002527,30.588538,30.735235,0,0,,
22627.785493,0.00033,3.2698,0.001093,30.595972,30.733867,0,0,,
22628.784878,0.001596,3.2689,0.005209,30.588832,30.727827,0,0,,
22629.785015,0.005386,3.2684,0.017666,30.593942,30.737704,0,0,,
22630.784589,0.000637,3.2675,0.002122,30.582009,30.73604,0,0,,
22631.784588,0.002728,3.269,0.008962,30.58668,30.716874,0,0,,
22632.78359,0.001158,3.2682,0.003834,30.584823,30.724186,0,0,,
22633.788589,0.002705,3.2692,0.008871,30.598003,30.714994,0,0,,
22635.786589,0.002315,3.2682,0.007592,30.588001,30.722596,0,0,,
22636.783591,0.007522,3.2702,0.024665,30.581595,30.725726,0,0,,
22637.799589,-0.000816,3.2694,-0.002597,30.581791,30.728122,0,0,,
22638.782589,0.007282,3.2691,0.023868,30.579199,30.733598,0,0,,
22639.792591,-0.002367,3.2699,-0.007732,30.596926,30.739221,0,0,,
22640.782588,0.006201,3.2701,0.020342,30.588466,30.732596,0,0,,
22641.78359,0.006244,3.2692,0.020471,30.587072,30.725701,0,0,,
22642.78359,0.004357,3.2696,0.014312,30.591742,30.714968,0,0,,
22643.78159,0.000508,3.2699,0.001747,30.575215,30.717879,0,0,,
22644.78359,0.009286,3.27,0.03045,30.598101,30.740029,0,0,,
22645.783589,0.007376,3.2689,0.024209,30.594995,30.721888,0,0,,
22646.782591,0.006918,3.2687,0.022677,30.594458,30.740054,0,0,,
22647.784594,0.004485,3.27,0.014727,30.592257,30.716216,0,0,,
22648.784578,0.00578,3.2687,0.018969,30.595411,30.731106,0,0,,
22649.784581,0.00777,3.2701,0.025504,30.592698,30.727659,0,0,,
22650.783582,0.005771,3.2693,0.018951,30.593162,30.738024,0,0,,
22651.783579,0.005361,3.2699,0.017593,30.600594,30.73372,0,0,,
22652.783581,0.006695,3.2687,0.021927,30.585605,30.735236,0,0,,
22653.785581,0.008445,3.2694,0.027688,30.592526,30.740689,0,0,,
22654.785578,0.003672,3.2701,0.012071,30.588198,30.731227,0,0,,
22655.784577,-0.000203,3.2689,-0.000605,30.599103,30.730396,0,0,,
22656.784582,0.003305,3.2682,0.010844,30.587514,30.718075,0,0,,
22657.785578,-0.00166,3.2694,-0.005378,30.591205,30.732767,0,0,,
22658.782579,-0.000691,3.2682,-0.002252,30.588712,30.737242,0,0,,
22659.78258,-0.000797,3.2687,-0.002561,30.58612,30.745652,0,0,,
22660.782578,-0.002277,3.2692,-0.007401,30.597612,30.713503,0,0,,
22661.782579,0.003371,3.2693,0.011043,30.600351,30.730911,0,0,,
22662.782579,0.005339,3.2694,0.017474,30.594971,30.730666,0,0,,
22663.782582,0.00658,3.2692,0.021508,30.581548,30.739248,0,0,,
22664.782578,0.004596,3.2684,0.015008,30.585705,30.751471,0,0,,
22665.781579,0.002814,3.2693,0.009188,30.593602,30.740665,0,0,,
22666.782579,0.002985,3.2689,0.009757,30.588492,30.726387,0,0,,
22667.782579,0.005292,3.2699,0.017308,30.58365,30.720446,0,0,,
22668.782581,0.001683,3.2703,0.005522,30.592771,30.729932,0,0,,
22669.784579,0.001823,3.2687,0.005963,30.579616,30.729981,0,0,,
22670.784578,0.005604,3.2696,0.018308,30.597221,30.734748,0,0,,
22671.783577,0.003492,3.2686,0.011401,30.59211,30.727438,0,0,,
22672.784578,0.003648,3.2689,0.011899,30.582623,30.740689,0,0,,
22673.782578,0.003064,3.2682,0.010003,30.594654,30.728148,0,0,,
22674.78258,0.00454,3.2701,0.014839,30.583185,30.728782,0,0,,
22676.782579,0.000464,3.269,0.001522,30.594824,30.730885,0,0,,
22677.782579,0.002007,3.2705,0.006559,30.594554,30.731715,0,0,,
22679.785578,-0.001835,3.2695,-0.005979,30.598392,30.730419,0,0,,
22680.782578,0.001285,3.2696,0.004209,30.592475,30.735504,0,0,,
22681.782578,-0.000203,3.2701,-0.000637,30.593821,30.725849,0,0,,
22682.78258,-0.001161,3.2697,-0.003771,30.596778,30.736139,0,0,,
22684.782578,-0.001776,3.2686,-0.005758,30.594626,30.73142,0,0,,
22685.782581,-0.002582,3.2693,-0.00839,30.59157,30.740466,0,0,,
22686.782578,-0.001866,3.2689,-0.006014,30.59162,30.740516,0,0,,
22687.78258,-0.002444,3.2688,-0.007915,30.589638,30.735601,0,0,,
22688.783577,-0.0007,3.2684,-0.002263,30.597266,30.725626,0,0,,
22689.783577,-0.00425,3.2698,-0.013838,30.59492,30.722913,0,0,,
22690.783578,-0.003143,3.2683,-0.010207,30.585579,30.727875,0,0,,
22691.783578,0.0000247,3.2686,0.000113,30.596459,30.739487,0,0,,
22692.783589,-0.001929,3.2689,-0.006261,30.587486,30.726848,0,0,,
22693.783578,-0.00171,3.2694,-0.005555,30.585969,30.729732,0,0,,
22694.783578,-0.001539,3.269,-0.004993,30.589002,30.736065,0,0,,
22696.783579,0.004403,3.2696,0.01444,30.584184,30.730881,0,0,,
22697.78558,-0.000952,3.2697,-0.003085,30.610052,30.706872,0,0,,
22698.786591,0.0000232,3.2698,0.00015,30.573769,30.730369,0,0,,
22699.78558,0.004634,3.2694,0.015184,30.595432,30.728925,0,0,,
22700.786579,0.003403,3.2694,0.011214,30.599489,30.743251,0,0,,
22701.784578,0.003769,3.2685,0.012391,30.603303,30.748164,0,0,,
22702.782579,0.011002,3.2692,0.03599,30.597509,30.728803,0,0,,
22703.782577,0.011127,3.2696,0.036423,30.606287,30.739046,0,0,,
22704.783581,0.006499,3.2691,0.021306,30.585602,30.730099,0,0,,
22705.78358,0.053993,3.2687,0.17527,30.599489,30.750585,0,0,,
22707.783584,0.007005,3.2699,0.022946,30.594013,30.737042,0,0,,
22708.783579,0.005644,3.2692,0.018496,30.588193,30.733789,0,0,,
22709.78258,0.00698,3.2697,0.022842,30.599807,30.734034,0,0,,
22710.783577,0.005189,3.269,0.016979,30.589563,30.731859,0,0,,
22711.783579,0.008156,3.2695,0.026711,30.599562,30.728289,0,0,,
22712.784581,0.007049,3.27,0.02312,30.603621,30.744449,0,0,,
22713.783579,0.00874,3.2696,0.028621,30.589244,30.728973,0,0,,
22714.783578,0.006676,3.2695,0.021893,30.60521,30.728802,0,0,,
22715.783577,0.009727,3.2681,0.031834,30.600712,30.729804,0,0,,
22716.783578,0.012918,3.2691,0.042239,30.590123,30.722151,0,0,,
22717.785579,0.00446,3.2683,0.014628,30.598926,30.73022,0,0,,
22718.786579,0.008877,3.2673,0.029082,30.598682,30.72044,0,0,,
22719.786584,0.008604,3.2692,0.028167,30.588608,30.734572,0,0,,
22720.783577,0.007112,3.2697,0.023287,30.599196,30.721321,0,0,,
22721.782579,0.003644,3.2697,0.011951,30.598804,30.728263,0,0,,
22722.782578,0.002578,3.2691,0.008443,30.585161,30.72269,0,0,,
22723.782578,0.003027,3.2693,0.009907,30.594037,30.728631,0,0,,
22724.782578,0.001407,3.269,0.004651,30.612348,30.710268,0,0,,
22725.786579,0.004599,3.2701,0.015062,30.593083,30.721443,0,0,,
22726.784579,0.007634,3.2687,0.024993,30.582276,30.725673,0,0,,
22727.786578,0.005057,3.2682,0.016579,30.60521,30.729902,0,0,,
22728.783578,0.007199,3.2681,0.023566,30.596456,30.720415,0,0,,
22729.783578,0.006689,3.2694,0.021933,30.605772,30.725329,0,0,,
22731.782578,0.000109,3.2681,0.000363,30.576701,30.723399,0,0,,
22732.784583,0.002174,3.27,0.007119,30.586896,30.716724,0,0,,
22733.783581,0.049885,3.2698,0.15643,30.599978,30.722836,0,0,,
22734.785577,0.002001,3.2693,0.00657,30.585846,30.723008,0,0,,
22735.784582,0.00644,3.2683,0.021043,30.597338,30.732298,0,0,,
22737.783577,0.000688,3.2685,0.002255,30.596874,30.739169,0,0,,
22738.783582,0.003078,3.2685,0.010097,30.587069,30.734866,0,0,,
22739.783579,0.004795,3.2696,0.015707,30.602276,30.742737,0,0,,
22740.782578,0.001749,3.2684,0.00572,30.603794,30.721518,0,0,,
22741.782578,-0.000768,3.2683,-0.00251,30.585113,30.726676,0,0,,
22742.782581,0.001325,3.2694,0.004389,30.591765,30.735161,0,0,,
22743.782579,0.003999,3.269,0.013089,30.592741,30.717067,0,0,,
22744.78258,0.002125,3.2687,0.006974,30.588659,30.714453,0,0,,
22745.782578,0.001736,3.2693,0.005708,30.590542,30.726237,0,0,,
22747.783579,0.004058,3.269,0.013301,30.591202,30.725797,0,0,,
