time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
37.933483,-2.9965,3.1698,-2.9965,21.02221,20.360407,1.0578341398298,0.333722676455865,,
38.931868,-2.9927,3.169,-2.9927,21.028037,20.369938,1.0589100143683,0.334146422962542,,
39.929801,-2.9762,3.1674,-2.9762,21.042511,20.366289,1.06424299442242,0.335998924803441,,
40.931964,-3.011,3.1662,-3.011,21.038328,20.358403,1.05154433742943,0.332115576220525,,
41.92909,-3.0147,3.1665,-3.0147,21.033011,20.351232,1.05035326898199,0.331707964308223,,
42.931016,-2.9649,3.1661,-2.9649,21.020245,20.360292,1.06786063610914,0.337279503524571,,
43.931133,-2.9964,3.1653,-2.9964,21.024836,20.347863,1.0563676411694,0.333733813910025,,
44.931587,-3.013,3.1652,-3.013,21.025015,20.351372,1.05051443743777,0.331895121141719,,
45.929591,-2.9661,3.1659,-2.9661,21.02212,20.356247,1.06736118134925,0.337143049796028,,
46.936599,-3.0102,3.1636,-3.0102,21.043799,20.343525,1.0509600690984,0.332203840276394,,
47.930307,-3.0011,3.1637,-3.0011,21.022987,20.352304,1.05418013395088,0.3332111559095,,
48.9315,-3.0235,3.1623,-3.0235,21.028598,20.363099,1.04590706135274,0.330742516950554,,
49.931362,-2.9896,3.1635,-2.9896,21.016228,20.378104,1.05816831683168,0.334492908750334,,
50.930597,-2.9805,3.1639,-2.9805,21.017707,20.349241,1.06153329978192,0.335514175473914,,
51.930472,-3.0174,3.1626,-3.0174,21.028534,20.363405,1.04812089878704,0.331411148671041,,
52.930046,-2.9927,3.1619,-2.9927,21.037231,20.356195,1.05653757476526,0.334146422962542,,
53.931263,-2.99,3.1616,-2.99,21.035752,20.371367,1.05739130434783,0.334448160535117,,
54.931686,-3.0236,3.1618,-3.0236,21.048313,20.380235,1.0457071041143,0.330731578251091,,
55.930688,-2.9999,3.1624,-2.9999,21.03514,20.370754,1.05416847228241,0.333344444814827,,
56.930967,-3.0011,3.1615,-3.0011,21.033099,20.354651,1.05344706940788,0.3332111559095,,
57.931203,-3.0058,3.1605,-3.0058,21.038863,20.363749,1.05146716348393,0.332690132410673,,
58.930987,-3.018,3.1606,-3.018,21.040598,20.373995,1.04724983432737,0.331345261762757,,
59.933357,-2.9868,3.1613,-2.9868,21.030625,20.359947,1.05842373108343,0.334806481853489,,
60.931808,-3.0463,3.16,-3.0463,21.034183,20.379418,1.03732396677937,0.328267078094738,,
61.933407,-3.0192,3.1595,-3.0192,21.027565,20.383157,1.04646926338103,0.331213566507684,,
62.930063,-3.0137,3.1593,-3.0137,21.047764,20.390787,1.04831270531241,0.331818030991804,,
63.931489,-2.9803,3.1593,-2.9803,21.037613,20.363239,1.06006106767775,0.335536690937154,,
64.929702,-3.0342,3.1591,-3.0342,21.032627,20.375271,1.04116406301496,0.329576165051743,,
65.928763,-2.9844,3.1592,-2.9844,21.036989,20.380745,1.05857123709958,0.335075727114328,,
66.930017,-3.0075,3.1591,-3.0075,21.028776,20.390659,1.05040731504572,0.332502078137988,,
67.931733,-2.9843,3.1593,-2.9843,21.036389,20.383106,1.05864021713635,0.335086955064839,,
68.930799,-2.9995,3.159,-2.9995,21.051348,20.372171,1.05317552925488,0.333388898149692,,
69.931705,-3.001,3.1585,-3.001,21.041758,20.372196,1.05248250583139,0.333222259246918,,
70.930027,-2.9771,3.1592,-2.9771,21.035012,20.379137,1.0611669073931,0.33589734976991,,
71.929976,-3.0015,3.1593,-3.0015,21.044729,20.357777,1.05257371314343,0.333166749958354,,
72.930548,-2.9965,3.1592,-2.9965,21.050162,20.352112,1.05429667945937,0.333722676455865,,
73.936258,-2.9971,3.1583,-2.9971,21.049193,20.382965,1.05378532581495,0.333655867338427,,
74.932248,-3.0267,3.1577,-3.0267,21.059279,20.388248,1.04328146165791,0.330392837083292,,
75.937726,-2.9851,3.1585,-2.9851,21.047484,20.396427,1.0580885062477,0.334997152524204,,
76.933498,-3.0129,3.1577,-3.0129,21.058004,20.394003,1.04806000862956,0.331906136944472,,
77.957968,-3.0015,3.1576,-3.0015,21.064125,20.375705,1.0520073296685,0.333166749958354,,
78.930938,-2.9947,3.1578,-2.9947,21.053911,20.378436,1.05446288442916,0.333923264433833,,
79.93329,-2.9628,3.1584,-2.9628,21.054574,20.38835,1.06601863102471,0.337518563520994,,
80.928717,-2.9864,3.1577,-2.9864,21.057214,20.387291,1.05736003214573,0.334851326011251,,
81.931195,-2.9781,3.1573,-2.9781,21.046974,20.385926,1.06017259326416,0.335784560625902,,
82.928891,-3.0178,3.1573,-3.0178,21.056589,20.391106,1.04622572735105,0.331367221154483,,
83.930329,-3.0032,3.1578,-3.0032,21.062047,20.399898,1.05147842301545,0.332978156632925,,
84.930737,-2.978,3.1579,-2.978,21.049652,20.370474,1.06040967092008,0.335795836131632,,
85.930435,-2.9877,3.1575,-2.9877,21.070744,20.396389,1.05683301536299,0.33470562640158,,
86.930167,-2.9882,3.1575,-2.9882,21.076138,20.404377,1.05665618097852,0.334649621845927,,
87.931702,-3.0093,3.1586,-3.0093,21.069864,20.391068,1.04961286677965,0.332303193433689,,
88.933229,-2.9972,3.1568,-2.9972,21.066281,20.402654,1.05324969971974,0.33364473508608,,
89.930712,-2.979,3.1569,-2.979,21.058553,20.393072,1.05971802618328,0.335683115139308,,
90.928776,-2.9823,3.1581,-2.9823,21.086569,20.395203,1.05894779197264,0.335311672199309,,
91.928814,-2.9834,3.1575,-2.9834,21.046439,20.405002,1.05835623784943,0.335188040490715,,
92.929545,-2.9947,3.1571,-2.9947,21.069342,20.392396,1.05422913814405,0.333923264433833,,
93.931219,-3.0023,3.1575,-3.0023,21.053389,20.396415,1.05169370149552,0.333077973553609,,
94.93407,-3.0191,3.1567,-3.0191,21.074659,20.385136,1.04557649630685,0.331224537113709,,
95.931053,-2.9925,3.1573,-2.9925,21.070413,20.397908,1.05507101086048,0.334168755221387,,
96.931481,-2.9919,3.1567,-2.9919,21.078242,20.385021,1.05508205488151,0.334235769912096,,
97.931921,-3.0018,3.1574,-3.0018,21.075016,20.399184,1.05183556532747,0.333133453261376,,
98.931521,-3.0313,3.157,-3.0313,21.088355,20.40291,1.04146735723947,0.329891465707782,,
99.931171,-2.9769,3.1574,-2.9769,21.090778,20.392383,1.06063354496288,0.335919916691861,,
100.930962,-2.9928,3.1571,-2.9928,21.08189,20.409762,1.05489842288158,0.334135257952419,,
101.929988,-3.0267,3.1569,-3.0267,21.078728,20.410298,1.04301714738824,0.330392837083292,,
102.929986,-2.9978,3.1565,-2.9978,21.091887,20.400154,1.05293882180266,0.33357795716859,,
103.932362,-2.9911,3.1553,-2.9911,21.093787,20.400945,1.05489619203637,0.334325164655144,,
104.930957,-3.0019,3.1567,-3.0019,21.090459,20.411676,1.05156734068423,0.3331223558413,,
105.928976,-2.9954,3.1554,-2.9954,21.092691,20.392448,1.05341523669627,0.333845229351673,,
106.935563,-2.9959,3.1563,-2.9959,21.113565,20.399274,1.0535398377783,0.333789512333522,,
107.928581,-2.9919,3.1579,-2.9919,21.118538,20.39685,1.05548313780541,0.334235769912096,,
108.930274,-2.982,3.1574,-2.982,21.105481,20.393775,1.0588195841717,0.335345405767941,,
109.930456,-3.0008,3.156,-3.0008,21.094183,20.410962,1.05171954145561,0.333244468141829,,
110.934871,-2.9922,3.1572,-2.9922,21.095178,20.404927,1.0551433727692,0.334202259207272,,
111.933467,-2.9757,3.1578,-2.9757,21.105978,20.400933,1.0611956850489,0.336055381926942,,
112.935006,-2.9938,3.1556,-2.9938,21.101235,20.399887,1.05404502638787,0.33402364887434,,
113.93284,-2.9878,3.1561,-2.9878,21.122696,20.39953,1.05632907155767,0.334694423990896,,
114.932097,-2.9985,3.1563,-2.9985,21.107445,20.407581,1.05262631315658,0.333500083375021,,
115.931845,-3.0169,3.1551,-3.0169,21.113311,20.4042,1.04580861148861,0.33146607444728,,
116.932949,-3.0146,3.1558,-3.0146,21.113362,20.395,1.04683871823791,0.331718967690573,,
117.930795,-3.0038,3.1558,-3.0038,21.116002,20.386911,1.0506025700779,0.332911645249351,,
118.930026,-2.9811,3.156,-2.9811,21.128842,20.40087,1.05866961859716,0.335446647210761,,
119.931068,-2.9815,3.1552,-2.9815,21.124877,20.401342,1.0582592654704,0.335401643468053,,
120.928973,-3.0317,3.1556,-3.0317,21.11196,20.400628,1.04086815977834,0.329847940099614,,
121.930076,-2.9869,3.1554,-2.9869,21.1229,20.418976,1.05641300344839,0.33479527269075,,
122.930264,-3.0111,3.1556,-3.0111,21.105176,20.39458,1.04798910697087,0.332104546511242,,
123.930041,-2.9856,3.1556,-2.9856,21.136838,20.40184,1.05693997856377,0.334941050375134,,
124.928806,-3.0001,3.1557,-3.0001,21.120491,20.405464,1.05186493783541,0.33332222259258,,
125.931485,-3.004,3.1543,-3.004,21.128371,20.41409,1.05003328894807,0.33288948069241,,
126.931452,-2.9825,3.1544,-2.9825,21.142295,20.422842,1.05763621123219,0.335289186923722,,
127.932184,-3.0261,3.1536,-3.0261,21.138024,20.419308,1.04213343908,0.330458345725521,,
128.931113,-2.9856,3.1541,-2.9856,21.143851,20.422179,1.05643756698821,0.334941050375134,,
129.928482,-3.0098,3.1537,-3.0098,21.149959,20.430141,1.04781048574656,0.332247989899661,,
130.931792,-2.9757,3.1545,-2.9757,21.141378,20.425254,1.06008670228854,0.336055381926942,,
131.93348,-2.9949,3.1555,-2.9949,21.12586,20.434148,1.05362449497479,0.333900964973789,,
132.931561,-3.001,3.154,-3.001,21.150138,20.4207,1.05098300566478,0.333222259246918,,
133.931005,-3.0222,3.153,-3.0222,21.159969,20.435717,1.04327972999801,0.330884785917543,,
134.932111,-3.0002,3.1533,-3.0002,21.159191,20.437529,1.05102993133791,0.333311112592494,,
135.932192,-2.9741,3.1536,-2.9741,21.159051,20.427768,1.06035439292559,0.336236172287415,,
136.935996,-3.0162,3.1533,-3.0162,21.170233,20.433778,1.04545454545455,0.331543001127246,,
137.930959,-2.9831,3.1542,-2.9831,21.160364,20.445363,1.05735644128591,0.335221749187087,,
138.931396,-2.9983,3.1533,-2.9983,21.175372,20.457791,1.05169596104459,0.333522329319948,,
139.933396,-3.0095,3.1537,-3.0095,21.168091,20.456796,1.04791493603589,0.332281109818907,,
140.932396,-2.9437,3.1544,-2.9437,21.177093,20.452483,1.07157658728811,0.33970853008119,,
141.92928,-2.9919,3.1541,-2.9919,21.177909,20.435169,1.05421304187974,0.334235769912096,,
142.928622,-2.9773,3.1539,-2.9773,21.180064,20.440656,1.05931548718638,0.335874785879824,,
143.929088,-3.0116,3.1536,-3.0116,21.181658,20.445581,1.04715101607119,0.332049408952052,,
144.9309,-3.0069,3.153,-3.0069,21.200733,20.447648,1.04858824703183,0.33256842595364,,
145.931886,-2.9978,3.1532,-2.9978,21.197265,20.425306,1.051838014544,0.33357795716859,,
146.932452,-2.9961,3.1537,-2.9961,21.192956,20.428394,1.05260171556357,0.333767230733287,,
147.929614,-2.9934,3.1538,-2.9934,21.184515,20.454359,1.05358455268257,0.334068283557159,,
148.93086,-2.9841,3.1544,-2.9841,21.187677,20.452713,1.05706913307195,0.335109413223417,,
149.929217,-2.9901,3.154,-2.9901,21.208269,20.454079,1.05481422026019,0.334436975351995,,
150.931518,-3.0307,3.1525,-3.0307,21.204202,20.466289,1.04018873527568,0.329956775662388,,
151.933174,-3.0131,3.1525,-3.0131,21.208244,20.455903,1.04626464438618,0.33188410607016,,
152.932931,-3.0046,3.1533,-3.0046,21.207836,20.445135,1.04949078080277,0.332823004726087,,
153.933998,-3.0268,3.1518,-3.0268,21.212694,20.431125,1.04129774018766,0.330381921501255,,
154.934483,-3.0344,3.1528,-3.0344,21.222167,20.439865,1.03901924597944,0.329554442393883,,
155.933526,-2.9923,3.153,-2.9923,21.212324,20.455546,1.05370450823781,0.334191090465528,,
156.933585,-2.9767,3.1539,-2.9767,21.223481,20.4434,1.05952900863372,0.335942486646286,,
157.932272,-2.9958,3.1518,-2.9958,21.222958,20.455087,1.05207290206289,0.333800654249282,,
158.927928,-2.9974,3.1531,-2.9974,21.215436,20.45718,1.05194501901648,0.333622472809768,,
159.930542,-2.9893,3.1523,-2.9893,21.216991,20.454296,1.05452781587663,0.334526477770716,,
160.92986,-2.9814,3.1529,-2.9814,21.230927,20.452701,1.05752331119608,0.335412893271617,,
161.93116,-3.0057,3.1532,-3.0057,21.235275,20.460753,1.04907342715507,0.332701201051336,,
162.929858,-2.9838,3.1514,-2.9838,21.247451,20.477007,1.05616998458342,0.335143106106307,,
163.954548,-3.0124,3.1536,-3.0124,21.234344,20.467222,1.04687292524233,0.331961226928695,,
164.929813,-3.0091,3.1527,-3.0091,21.233732,20.481409,1.04772191020571,0.332325279984048,,
165.930108,-2.9794,3.1525,-2.9794,21.23678,20.476689,1.05809894609653,0.335638047929113,,
166.928797,-2.9858,3.1524,-2.9858,21.232751,20.473767,1.05579744122178,0.334918614776609,,
167.930827,-2.9975,3.1528,-2.9975,21.26154,20.475566,1.05180984153461,0.333611342785655,,
168.931749,-3.0078,3.1523,-3.0078,21.257103,20.488146,1.04804175809562,0.332468914156526,,
169.92892,-2.9701,3.1531,-2.9701,21.256683,20.472185,1.06161408706778,0.336689000370358,,
170.930523,-3.0152,3.152,-3.0152,21.263861,20.490838,1.04537012470151,0.331652958344388,,
171.933032,-3.0184,3.1518,-3.0184,21.263453,20.48562,1.04419560031805,0.331301351709515,,
172.932065,-3.0158,3.1522,-3.0158,21.260546,20.480491,1.04522846342596,0.331586975263612,,
173.933042,-2.995,3.1533,-2.995,21.245591,20.484026,1.05285475792988,0.333889816360601,,
174.933173,-2.9933,3.1534,-2.9933,21.265021,20.49681,1.0534861189991,0.334079444091805,,
175.929095,-3.0012,3.1513,-3.0012,21.251711,20.47942,1.05001332800213,0.333200053312009,,
176.933719,-3.0039,3.153,-3.0039,21.265366,20.501224,1.04963547388395,0.332900562601951,,
177.934397,-2.9941,3.1523,-2.9941,21.279951,20.47105,1.05283724658495,0.333990180688688,,
178.960255,-3.0446,3.1515,-3.0446,21.294524,20.487854,1.03511134467582,0.328450371148919,,
179.928744,-3.0115,3.1525,-3.0115,21.27976,20.495279,1.04682052133488,0.33206043499917,,
180.933544,-2.994,3.1521,-2.994,21.275337,20.497142,1.05280561122244,0.334001336005344,,
181.933501,-3.0145,3.1516,-3.0145,21.29432,20.48913,1.04548017913418,0.331729971802952,,
182.92995,-2.9758,3.1511,-2.9758,21.296908,20.49172,1.05890852879898,0.336044088984475,,
183.929286,-3.0059,3.1519,-3.0059,21.288265,20.4716,1.04857114341794,0.332679064506471,,
184.929733,-2.9693,3.1524,-2.9693,21.310729,20.48742,1.06166436533863,0.336779712390126,,
185.929321,-3.0054,3.1523,-3.0054,21.310155,20.507936,1.04887868503361,0.332734411392826,,
186.928733,-3.0157,3.1521,-3.0157,21.304495,20.504122,1.04522996319263,0.33159797062042,,
187.930397,-2.9952,3.1535,-2.9952,21.309824,20.490585,1.05285122863248,0.333867521367521,,
188.928417,-2.9967,3.151,-2.9967,21.309467,20.506137,1.05148997230287,0.333700403777489,,
189.9327,-2.9995,3.1517,-2.9995,21.322254,20.498215,1.05074179029838,0.333388898149692,,
190.930555,-2.9953,3.1508,-2.9953,21.317066,20.480442,1.05191466631055,0.33385637498748,,
191.930013,-3.0175,3.1522,-3.0175,21.323224,20.484015,1.0446396023198,0.331400165700083,,
192.927825,-2.9958,3.151,-2.9958,21.317334,20.4907,1.05180586153949,0.333800654249282,,
193.953173,-2.992,3.1514,-2.992,21.330019,20.496365,1.05327540106952,0.334224598930481,,
194.930706,-2.9971,3.1502,-2.9971,21.315893,20.498879,1.05108271328951,0.333655867338427,,
195.93015,-3.0071,3.1515,-3.0071,21.327508,20.487192,1.04801968674138,0.33254630707326,,
196.930718,-3.0049,3.1516,-3.0049,21.333819,20.510897,1.04882026024161,0.33278977669806,,
197.93207,-2.996,3.153,-2.996,21.325978,20.493061,1.05240320427236,0.333778371161549,,
198.930629,-2.9873,3.1531,-2.9873,21.341328,20.488073,1.05550162353965,0.334750443544338,,
199.928864,-3.0114,3.1518,-3.0114,21.350545,20.495447,1.04662283323371,0.332071461778575,,
200.932891,-3.0028,3.1518,-3.0028,21.350227,20.504749,1.04962035433595,0.333022512321833,,
201.932769,-3.015,3.1509,-3.015,21.334865,20.511204,1.04507462686567,0.33167495854063,,
202.932617,-2.9946,3.1513,-2.9946,21.352955,20.508959,1.05232752287451,0.333934415280839,,
203.9295,-2.9849,3.1522,-2.9849,21.341087,20.515581,1.05604877885356,0.335019598646521,,
204.928809,-2.9903,3.1509,-2.9903,21.347512,20.511651,1.05370698592115,0.334414607230044,,
205.930957,-2.9928,3.1503,-2.9928,21.360669,20.506689,1.05262630312751,0.334135257952419,,
206.92923,-3.0132,3.1508,-3.0132,21.35998,20.515249,1.04566573742201,0.331873091729723,,
207.928688,-2.9812,3.1514,-2.9812,21.360325,20.502645,1.05709110425332,0.335435395142895,,
208.930104,-2.9989,3.1504,-2.9989,21.374514,20.514254,1.0505185234586,0.333455600386808,,
209.930226,-3.0067,3.152,-3.0067,21.366202,20.514446,1.04832540659194,0.332590547776632,,
210.931054,-2.969,3.1517,-2.969,21.370511,20.522459,1.06153587066352,0.336813742000674,,
211.932153,-2.9993,3.1501,-2.9993,21.384573,20.507672,1.05027839829294,0.333411129263495,,
212.928932,-2.9949,3.151,-2.9949,21.383094,20.519142,1.05212194063241,0.333900964973789,,
213.930104,-3.0062,3.1502,-3.0062,21.380545,20.52362,1.04790100459051,0.332645865211895,,
214.932835,-2.998,3.1498,-2.998,21.384077,20.515685,1.05063375583722,0.333555703802535,,
215.930453,-3.0195,3.1497,-3.0195,21.36104,20.52593,1.04311972180825,0.331180659049512,,
216.932549,-3.0087,3.1529,-3.0087,21.409994,20.525713,1.04792767640509,0.332369461893841,,
217.93191,-3.0164,3.1498,-3.0164,21.390171,20.531403,1.0442249038589,0.331521018432569,,
218.929924,-2.9979,3.1495,-2.9979,21.372311,20.535359,1.05056873144535,0.333566830114413,,
219.93017,-2.9971,3.1515,-2.9971,21.409663,20.522422,1.05151646591705,0.333655867338427,,
220.927953,-3.0044,3.1501,-3.0044,21.415425,20.530779,1.04849553987485,0.332845160431367,,
221.927414,-2.9907,3.1506,-2.9907,21.406808,20.538804,1.0534657438058,0.334369879961213,,
222.930428,-3.0112,3.1503,-3.0112,21.403264,20.530818,1.04619420828905,0.332093517534538,,
223.929434,-2.9959,3.1495,-2.9959,21.427703,20.541216,1.05127006909443,0.333789512333522,,
224.92795,-2.9885,3.1504,-2.9885,21.417058,20.533523,1.05417433495064,0.334616028107746,,
225.930963,-3.0356,3.151,-3.0356,21.427881,20.528075,1.03801554882066,0.329424166556859,,
226.933066,-3.011,3.1492,-3.011,21.424223,20.521824,1.04589837263368,0.332115576220525,,
227.940313,-3.002,3.1493,-3.002,21.422426,20.524836,1.04906728847435,0.33311125916056,,
228.936306,-3.0073,3.1491,-3.0073,21.421776,20.520856,1.04715193030293,0.332524191134905,,
229.94031,-2.9909,3.1502,-2.9909,21.419099,20.550735,1.05326156006553,0.334347520813133,,
230.941317,-2.9871,3.1507,-2.9871,21.427832,20.554295,1.05476883934251,0.334772856616785,,
231.93732,-3.0009,3.1494,-3.0009,21.432396,20.546653,1.04948515445366,0.333233363324336,,
232.937309,-3.0232,3.1494,-3.0232,21.436819,20.55145,1.04174384757872,0.330775337390844,,
233.929293,-2.9728,3.1493,-2.9728,21.443143,20.543349,1.05937163616792,0.336383207750269,,
234.928833,-2.9942,3.1504,-2.9942,21.447541,20.544051,1.0521675238795,0.33397902611716,,
235.930149,-3.0048,3.1504,-3.0048,21.452334,20.537379,1.04845580404686,0.332800851970181,,
236.931975,-3.0073,3.1498,-3.0073,21.440135,20.5285,1.04738469723672,0.332524191134905,,
237.930029,-2.9792,3.1492,-2.9792,21.452717,20.549602,1.05706229860365,0.335660580021482,,
238.935728,-2.9974,3.1497,-2.9974,21.470972,20.541603,1.05081070260893,0.333622472809768,,
239.93182,-2.9869,3.1498,-2.9869,21.460812,20.535875,1.05453814992132,0.33479527269075,,
240.929354,-2.9551,3.1491,-2.9551,21.454184,20.54256,1.06564921660858,0.338398023755541,,
241.933996,-2.9861,3.1491,-2.9861,21.455064,20.55084,1.05458624962325,0.334884967013831,,
242.930897,-2.9964,3.1495,-2.9964,21.468449,20.551657,1.05109464690963,0.333733813910025,,
243.930838,-2.9891,3.1488,-2.9891,21.466983,20.54501,1.05342745307952,0.334548860861129,,
244.928961,-2.9899,3.1505,-2.9899,21.471763,20.552754,1.05371417104251,0.334459346466437,,
245.928157,-3.0103,3.1499,-3.0103,21.4788,20.566457,1.04637411553666,0.33219280470385,,
246.928127,-3.0415,3.1497,-3.0415,21.466805,20.560002,1.03557455203025,0.328785138911721,,
247.930148,-3.0063,3.1496,-3.0063,21.477551,20.556697,1.04766656687623,0.332634800252802,,
248.930075,-3.0143,3.1492,-3.0143,21.474862,20.563255,1.04475334240122,0.331751982218094,,
249.930616,-3.058,3.1479,-3.058,21.489726,20.569622,1.02939829954218,0.327011118378025,,
250.929585,-3.0152,3.1484,-3.0152,21.498151,20.564366,1.04417617405147,0.331652958344388,,
251.930336,-3.0075,3.1496,-3.0075,21.496482,20.545676,1.04724854530341,0.332502078137988,,
252.928617,-2.9987,3.1494,-2.9987,21.504398,20.555448,1.0502551105479,0.333477840397506,,
253.932011,-3.0239,3.15,-3.0239,21.494074,20.543265,1.04170111445484,0.330698766493601,,
254.932193,-3.0035,3.1486,-3.0035,21.500549,20.556406,1.04831030464458,0.332944897619444,,
255.93006,-3.0181,3.1476,-3.0181,21.520243,20.562798,1.042907789669,0.331334283158278,,
256.932802,-2.9963,3.1477,-2.9963,21.498217,20.565541,1.05052898574909,0.333744952107599,,
257.931668,-2.9957,3.1473,-2.9957,21.507063,20.578465,1.05060586841139,0.333811796908903,,
258.93186,-3.0176,3.1489,-3.0176,21.505101,20.553562,1.04351139978791,0.331389183457052,,
259.931437,-2.9964,3.1484,-2.9964,21.514215,20.558614,1.05072753971432,0.333733813910025,,
260.929986,-2.9949,3.1476,-2.9949,21.518192,20.560375,1.0509866773515,0.333900964973789,,
261.928308,-2.9752,3.1494,-2.9752,21.526898,20.560209,1.05855068566819,0.336111858026351,,
262.928154,-2.9837,3.1493,-2.9837,21.514815,20.564024,1.05550155846767,0.335154338572913,,
263.92875,-2.9719,3.1494,-2.9719,21.528071,20.551024,1.05972610114741,0.33648507688684,,
264.929083,-2.9941,3.1485,-2.9941,21.518894,20.562558,1.05156808389833,0.333990180688688,,
640.989583,0.011602,3.2164,0.037353,21.53651,20.553551,0,0,,
641.967435,0.00629,3.2301,0.020354,21.545917,20.571475,0,0,,
642.971035,-0.004173,3.2355,-0.013474,21.536778,20.570098,0,0,,
643.969603,0.002053,3.2393,0.006681,21.549002,20.589732,0,0,,
644.96769,0.002742,3.2416,0.008893,21.551169,20.577102,0,0,,
645.969209,0.005766,3.244,0.018713,21.545408,20.556907,0,0,,
646.967712,0.005094,3.2465,0.016545,21.557645,20.565825,0,0,,
647.96643,-0.001344,3.2482,-0.004363,21.550584,20.566527,0,0,,
648.9691,0.002292,3.2488,0.007433,21.564388,20.561845,0,0,,
649.967751,0.003533,3.2509,0.011487,21.552177,20.578851,0,0,,
650.969797,0.003356,3.2526,0.010917,21.572329,20.571643,0,0,,
651.972104,0.002445,3.2532,0.007967,21.576485,20.568403,0,0,,
