"time","meter.v","meter.power","singleCell.temp.T"
311,3.312861916540029,8.556484883622774,50.48716299177863
312,3.312825785381271,8.681942441650003,50.48858433896606
313,3.312832403449647,8.666675422148483,50.49002959797343
314,3.312856091949543,8.595274980914358,50.49145422368815
315,3.312863485482417,8.577889189500146,50.49286446570233
316,3.312847187070699,8.638754595380812,50.49428310119924
317,3.312852219258567,8.628526677521663,50.49571086909572
318,3.312856781884194,8.619027966667947,50.49713342561211
319,3.312848148221594,8.652098141054688,50.49856114032542
320,3.312869112391518,8.585753302433794,50.49998411834338
321,3.312883836661133,8.538322655540149,50.50138544510673
322,3.31287186405476,8.57725318625071,50.50278711260921
323,3.312857916818219,8.620381311421589,50.50420442729103
324,3.312840845373065,8.671170476251067,50.50563508019917
325,3.312873266309672,8.555173836027748,50.5070576594776
326,3.312880263218268,8.520204395113597,50.50844883763006
327,3.31284323084109,8.618196696113413,50.50985279196777
328,3.312831128859557,8.613639236140788,50.51127602270958
329,3.312816714784412,8.598872009137832,50.51269218719534
330,3.312786223252426,8.621278699292089,50.51410729286209
331,3.312773320368498,8.571272895591683,50.5155223688937
332,3.312729936622153,8.609808914654225,50.51693838506208
333,3.312700470619037,8.591808817562718,50.51835468809253
334,3.312671656598043,8.56352111575573,50.51976089087009
335,3.312637210692003,8.547479175167934,50.52116129546914
336,3.31259869435735,8.540332131773029,50.522557202597
337,3.312544551601551,8.581573397307697,50.52396102212094
338,3.312480158856701,8.654605958648691,50.52538568724708
339,3.312444935790487,8.631496065810639,50.52681768122363
340,3.312414334675722,8.596344781671926,50.52823710309355
341,3.31239599941898,8.525854056487544,50.52964034148681
342,3.312338299415044,8.592079449900313,50.53104116057023
343,3.312321005713822,8.532548361728857,50.53244645934456
344,3.312278260922285,8.565663056313237,50.53384356835079
345,3.312234943078156,8.600961177361402,50.5352563630023
346,3.312203915495528,8.595501871556548,50.53667122596681
347,3.312173139832957,8.589311038639515,50.53808335934235
348,3.312143406019236,8.57977591319028,50.53949280826447
349,3.312125732132748,8.530716824955466,50.54089213974726
350,3.312094076886071,8.528252260769563,50.54228311491909
351,3.31203219035118,8.625086860573905,50.54369371566992
352,3.312014091000694,8.576629262901424,50.54511429708379
353,3.312000154092831,8.51527924215992,50.54651173836839
354,3.311955600181713,8.555382270595365,50.54790571130462
355,3.311911456863507,8.5935207224961,50.54931545272626
356,3.311874367438949,8.608020420621804,50.55073291246089
357,3.311828124755464,8.652499960659402,50.55215846692971
358,3.311791500576982,8.664757745672778,50.5535943518737
359,3.311763298852367,8.649230545954406,50.55502794157093
360,3.311738097725187,8.624035271213321,50.55645467202112
361,3.311708649384356,8.612892820528394,50.55787680875125
362,3.311655825965526,8.669456082584002,50.559307698363
363,3.31163381647125,8.610386867053608,50.56073917350926
364,3.311581520562898,8.639510317306998,50.56216093521624
365,3.311543440166308,8.610076641856933,50.56358562821066
366,3.3114767260976,8.664961468562126,50.5650128286552
367,3.311446434614157,8.590084285704032,50.56644089414652
368,3.311373996173266,8.647171117216089,50.56785988584323
369,3.311315667638251,8.649549179550265,50.56929471036415
370,3.311257062027174,8.647171178108952,50.57072594375774
371,3.311210849527245,8.599553782754725,50.5721493450705
372,3.311161615300088,8.559325467376956,50.57355812318468
373,3.311086339336345,8.602566232580527,50.57496876948909
374,3.311026940434523,8.591394869903445,50.57638506595998
375,3.310966109849875,8.584934602891208,50.5777965295257
376,3.310886452553211,8.640700241341214,50.5792185306891
377,3.310824309028262,8.639589518592256,50.58065093010737
378,3.310745818357022,8.694962772939043,50.5820907423859
379,3.310707240462307,8.609423310785351,50.58352759316887
380,3.310629903935947,8.620510583036255,50.58494712630278
381,3.310567602187846,8.554437824745309,50.58635899563245
382,3.310475007780887,8.56711074269149,50.58776012565028
383,3.310375803630651,8.583688589760255,50.58916893114946
384,3.310294276002915,8.53085233277287,50.59057051761101
385,3.310170357178406,8.611804944253775,50.59197273369722
386,3.310072167551561,8.604292044102339,50.59339539240267
387,3.309968050633045,8.621136079530078,50.59481569318757
388,3.309876705982621,8.605610008546469,50.59623658607131
389,3.309797478198087,8.566570547884353,50.59764650340668
390,3.309704231496874,8.594580547168714,50.59905687176325
391,3.309637586962614,8.560720533053463,50.60046774159582
392,3.309560145469613,8.59423204156211,50.6018772728516
393,3.309508558489825,8.578888396617096,50.60329180304694
394,3.309469320822467,8.56550784819002,50.60469934203962
395,3.309397334306523,8.707630842609438,50.60612675555456
396,3.30940768045102,8.627210180784628,50.60756968740117
397,3.309400551863111,8.61599721423201,50.6089898628162
398,3.309380707917212,8.64672515998344,50.6104187104043
399,3.309386564202943,8.592528262744542,50.61184265191133
400,3.309361294809592,8.64127217440214,50.61326532153987
401,3.309377190377708,8.553931650260616,50.61468482731345
402,3.309372099683733,8.53626136785549,50.61608199077051
403,3.309357639305635,8.549533631764946,50.61748243075857
404,3.30932956167502,8.607690932374856,50.61889457053786
405,3.309305856609382,8.65118069043225,50.62032374937314
406,3.309297976404842,8.642294237190928,50.62175690577402
407,3.309295722431264,8.614894010765466,50.6231826878759
408,3.309277937969994,8.638836720562457,50.62460934267949
409,3.309296906590234,8.541385004574355,50.62602480688957
410,3.309243094965356,8.684596126385605,50.6274401367549
411,3.309249572906998,8.628143817547873,50.62888064989392
412,3.309236565293785,8.63630728056904,50.63030601920531
413,3.30923407891898,8.609680405633776,50.63173139128497
414,3.309223885962695,8.608602591493122,50.6331514125049
415,3.309209820482128,8.620290586231302,50.6345746100867
416,3.309216946202621,8.562014448857401,50.63598894578968
417,3.309193845481553,8.60373037222395,50.63739949991202
418,3.309176113394612,8.627512681770346,50.63882486115801
419,3.309170871843863,8.6100244166495,50.64024766960222
420,3.309179432054007,8.547057032319017,50.64165757358347
421,3.309157255016435,8.585784758708169,50.64306261425986
422,3.309141461174605,8.603264772620747,50.64447915556286
423,3.309124995021959,8.622895802880498,50.64590153770393
424,3.309131649968034,8.566185529552557,50.64731496307269
425,3.309119749183548,8.570926419398958,50.64872062887468
426,3.309101957598524,8.595050573959417,50.65013395403849
427,3.309096355723145,8.578878642756557,50.65154641494638
428,3.309083804617025,8.585702743118661,50.65295735444454
429,3.3090528429005,8.653235234244409,50.65438187019055
430,3.309068995418922,8.565013686956295,50.65580421697945
431,3.309027136192883,8.664077545959264,50.65722190770947
432,3.309032780610886,8.582793239909812,50.65864897949945
433,3.308983709602701,8.659609371839576,50.66006990190806
434,3.308958020294246,8.637908074554232,50.66150871250471
435,3.30895297138386,8.530889090064754,50.66292192276768
436,3.30887503145839,8.649420635098855,50.66433383169954
437,3.308817489668238,8.685540706137397,50.66577948239961
438,3.308785589702963,8.626590469318304,50.66721464060998
439,3.308737029069964,8.615168241231528,50.6686367021619
440,3.308685893377691,8.606519738437596,50.67005700850473
441,3.308617284492335,8.651770430088892,50.67148458984195
442,3.308534011361791,8.743076397313953,50.67293511573905
443,3.308539833670282,8.542014820062587,50.67437526280054
444,3.308468082024007,8.603752722314074,50.67577686204447
445,3.308428541980016,8.564442509181188,50.67719265541041
446,3.30838416772018,8.550700273032987,50.6785933964581
447,3.308336878873385,8.557521151625336,50.67999649301976
448,3.3082716025371,8.636483185552727,50.68141254418521
449,3.308245825358195,8.594386369602544,50.68283710530051
450,3.308212893249524,8.583473898070901,50.68425018982782
451,3.308183042175731,8.568610525755386,50.68565953537831
452,3.308145438177859,8.584482246601384,50.68707016901283
453,3.308103039755092,8.620119906955997,50.6884898349673
454,3.308065896790113,8.641440685300754,50.68991786774126
455,3.308035096233696,8.644105000910105,50.69134963611572
456,3.308001594280666,8.657094005182257,50.69278471429027
457,3.307965996476319,8.67737849331356,50.69422592362776
458,3.307956392593214,8.611705277342011,50.69565751471998
459,3.307953667283167,8.523019775461735,50.69705973063861
460,3.307892896497936,8.623885027495964,50.69846558355829
461,3.307877320539366,8.571682778869455,50.69988724282013
462,3.307819881352577,8.653894618015189,50.70130614045848
463,3.307797311145366,8.615248890754403,50.70274064362496
464,3.3077596199317,8.621138717972425,50.7041628471618
465,3.307712332736826,8.651472219436929,50.70559450116764
466,3.307662215752132,8.656240166843169,50.70702872075543
467,3.307612189292285,8.587142349861509,50.708451989943
468,3.307533581373524,8.550479965354393,50.70985585816953
469,3.307428199364489,8.549579993190571,50.71125722953457
470,3.307305121438602,8.563933129122598,50.71266248144087
471,3.307196885822024,8.498426755052636,50.71405730821772
472,3.30705385945024,8.527102930519824,50.71544484636848
473,3.306901235785602,8.57329192293531,50.71684751382401
474,3.306768486711344,8.551864525810482,50.71825272709583
475,3.306609100581842,8.625767871213307,50.7196674613761
476,3.30647700052824,8.626578247477102,50.72109744647383
477,3.306358961060659,8.611818271134778,50.72252174756585
478,3.306256190064362,8.58781395798882,50.72394056627678
479,3.306167902543606,8.567507587494392,50.72535282509193
480,3.306087514308409,8.582169726041586,50.7267650626095
481,3.306017993945037,8.631826168685279,50.72818919919189
482,3.305996694729984,8.60479016290892,50.72961517508736
483,3.30600987375606,8.547645844292399,50.7310271352751
484,3.30600312157821,8.571906434875846,50.73243493140717
485,3.305996951921107,8.594248288538999,50.73385088333538
486,3.306003183129953,8.575623324468898,50.73526425287645
487,3.306017448661607,8.530451010235709,50.73666826591193
488,3.305972490976188,8.68092548742637,50.73808519271074
489,3.305982741519167,8.649045646674852,50.73953085613687
490,3.306012299925418,8.553364964211287,50.74094892265379
491,3.306011985957447,8.556353980268065,50.74235170596506
492,3.306006194126444,8.577443728082329,50.74376179932329
493,3.306007645082093,8.574608406453013,50.74517317800888
494,3.305995823350757,8.615623702211394,50.74659266016437
495,3.306006322740979,8.58290346003213,50.74801218400449
496,3.30599584543642,8.619477331883836,50.74943123823238
497,3.305996088600645,8.620643153069688,50.75085887537483
498,3.306017306458114,8.55251038340819,50.75227105711053
499,3.306007588878224,8.586566702413688,50.75367828600622
500,3.305985732617918,8.660735239158136,50.7551055106951
501,3.305981996693507,8.675054510789035,50.75654632734086
502,3.306008110843716,8.590758212948241,50.75797342808829
503,3.306012119618985,8.579473176042738,50.75938431353421
504,3.306002592416831,8.612909516028152,50.76080456135713
505,3.305995598440226,8.63798405072413,50.76223442450049
506,3.305998761856793,8.629504249848612,50.76366356052097
507,3.306008073456493,8.600709072452418,50.7650847109179
508,3.306031479664217,8.525341321156592,50.76648882293387
509,3.306009040747539,8.601420584171045,50.76789422161329
510,3.306009064773801,8.603307234495272,50.76931714591313
511,3.306022998947615,8.559235190646692,50.77072887514515
512,3.306021319685237,8.566736771865534,50.77213458299008
513,3.306034596845775,8.524826340801706,50.77353406136888
514,3.306024950650713,8.558641986797465,50.77493360886905
515,3.306023869871976,8.564167274544095,50.77634039794106
516,3.306029365554611,8.547964697373573,50.77774293681762
517,3.306008283281475,8.61956823695636,50.77915679791846
518,3.306018582304503,8.588006374265923,50.78057695494556
519,3.306004407433702,8.639145594177167,50.78199947476281
520,3.306015805338875,8.606664264372013,50.78342772573916
521,3.306002560720208,8.655209432735939,50.78485580167893
522,3.305996422306682,8.678685477402103,50.78629818902738
523,3.306033600426094,8.556212006166717,50.78772614069538
524,3.306056671401664,8.476357474997929,50.78911602225969
525,3.306025177271344,8.571618386516789,50.79050696271315
526,3.306019154955347,8.576273945870003,50.79191934511391
527,3.30600841830646,8.588868826196988,50.79333310553437
528,3.305998380396039,8.590291221394358,50.79474897528809
529,3.305983099443149,8.598933904721402,50.79616708199063
530,3.305961879634071,8.615801209975078,50.79759004014392
531,3.305954821020312,8.573472408954151,50.79900768519502
532,3.305935369715932,8.558702912524431,50.80041427025054
533,3.305884874590511,8.631224742218018,50.80183332092003
534,3.305845486071266,8.650216455586955,50.80326873291671
535,3.305812318256611,8.630391126191617,50.80469976358847
