"time","cell.v","cell.power","cell.heatPort.T"
55,3.258687667190818,8.402484169294759,49.18083039089771
56,3.258518031855572,8.42585300143732,49.18161409335534
57,3.258456891243679,8.43432792941209,49.18239779581296
58,3.258141427754226,8.47770663205228,49.18318123988564
59,3.258116551495863,8.481203048259044,49.18396468093579
60,3.258263765299616,8.461082552348282,49.18474812198593
61,3.258490821034797,8.430001167396973,49.18553113894609
62,3.258166312414573,8.474621812459265,49.18630981052621
63,3.257922029089087,8.508225690352701,49.18708848210639
64,3.257987526767177,8.499320704438432,49.18786715368651
65,3.258767218994598,8.392388382673365,49.18864580388288
66,3.258331438869605,8.452289069704449,49.189424293966
67,3.258411982981727,8.441316593624881,49.19020278404912
68,3.258762640711048,8.393264024209227,49.19098127413224
69,3.257994979108301,8.498710201357081,49.19176628174466
70,3.258246442722991,8.46428466781215,49.19255511945909
71,3.258024369492375,8.494843376929584,49.19335073977487
72,3.257770959059144,8.529697644578746,49.19415188704346
73,3.258222979535681,8.467754887620023,49.19494885642615
74,3.257972150221649,8.502258965490752,49.19574373365208
75,3.258141651778692,8.47908233472228,49.19653781153926
76,3.257611333467695,8.551930312066656,49.19733680647073
77,3.257810819502355,8.524645270908133,49.19813621574792
78,3.258395459752707,8.444498457519417,49.19891851404185
79,3.258733474074758,8.398182145726954,49.19969577571021
80,3.258871247223603,8.379349700710826,49.20047169303302
81,3.258184527003165,8.473695250184816,49.2012604789204
82,3.2580509490239,8.49210933957643,49.2020553522741
83,3.25758526932006,8.556085704896791,49.20285085415333
84,3.258208721102241,8.47062464155208,49.20364609911843
85,3.258512228451937,8.429051258425075,49.20443974839776
86,3.25812874319075,8.481766639769242,49.20523339767703
87,3.258082182038699,8.488239311706932,49.20602704695636
88,3.258534004798054,8.426311325370815,49.20681496102259
89,3.258570892236856,8.421330715713729,49.20760198041188
90,3.258257114424811,8.464481095657682,49.20838899980112
91,3.25868546861432,8.405767918728332,49.20917325064204
92,3.25847958246155,8.434112325179759,49.20995500500828
93,3.258520852856912,8.42852999112475,49.21073675937458
94,3.258091331516475,8.487562644884726,49.2115223024058
95,3.258250370817917,8.465819825144669,49.21230880231104
96,3.258394776877907,8.446083283244683,49.21309478899752
97,3.258229206561678,8.468889554469154,49.21387404916334
98,3.258493070414936,8.432756576422507,49.21465330932921
99,3.258666091077988,8.409088659861775,49.21543343626655
100,3.25831928700019,8.45677403969302,49.21621522041113
101,3.258550201484762,8.425162064135099,49.21699700455571
102,3.258603389283541,8.417943628995959,49.21777961464096
103,3.257960611232328,8.506243011091405,49.21855863065838
104,3.258307545615723,8.458715297269629,49.21933611957456
105,3.258775839670131,8.39451697423428,49.22011387815462
106,3.258615938374496,8.41655046011568,49.22089357366264
107,3.258622088264417,8.415788681258846,49.22167326917071
108,3.258500208075979,8.432601573640088,49.22245897022344
109,3.258259170066168,8.465767379353704,49.22324890737843
110,3.258076345917551,8.490940158703637,49.22404365899058
111,3.258358612039483,8.45228543461117,49.22483049904264
112,3.258311246043319,8.458869210424826,49.22561933991
113,3.258179233320125,8.477069661616085,49.22641072779089
114,3.258382359389059,8.449274833420136,49.22719743319897
115,3.25814481368499,8.481958771645608,49.22798476748147
116,3.258412260521005,8.445336456076772,49.22877182919422
117,3.258399962757883,8.447107012711076,49.22955568650434
118,3.258302775800396,8.46052845829451,49.23033954381447
119,3.258609494082241,8.418511437762021,49.2311202065207
120,3.258222469093517,8.471714395015177,49.23189333929446
121,3.258749320379484,8.399480671138845,49.23266647206822
122,3.258742625561002,8.400481692600623,49.23343685131005
123,3.258987519331883,8.366941406724576,49.23420610504496
124,3.258553630500088,8.426590102657073,49.23498487786838
125,3.258542444323965,8.428208099405454,49.2357663033639
126,3.258595830607907,8.420962548180199,49.23655008879899
127,3.25838818758374,8.449546663773036,49.23733838752617
128,3.258071200276089,8.493132730898759,49.23813480063347
129,3.258110196828875,8.48786451594024,49.23892815801264
130,3.258178494802234,8.478575150264456,49.23972313015776
131,3.257941707246129,8.511151403474502,49.24052193878509
132,3.257644685699812,8.551986840717769,49.24132996539225
133,3.258072246419124,8.493406065283351,49.24212485940973
134,3.258170284096155,8.480035372903881,49.2429136034915
135,3.258632413041145,8.416689607308095,49.24369863386431
136,3.258362345648311,8.453842026935446,49.2444836175398
137,3.257956013098798,8.509686715242733,49.24527230979032
138,3.258369096940231,8.453081256169925,49.2460618734986
139,3.25807566907279,8.493433850479054,49.24685922401738
140,3.257916194476047,8.515399950752645,49.24765657453611
141,3.258189668800352,8.477956522328073,49.24845607206402
142,3.257881459325795,8.520332835636362,49.24925537563655
143,3.257881091589624,8.520466163671761,49.2500438075254
144,3.258462636775834,8.440741986591723,49.25083290743191
145,3.25810612904524,8.489753170827065,49.2516271221055
146,3.258380699610014,8.452154320924484,49.2524162604978
147,3.258480971415629,8.438474203770017,49.25320092741555
148,3.257942563950586,8.512446695143513,49.25400162199526
149,3.257878397118687,8.521334592416034,49.25480297536376
150,3.257791423875256,8.533351071480766,49.2556019604998
151,3.258120697612468,8.488253239359679,49.25639615399905
152,3.258381762024564,8.452507636338597,49.25718170559071
153,3.258405927729086,8.449273613092465,49.25796775157119
154,3.258501923658476,8.436180203456567,49.25875231677009
155,3.258511553955969,8.434941011433116,49.25953670509159
156,3.257835772691222,8.527763067859334,49.2603233140556
157,3.258177100956507,8.481009363597728,49.26110992301966
158,3.258575309452374,8.426438053299181,49.26189694829293
159,3.258369838329093,8.454723493490254,49.26268431858034
160,3.25795350070435,8.511940833303251,49.26346902735185
161,3.258227513329146,8.474422019431872,49.26425373612335
162,3.258477364784508,8.44021312748513,49.26503844489491
163,3.258660201276437,8.415198730446912,49.26582731827824
164,3.257941691760317,8.513892328036187,49.26661623562126
165,3.258296233433305,8.465322274366235,49.26740515296427
166,3.258153687975231,8.484967810838068,49.26819680466917
167,3.258260350395016,8.470413020353201,49.26898855054412
168,3.258219364917203,8.476120843025157,49.26978029641913
169,3.258642113812056,8.418179693974237,49.27057094908275
170,3.258467713388459,8.442201749004598,49.27136096913665
171,3.25833315481966,8.460753087616954,49.27215040521241
172,3.257910022648011,8.518901662119131,49.27294262489039
173,3.258268011463442,8.469859738891332,49.27373500600305
174,3.257916653704489,8.518157941296037,49.27452672418019
175,3.25839211092618,8.452993741893946,49.27531844235733
176,3.258311673186034,8.464116674677777,49.27611016053442
177,3.25814929515219,8.48648385838535,49.27689906976724
178,3.258170210049149,8.48369647890352,49.2776858238197
179,3.258654829976896,8.417263933616452,49.27847257787215
180,3.25841347120529,8.450476365855918,49.27925933192461
181,3.258705252828729,8.410507683235776,49.28004540393334
182,3.258065448284719,8.498403805543951,49.28083276812487
183,3.257822804652239,8.531780415027832,49.28162210283108
184,3.257960133068114,8.513020813149321,49.28241143753729
185,3.258420814559174,8.449882862441388,49.2832007940325
186,3.258094385538732,8.494764628874901,49.28399023862846
187,3.258402667103692,8.452539622859419,49.28478162648764
188,3.257966476099865,8.512482872770274,49.28558260899825
189,3.257947921087081,8.515112285275301,49.28638143589512
190,3.258044757830266,8.501907968683359,49.28717780121224
191,3.257796529361498,8.536051090975336,49.28798159895558
192,3.257800709933736,8.535560875074891,49.28877933316448
193,3.25826695270701,8.471666021791002,49.28956736828633
194,3.257805547058323,8.535063665072901,49.2903696274883
195,3.258347852789878,8.460729761723899,49.29116255301074
196,3.257805153520757,8.535284295627044,49.29196365228069
197,3.257564407296082,8.568396136109673,49.29277273145141
198,3.257727749517157,8.546071570294593,49.29357811457203
199,3.258385758653537,8.455861474038235,49.29436766229827
200,3.258339061950739,8.462353253724352,49.2951537674723
201,3.258861053615838,8.390782712858154,49.29593062199245
202,3.258627165633697,8.4229734051811,49.29671044006534
203,3.258485231210044,8.442538637781462,49.29749528899936
204,3.258597104278381,8.427265150597339,49.2982772010688
205,3.258326690433066,8.462855042163321,49.29906877556976
206,3.258025599195999,8.501144662663968,49.29986398107263
207,3.258112755187255,8.486155939289763,49.30065866123618
208,3.258233136097041,8.466605780007061,49.30145380428235
209,3.258049932412763,8.488717507280384,49.30224894732851
210,3.258318784276726,8.448789805664791,49.30304486966105
211,3.258018572979559,8.486958189111226,49.30384096765391
212,3.258470865647663,8.421874730326698,49.30462522378065
213,3.259009218035943,8.344982021535785,49.30539608065806
214,3.25821952407982,8.450380544832855,49.30618007144722
215,3.258198930919986,8.450188502139202,49.30696919787675
216,3.257878179423082,8.491174497562378,49.30776491527536
217,3.257967297289034,8.475915935458449,49.30856014807847
218,3.2576380111653,8.518066598084957,49.30935623653329
219,3.257758121850418,8.498557397287033,49.3101515147236
220,3.25831198664121,8.419542488876983,49.31093436704947
221,3.25862346044262,8.373795134624755,49.31170907938048
222,3.258237334000684,8.423448326201042,49.31248977985359
223,3.257908136168732,8.462505311435315,49.31327968143751
224,3.257399449689972,8.526144044121573,49.31407857690266
225,3.257591560520037,8.493633340861134,49.31487706256706
226,3.258349012784234,8.383607786351984,49.31565496628889
227,3.257980018794866,8.428171056844761,49.31643480484962
228,3.257697951039022,8.460759520364496,49.31722413904413
229,3.257394701490388,8.496231873278301,49.3180177049241
230,3.25726963832892,8.507245072122736,49.31881366208842
231,3.257200045458797,8.510648946527372,49.31960938602083
232,3.257369164270989,8.481309567729298,49.32040378855299
233,3.257385608459806,8.472923024768191,49.32119616190272
234,3.257270892081598,8.482545894012038,49.32198480544264
235,3.257545917332857,8.438713805085644,49.32276857221802
236,3.25751716862202,8.436537962167513,49.32355836528109
237,3.257141434984917,8.481946840508598,49.32435394410015
238,3.256447984548561,8.570895472109157,49.32515531340209
239,3.256915572468285,8.500602319597116,49.32595650157447
240,3.256841806729103,8.496561462735141,49.32675313041341
241,3.257324370837742,8.413407651615401,49.3275407231028
242,3.256753270217913,8.47481276985892,49.32832809868785
243,3.256251518363739,8.526574788954614,49.32912584854427
244,3.25648357999479,8.477720374192215,49.32992110849119
245,3.256483588112481,8.460756177879798,49.33071027211111
246,3.256496055732739,8.44208978737265,49.33149879403555
247,3.256122106683113,8.476386400190268,49.33229087003531
248,3.256128034510481,8.4586243310608,49.33307890058524
249,3.25626238585784,8.423266785262456,49.33386513372585
250,3.255847182507048,8.463258950485734,49.33465363082831
251,3.255606780688227,8.479233675604576,49.33544578466046
252,3.25552774118088,8.473081139901794,49.33623793849262
253,3.2557883797345,8.420298176315043,49.33703473854348
254,3.255188966850923,8.485446966823169,49.33783203212931
255,3.254990325616991,8.495698993007244,49.33862350145625
256,3.255047241265065,8.470925527063939,49.33941406785931
257,3.254893704928822,8.480411445608997,49.34020728163796
258,3.254892542268588,8.479100287757259,49.34100104696705
259,3.255089739998312,8.450595426061716,49.3417934483096
260,3.254981504368784,8.46396583465542,49.34258548572939
261,3.254697759427406,8.501392887816154,49.34337928516175
262,3.254781697663443,8.488415722725758,49.34417366821532
263,3.254844058963908,8.478405448148468,49.34495770914697
264,3.255196776193015,8.428588376015554,49.34573829150963
265,3.255027367613526,8.450347864136258,49.34652965660052
266,3.254642065019467,8.501695796202338,49.34732562899819
267,3.254628523659676,8.502077413823391,49.34812381525433
268,3.254642697393125,8.498659941859751,49.34892213871319
269,3.254342214257006,8.53837126898752,49.34971873633879
270,3.254133013051354,8.565567763917613,49.35051461391799
271,3.254765874547527,8.47735704255591,49.35131046907173
272,3.254786632708562,8.473039129802428,49.35210613743607
273,3.254617718194081,8.494721729160339,49.3529018058004
274,3.254785668095988,8.47022516479921,49.35369928698503
275,3.25478105144686,8.470925486490234,49.35449851850217
276,3.254647412665879,8.489328290803167,49.3552977500193
277,3.254408400913996,8.522171910036461,49.35609564617744
278,3.254906756217062,8.453942080026515,49.35689132604716
279,3.254686866308426,8.484169704022596,49.35768700591689
280,3.254694149948056,8.483254431063651,49.35848257920128
281,3.255105620556128,8.426925942476879,49.35927782080415
282,3.254853648958774,8.461555524136816,49.36007306240697
283,3.254653828217968,8.48903106540107,49.3608675254772
284,3.255127457905153,8.42418075715671,49.36165571590482
285,3.25498166803157,8.444252911681552,49.36244390633249
286,3.254779774689011,8.472014808846005,49.36323922267024
287,3.254694882993547,8.483735260198207,49.36403540341428
288,3.254394633204732,8.524972298398501,49.36482239100201
289,3.254975249546613,8.445464489677741,49.36560491634208
290,3.255250227601192,8.407843503734597,49.3663935454436
291,3.254651824324813,8.489968711035864,49.36718707427929
292,3.254436081318103,8.51962340895963,49.36798903775178
293,3.255023169078266,8.439226627341766,49.36877754244392
294,3.255215297985018,8.412965185842657,49.36956076697686
295,3.255036186188984,8.437607048252389,49.37034633057561
296,3.254887657561895,8.458053691218755,49.37113835663388
297,3.254351621580974,8.531613238191575,49.37193846463492
298,3.254696568216318,8.484416354186347,49.37273483869438
299,3.254605102044919,8.497037396174628,49.37353193325413
300,3.254787891241592,8.472063582490547,49.37432186711942
301,3.254880268906473,8.459482267643276,49.37511180098466
302,3.254748203526522,8.477669853619332,49.37589990185336
303,3.25498918406336,8.444715548702519,49.37668789794429
304,3.254604985843643,8.497467583746179,49.37748000533117
305,3.254792942593458,8.471785501567226,49.37827211271809
306,3.254713945289912,8.482697787221575,49.37906422010502
307,3.25497677048988,8.446749429567804,49.3798555569943
308,3.255116489294172,8.427675557012176,49.38064601086478
309,3.254854582241441,8.46366703588814,49.3814364647352
310,3.255022293044689,8.440756504187169,49.38222211956401
311,3.255263828544467,8.407720105109362,49.38300290874571
312,3.254381391903403,8.528776868485522,49.38380188527475
313,3.254489488186702,8.514044969355478,49.38460296866975
314,3.254992691051534,8.445147167255964,49.38539215632096
315,3.255115696195804,8.428364725359108,49.3861804442879
316,3.254687912903099,8.487095412627014,49.38697131631915
317,3.254760534619017,8.477223323951996,49.38776397107949
318,3.254828018828982,8.468055085987137,49.38855653422814
319,3.254595865435637,8.499961838678399,49.3893497624976
320,3.255063457557015,8.435942043655626,49.39013621195375
321,3.255397901398857,8.390163683591563,49.39091412585213
322,3.255124470697326,8.427741211746966,49.39169928496051
323,3.254821482146316,8.469364814671946,49.39249184879998
324,3.254464554042778,8.518373889417385,49.3932907895495
325,3.255281567301537,8.406448860177518,49.39407836883129
326,3.255528228448052,8.37270402688622,49.39485587003969
327,3.25481103723287,8.467228834257904,49.39564640831532
328,3.254810146053687,8.462779806675048,49.3964379671844
329,3.254881061593331,8.448492042648098,49.39722756646501
330,3.254690296852427,8.470088390278967,49.39801383416267
331,3.25500923660325,8.421817536702026,49.39879625327069
332,3.254704814777388,8.459001205939412,49.39958137933894
333,3.254798272744357,8.441633871572817,49.40036734715312
334,3.25496421306687,8.414342759901718,49.40114805003691
335,3.255043928930762,8.398873292551242,49.4019284254565
336,3.255061025040107,8.391992157210337,49.40270802390023
337,3.254737403422814,8.43181653298265,49.40349141692587
338,3.254189708375205,8.502308931685185,49.4042871789257
339,3.254318830295547,8.480032340186252,49.40508184160416
340,3.254532912170254,8.446131488877642,49.40586823223367
341,3.25499594734581,8.378110710916401,49.40664780114366
342,3.254496527315578,8.442040095076742,49.40742981454446
343,3.2548824556289,8.384586492821299,49.40821147285823
344,3.254616090385562,8.416546742705057,49.40899936169922
345,3.254334352478652,8.450609303037588,49.40978709559641
346,3.254339561477152,8.445338060405158,49.41057404749137
347,3.254349945369237,8.439360724592321,49.41135986524114
348,3.254383898292935,8.430155690754487,49.4121445713302
349,3.254696302223398,8.382801484899874,49.41292021514067
350,3.254680551657781,8.380419193543629,49.41370173571744
351,3.253965455945056,8.473871353242261,49.41449446306541
352,3.254273476818201,8.427107000118463,49.41527748197609
353,3.254672492648202,8.367887628998984,49.41605008102266
354,3.254357046529885,8.406594755238048,49.41683138069737
355,3.254055292242892,8.443399514224955,49.41761890249575
356,3.253919890745835,8.457388704713283,49.41841003943171
357,3.253573283070509,8.500303048138612,49.41920681650043
358,3.25345348222946,8.512125915964953,49.42000636848564
359,3.253529390347236,8.49714283472594,49.42080235094016
360,3.253673455455561,8.472830221729605,49.4215944745664
361,3.253718412955548,8.462075298856831,49.4223944618027
362,3.253264903097036,8.516596737279807,49.42319743261595
363,3.25362516406073,8.459561936952115,49.42398897218834
364,3.253364371377463,8.48762891021838,49.42478030716478
365,3.253515837527183,8.459203758836262,49.42557175854949
366,3.253073536585446,8.5121410115208,49.42636244352292
367,3.253544926355432,8.439884412013551,49.42715312849629
368,3.253087016886649,8.49496315629731,49.4279438326426
369,3.253014306494762,8.497259110870404,49.42873457135465
370,3.252975056911982,8.494970830810653,49.42952531006677
371,3.253254371639096,8.449034872510961,49.43031604877882
372,3.253481645259347,8.410223220526191,49.43110678749093
373,3.253121086746662,8.451966135365616,49.43189752620299
374,3.25314359339469,8.441200172077881,49.4326916078669
375,3.25313291023489,8.434980112238595,49.43348607801641
376,3.252683938745875,8.48880422125454,49.43428166776971
377,3.252635345503335,8.487745532791855,49.43508290522692
378,3.252188935657644,8.541175698030608,49.43588414268413
379,3.252721640960254,8.458633000503148,49.43668100291109
380,3.252565177586504,8.469316519513365,49.43746998329988
381,3.252952453804058,8.405561479708021,49.43825058487107
382,3.252784755535138,8.41781531572059,49.43903551859478
383,3.252589501165561,8.433850730091869,49.43981934151901
384,3.252882972950999,8.382899520203182,49.44060667474258
385,3.252233798117605,8.46107604152801,49.44139753781536
386,3.252207772749305,8.453877755038025,49.44218845832631
387,3.252010148032317,8.47017904382411,49.44298013870122
388,3.252040662304178,8.455237508134498,49.44377097206973
389,3.252237093960652,8.417590105551739,49.44455847275191
390,3.25196126027958,8.444634635858256,49.44534602283937
391,3.252121456882601,8.411949103306188,49.44613386624155
392,3.251807162609887,8.444259684519958,49.4469216046669
393,3.251837342266703,8.429393413017143,49.44770822263246
394,3.251853929246374,8.416388747548556,49.44849484059802
395,3.25077507851802,8.553384944942309,49.44928171361715
396,3.251276459938308,8.475669389847575,49.45006870200621
397,3.25134479261518,8.464849520832161,49.45085569039531
398,3.251117604000285,8.494495757868417,49.45164267878437
399,3.251488807369049,8.442201879805181,49.45242966717342
400,3.251134677624635,8.489233154764401,49.45321633247829
401,3.251739419978087,8.404952093048069,49.45400295960013
402,3.251853257372975,8.387896101952627,49.45478958672197
403,3.251749069972763,8.400705232217113,49.45557621384387
404,3.251328611557117,8.456828274820042,49.45636284096571
405,3.251011497323661,8.498787694056126,49.45714946808755
406,3.251063440198988,8.490213644797706,49.45793609520945
407,3.251245837990134,8.463776176717651,49.45872272233129
408,3.251066456389774,8.486876234299391,49.45950934945313
409,3.251742438223478,8.392835361876813,49.46029935601041
410,3.250722574392096,8.531018080983678,49.46109703307889
411,3.251109614633037,8.476556604047591,49.46189471014742
412,3.251041344835226,8.484431826450228,49.4626923872159
413,3.251218240273714,8.458739789984209,49.4634875371911
414,3.251215113037157,8.457698787415554,49.46428165745232
415,3.251122031428721,8.468975423906803,49.46507577771354
416,3.251521945330428,8.412738822893557,49.4658708424821
417,3.251217266048358,8.452994307599591,49.46666612415231
418,3.251038952484616,8.475940484992162,49.46746140582258
419,3.251151490545463,8.459065669288179,49.4682513026529
420,3.251584545281152,8.398299072188703,49.46903450481977
421,3.251300977100732,8.435673563970839,49.46982124892025
422,3.251167082008262,8.452540199540902,49.47061516368836
423,3.251018032340256,8.47148106775265,49.47140839738199
424,3.251407005331349,8.416756595351613,49.47219105340042
425,3.25136293554288,8.421330926502321,49.47297648328652
426,3.25118225350479,8.444610124467893,49.47376541597004
427,3.251285549867442,8.429003318993837,49.474550744959
428,3.251226754409566,8.435587646613143,49.47534291063715
429,3.250740124365039,8.500746381816978,49.4761399346512
430,3.25135117445882,8.415620027534583,49.4769203064406
431,3.250629572768255,8.511174291564025,49.47772341370074
432,3.251158170559019,8.432681154340239,49.47851596655579
433,3.250572383118025,8.506746948014282,49.47931353568572
434,3.250680699759195,8.485777363156348,49.48011198792466
435,3.251390705264337,8.382486464737301,49.48089086118665
436,3.25051075073423,8.496856029530855,49.48168427194457
437,3.250211101772036,8.53170080130687,49.4824907243401
438,3.250581671429688,8.474842538531924,49.48328701963345
439,3.250617354777529,8.463838362865326,49.48407969135968
440,3.250633481680808,8.455514401807383,49.48487159717826
441,3.250269492148794,8.499195604700386,49.48567179463271
442,3.249580637118644,8.587287200915418,49.48648079056068
443,3.250952919416635,8.393336460506422,49.48727053091176
444,3.250473154399064,8.452935484830478,49.48805633644821
445,3.250705620174402,8.415016689946091,49.48884169719685
446,3.250758057004634,8.401762430373438,49.48962272736361
447,3.250665334345066,8.408344849387319,49.49041408732916
448,3.250064353570544,8.484528936514828,49.49120520134005
449,3.250327690016189,8.443922692108977,49.49199453230187
450,3.250371339219016,8.433398469050656,49.49278038014029
451,3.250442873257983,8.41905621970885,49.4935662118566
452,3.25029771541622,8.434370119328305,49.49435583723363
453,3.250013135639661,8.46875160529159,49.49515096725338
454,3.249829420533674,8.489313408821996,49.49594925547126
455,3.24977719457655,8.491873417989352,49.49674902157341
456,3.249652152753108,8.504392567151724,49.49755090464998
457,3.249475720942635,8.523948180086455,49.49835098713635
458,3.2499053163001,8.460579113409452,49.49914647004346
459,3.2504974197956,8.374982413752692,49.49992796693658
460,3.249753283072304,8.472311395152387,49.50071180728708
461,3.250087926399959,8.421933466381262,49.50150573609358
462,3.249474786401026,8.501252599616548,49.5023106276426
463,3.249713822813449,8.463968851092778,49.50310426517723
464,3.249638853978706,8.46965637244276,49.50389897935798
465,3.249391432925223,8.498931250399526,49.50469807145788
466,3.249280355244008,8.503453282034091,49.5054948545756
467,3.249666933973837,8.436706286791779,49.50628479185798
468,3.249824970371661,8.401294383391246,49.50706752252353
469,3.249730642585779,8.400433935481436,49.5078495155982
470,3.249528872057563,8.414327357056576,49.50862617671038
471,3.249890112449668,8.351166875194497,49.50940097589148
472,3.249587031421842,8.378927068101277,49.51017828873626
473,3.249159902379255,8.423594888758675,49.51096291158063
474,3.249209220230163,8.403006493828439,49.51175268746209
475,3.248585750225583,8.474405573445752,49.51255151711825
476,3.248477998198611,8.475259205550538,49.51334726271483
477,3.248480433281904,8.46106653216704,49.51413974289875
478,3.24854851478539,8.437921526563475,49.51492883989459
479,3.248591056388421,8.418304618728339,49.51571402354068
480,3.248387123384163,8.432387076299957,49.51650209792979
481,3.247936285037011,8.480178108755636,49.51729762795799
482,3.248027026551101,8.453907728184198,49.51809014200177
483,3.248353389007085,8.398575747383957,49.51887592910998
484,3.24818287432106,8.421988321884752,49.51966189819024
485,3.248025893574856,8.443547100297566,49.52045077110336
486,3.248157863996066,8.425575172516949,49.5212360237411
487,3.248477077453534,8.381980735857709,49.52201533022833
488,3.247416336277429,8.527166913464358,49.5228180325314
489,3.247641807690362,8.496415267387665,49.52362075926317
490,3.248317279113468,8.404095534804291,49.52440568324192
491,3.248296797974309,8.40698017868506,49.52518817519882
492,3.248148648497874,8.427332139436274,49.52597483805482
493,3.248169249896601,8.424596173326144,49.52676179949958
494,3.24788055920211,8.464171832937138,49.52755109552294
495,3.248111950856496,8.432600721242526,49.52834242019713
496,3.247854589704144,8.467889955715957,49.5291393970864
497,3.247846970504767,8.469014783484274,49.52992809772275
498,3.248328134492314,8.403271224470965,49.53071194854778
499,3.248088529899403,8.43613575212315,49.53150348888073
500,3.247566001556073,8.507692284835155,49.53230714391708
501,3.24746561087423,8.521504722174244,49.53310995441376
502,3.248060789312512,8.44018041287276,49.53390232010048
503,3.248140989096715,8.429291085349041,49.53468903735592
504,3.247905757346143,8.461553680803098,49.53548271904992
505,3.24772950499741,8.485745013837784,49.53628100857094
506,3.247789922691352,8.477564257991263,49.53707700195588
507,3.247993628693636,8.449782229468783,49.53786562624447
508,3.248525818199696,8.377050116157626,49.53864470121601
509,3.24798981414753,8.450468858448554,49.53943418112482
510,3.247977112101627,8.45228928249502,49.54022656217825
511,3.248288566663824,8.409761764517251,49.54100929518734
512,3.248236258469159,8.417001074204817,49.54179500118431
513,3.248532464903549,8.376553334372485,49.54257902916936
514,3.248294556821697,8.409189463022011,49.54336305715441
515,3.248256186608462,8.414521621032593,49.54414508805922
516,3.248371068612388,8.398885233074825,49.54492708963522
517,3.2478666309934,8.4679787984662,49.54571398252205
518,3.248085314496249,8.437513792075858,49.54650117872876
519,3.247714133780069,8.486823304561991,49.54729132716011
520,3.247932758910731,8.455454678727664,49.54808181205294
521,3.247579792953968,8.502256952703151,49.54888463868531
522,3.247403660882617,8.524871594174391,49.54968404009514
523,3.248257033187826,8.406682806519305,49.55046990598197
524,3.248809855062365,8.329583076423653,49.55124274640372
525,3.248127475435026,8.421505492940202,49.55202292292904
526,3.248084077894355,8.42598229035875,49.55280903881106
527,3.247984620437993,8.438125474809723,49.55359801253508
528,3.247963906685682,8.439494707697156,49.55438847675902
529,3.247892210211083,8.447838239091059,49.55517883291054
530,3.247762476984809,8.464125388528268,49.5559633482149
531,3.248050210387551,8.423305934066274,49.55674786351926
532,3.248143455021941,8.409086004358944,49.55753668023129
533,3.247620860619588,8.479105168172339,49.55833185993259
534,3.247475699671162,8.497483580153228,49.55913364915847
535,3.247603591718901,8.478427243002113,49.55992911786922
