"time","cell.v","cell.power","cell.heatPort.T"
780,3.284006297548671,-8.579021152763096,51.15133038273893
781,3.283934869947085,-8.524724942745005,51.1527355055668
782,3.283862536895592,-8.474617203977312,51.15412875883624
783,3.28377180509092,-8.484787871283128,51.1555229178544
784,3.283674105138387,-8.516799901122743,51.15692700304129
785,3.283585282583442,-8.518708066172991,51.15834063965696
786,3.283488216557522,-8.547554099811087,51.15975533588147
787,3.283402961359457,-8.537935289465196,51.16116718565343
788,3.28332434413952,-8.506364713530997,51.16258074619992
789,3.283233517038611,-8.514732542545945,51.16399547564401
790,3.28313968400345,-8.532960994140616,51.16541020508805
791,3.283049982102569,-8.537360981754631,51.16682760351432
792,3.282952000243693,-8.568576680235896,51.16824834686759
793,3.282865113923547,-8.563394409145703,51.16966909022091
794,3.282780267586055,-8.551534432164519,51.17108966877362
795,3.282691530076881,-8.552471011940002,51.17250985065755
796,3.282618014155138,-8.489466613089121,51.17391352684717
797,3.282517853052087,-8.458711401181972,51.17530372383453
798,3.282389640065279,-8.517964504035518,51.17670943503771
799,3.282265707442659,-8.561231013293481,51.17813031117663
800,3.282169211552306,-8.515350444128355,51.17954456596556
801,3.282034884481869,-8.592376785050394,51.18096802174722
802,3.281924732484355,-8.589263633162835,51.18239832871444
803,3.281817832220173,-8.575933517271645,51.18382505725526
804,3.281710871770142,-8.562765868225227,51.18525204750955
805,3.281589695194803,-8.594777618002837,51.18669041740259
806,3.281478736367081,-8.594723965991957,51.18811743715202
807,3.281382603965732,-8.546520629495991,51.18954082273052
808,3.281245162195449,-8.629964824340245,51.19099426164865
809,3.281151923078481,-8.571539378607293,51.1924234891888
810,3.281069302678618,-8.481988387403655,51.19382375209699
811,3.280949596261774,-8.513342537110082,51.19522928067687
812,3.280819952452382,-8.574813494264147,51.19665414536809
813,3.280732773641036,-8.498949374928372,51.19806427488589
814,3.28062845477921,-8.510706067407707,51.19947247553495
815,3.280504141304349,-8.590759034981934,51.2009016089807
816,3.280421141448941,-8.53652865392721,51.20232063318315
817,3.280329176810279,-8.512837000269435,51.20372948935693
818,3.280254459749715,-8.435510194687163,51.20511315556325
819,3.280150846680393,-8.452399782990069,51.20650101325032
820,3.280028597680718,-8.529345094794028,51.2078978503007
821,3.279963348688664,-8.418549780499731,51.20930274719956
822,3.279835173952643,-8.51229646154378,51.21072233852374
823,3.27972886345338,-8.535136594747044,51.21213536740106
824,3.279640275704196,-8.500674479516993,51.21354162413013
825,3.279545786186194,-8.486368380479535,51.21494080165752
826,3.279461439700437,-8.439899565621255,51.21633075309705
827,3.279336076831546,-8.52807898502658,51.2177186097822
828,3.279254011999968,-8.474490705634739,51.21910551977669
829,3.279165605585332,-8.441784313131949,51.22049157060758
830,3.279054455365686,-8.484147086019375,51.22187293552491
831,3.278983129320045,-8.436566704322569,51.22325430044219
832,3.278908884814518,-8.465176591941081,51.2246451334334
833,3.278839648642442,-8.477112027600169,51.22603937324101
834,3.278775969489407,-8.47046067930795,51.22743854658603
835,3.27869424014786,-8.521941059897079,51.2288507753974
836,3.278615411573504,-8.562499362505818,51.23028175979692
837,3.278583591055282,-8.451328301277456,51.23168289586857
838,3.278496334901332,-8.521435498136531,51.23308843655559
839,3.278425707321111,-8.536182743973944,51.23450550985683
840,3.278366857149083,-8.512964795628628,51.23591449744106
841,3.278296794705618,-8.525595769425983,51.2373349715387
842,3.278214005590272,-8.580291212604966,51.23875043335698
843,3.278176108547532,-8.488359386517734,51.24016032815683
844,3.278093444757648,-8.541734736770188,51.24158778198387
845,3.278023225758511,-8.554790286050888,51.24300932789941
846,3.277969331122853,-8.514585887914128,51.24442808318361
847,3.27789044017869,-8.556634519610942,51.24584181314106
848,3.27783761636589,-8.513994305785809,51.24724650871889
849,3.277809334067561,-8.495605202507027,51.24865120429672
850,3.277776628386666,-8.495461215973236,51.25006655379286
851,3.277731444210525,-8.536139542324813,51.25148312545451
852,3.277701832147151,-8.525960809312283,51.25289578914885
853,3.277670673044959,-8.520823100604014,51.25430916767488
854,3.277639805075418,-8.514662639456533,51.25572446674255
855,3.277598167106795,-8.543712050571589,51.257141385056
856,3.27756978175744,-8.529335939771855,51.25855888804381
857,3.27753916405867,-8.522206399008454,51.25997813096893
858,3.277476483968369,-8.619372398964963,51.26141616643343
859,3.277448988226987,-8.601330698667361,51.26285371250816
860,3.27744960825942,-8.492175599279967,51.26426560029967
861,3.277413922142418,-8.502220416011719,51.26566942046753
862,3.277390215184911,-8.473208748855509,51.26706860417744
863,3.277353488290675,-8.486756535937955,51.26846984137183
864,3.277292267171128,-8.579415271573366,51.26990027561828
865,3.27727235240145,-8.537162579790218,51.27132134939643
866,3.277274910366887,-8.485287938878225,51.27272302493424
867,3.277288481765585,-8.442773734762127,51.27411158993067
868,3.277280710325777,-8.470156996029726,51.27550889199523
869,3.277258344555033,-8.545348473374696,51.27693068672193
870,3.277270061387878,-8.508922861952668,51.27834092849639
871,3.277257604282405,-8.551667457158368,51.27976399642893
872,3.27728381473616,-8.467770854046085,51.28116126272835
873,3.277277268495872,-8.491146540567302,51.28256537118239
874,3.277251895440922,-8.576187801886789,51.28399048583378
875,3.277269928170616,-8.519089989218271,51.28541553513031
876,3.277264475523585,-8.538897338222476,51.28683853344927
877,3.277266079090798,-8.535592200455786,51.28825311398754
878,3.277273224603034,-8.514137832746014,51.28966596246255
879,3.277269050581463,-8.529756017359277,51.29108588956854
880,3.277264256126488,-8.547405235953644,51.29250481503141
881,3.27726786137944,-8.537547514821238,51.29392255674429
882,3.277285923772745,-8.480344644836318,51.29533664053184
883,3.277274863951975,-8.518507178613653,51.29674984362964
884,3.277281050245942,-8.500194117810855,51.29816304672744
885,3.277260033069065,-8.570959370824292,51.29957026928065
886,3.277275233291392,-8.523120790821972,51.30097153987873
887,3.277291274743401,-8.472526987467827,51.30237281047687
888,3.277285952290474,-8.491896274783887,51.30377826712021
889,3.277269103421811,-8.549022514413362,51.30520096459293
890,3.277252891672155,-8.604076662384387,51.30664544751465
891,3.277268892421668,-8.553631886878927,51.30806870857157
892,3.277280240824124,-8.518414413672025,51.30948146511588
893,3.277291598972003,-8.483156112426085,51.31088145340442
894,3.277282452066111,-8.515053870344182,51.31229358632618
895,3.277281722825121,-8.51938667597117,51.31370618060862
896,3.277290795747136,-8.491627689824,51.31512932966626
897,3.277272531030216,-8.553391850059572,51.31655394709639
898,3.277276070043967,-8.543747715442834,51.31796692970119
899,3.277288698976474,-8.504340701559558,51.31938544167451
900,3.277269047528735,-8.570650385800507,51.32081700102009
901,3.277275458676994,-8.551603493479533,51.32223362517317
902,3.277293837455082,-8.49336259324663,51.32364485451586
903,3.277284107893442,-8.527170584437416,51.32506023798959
904,3.277279483908807,-8.54426346754801,51.32648177823324
905,3.277277026004787,-8.554265509341343,51.32790671873812
906,3.277274133493954,-8.565692027568534,51.32933352552584
907,3.277265714958023,-8.595215531164456,51.33076211512139
908,3.277271410024922,-8.578522932679823,51.33219219220069
909,3.277299995677599,-8.486867598209134,51.33361748712355
910,3.277281300154519,-8.5500428787664,51.33504220640674
911,3.277284486835456,-8.541564915495844,51.33647303273085
912,3.277283658493903,-8.546242217469709,51.33791463678318
913,3.277269122653574,-8.595806914654981,51.33935624083546
914,3.277277590870329,-8.570036296970517,51.34079056887032
915,3.277275635871725,-8.578397025969702,51.34222326345565
916,3.277279474362369,-8.567771484971455,51.34363462930588
917,3.277298903303507,-8.506091274713443,51.34504484874674
918,3.277298279732173,-8.510077802390521,51.34645669952431
919,3.277291488154806,-8.534260409468285,51.34786529515441
920,3.277286512827692,-8.552494235648417,51.3492723693019
921,3.277300315232884,-8.509236845834282,51.35067944344939
922,3.277313618540355,-8.467610478625746,51.35208204099985
923,3.27731495604873,-8.465168375594278,51.35348415589709
924,3.277307067010618,-8.492941409522404,51.35488735767547
925,3.277300624010646,-8.51598418590345,51.3562982463269
926,3.277302262833205,-8.512565553345944,51.35771524069264
927,3.277287305532762,-8.563500879412002,51.3591421048464
928,3.277302995367534,-8.514070062758295,51.36055965376426
929,3.2773010545175,-8.522370509463562,51.36197160734895
930,3.27730705547727,-8.504660566893676,51.36337889959083
931,3.277304227364246,-8.515854987858695,51.36477412873938
932,3.277328197371267,-8.43928479326496,51.36615755590225
933,3.27728951109104,-8.567918839807454,51.36757369928279
934,3.277302242327504,-8.528178959695833,51.36899493203828
935,3.277297898837696,-8.54435187147188,51.37041373418543
936,3.277291783205664,-8.566334876144667,51.37184274254446
937,3.277325557626545,-8.457671239637495,51.37324478982265
938,3.277306552032069,-8.521847472528934,51.37464720776831
939,3.27731885794791,-8.483490161661829,51.37605397943184
940,3.277307677026515,-8.52204805148566,51.37746431099146
941,3.27730290312783,-8.539630411845238,51.37888302997851
942,3.277310382674108,-8.517085077667007,51.3802997678423
943,3.277305966661293,-8.533494850891024,51.38171738490882
944,3.277308691412532,-8.526514781757982,51.38312625447867
945,3.277295351105788,-8.572138422235465,51.38452855979853
946,3.277335771389773,-8.441712850024038,51.38593277745542
947,3.277324703655217,-8.479900030641616,51.3873422736545
948,3.277310490725709,-8.528381338366243,51.38874415674951
949,3.277329265296728,-8.468831683989052,51.39013733305086
950,3.277301244710205,-8.56253516898639,51.39154805817941
951,3.277308772711984,-8.539832519941172,51.3929664517463
952,3.277321069538055,-8.501503673205972,51.39437093614652
953,3.277307148719413,-8.549042085781393,51.39579296443696
954,3.2773121813862,-8.534511928827381,51.39721292756406
955,3.27730717105265,-8.552867501226947,51.39862985343325
956,3.277324209763656,-8.499020937156274,51.40005000245083
957,3.277331934943137,-8.475676162777647,51.40147434051414
958,3.277296195606526,-8.594664451755884,51.40289747253263
959,3.277326999975579,-8.495732518803596,51.40430736869399
960,3.277349168575599,-8.42506245722484,51.40569310763408
961,3.277327248276794,-8.498780593289254,51.40709017400644
962,3.277325209678326,-8.50739724094398,51.40849636483614
963,3.277317259777559,-8.535379028348711,51.40991303945856
964,3.277316806835703,-8.538808615516919,51.41132709291401
965,3.27733029896612,-8.496570131060531,51.41273847894729
966,3.277311884634405,-8.558827528429882,51.41416614745333
967,3.277340097507873,-8.468373040265986,51.41556356115655
968,3.277318967492682,-8.539514384368893,51.41697730389421
969,3.277330494409365,-8.503710999794007,51.41838790402716
970,3.27729642399213,-8.57718513448232,51.41981543918587
971,3.277257741606559,-8.559641981939903,51.42124096048258
972,3.277223752622316,-8.527355119133269,51.42265403291844
973,3.277188532056587,-8.499457281952298,51.42405998019012
974,3.277146853452303,-8.492865002899478,51.42546272654812
975,3.277104402865564,-8.489000739034349,51.42686146533811
976,3.277064379278715,-8.477642672939616,51.42825122060793
977,3.277027284228101,-8.456695554558372,51.42964097587776
978,3.276963399251551,-8.523743236480927,51.43102533130599
979,3.276947676577163,-8.433142866590133,51.43240862821386
980,3.276872313650832,-8.536737881505168,51.43381333579975
981,3.276845845529143,-8.480141013561681,51.43521995156829
982,3.276790994206187,-8.515989003627922,51.43663636043232
983,3.276745314813231,-8.521768971112643,51.43805353152493
984,3.276693285912741,-8.548346557724857,51.43947048300754
985,3.27665356941305,-8.534648068473375,51.44088662544709
986,3.276624768205352,-8.48582284546807,51.44229064632344
987,3.27657688099499,-8.499308398275025,51.44369819818394
988,3.276529122141943,-8.572902998193545,51.44511703947461
989,3.276533633137196,-8.487312038280766,51.44653038611398
990,3.276508489790798,-8.498968413677376,51.44793721527708
991,3.276488264750429,-8.494699722614195,51.44933694348038
992,3.276496493604991,-8.397568236824826,51.45072491859003
993,3.276431775394011,-8.538766626025399,51.45213253321481
994,3.276396899000493,-8.58162789178655,51.45356572897401
995,3.276395960604658,-8.513942677832063,51.45497632827897
996,3.276355594589397,-8.574982528454395,51.45640114633426
997,3.276357447980827,-8.498144271224129,51.45781231908336
998,3.276335230088478,-8.50025288901972,51.45921773584297
999,3.276313797790655,-8.499774259854368,51.4606237370121
1000,3.27629879875566,-8.478600960599229,51.46201515233287
1001,3.276287590465633,-8.445046483642248,51.46340543889329
1002,3.276266058139044,-8.445347300022355,51.46479345030701
1003,3.276234202168379,-8.479063342683174,51.46619665617953
1004,3.276204646183027,-8.505215618282284,51.46760112019416
1005,3.276195250408533,-8.494947246709275,51.46900499183329
1006,3.276188650446198,-8.518495334766659,51.47041370501245
1007,3.276195005768405,-8.499633094862173,51.47182245843413
1008,3.276190583649412,-8.516049310154759,51.47322752546694
1009,3.276191140267281,-8.51615882113018,51.47462042418658
1010,3.276210164986745,-8.455810956717494,51.47601332290617
1011,3.27619921620986,-8.493586962510566,51.47740944684114
1012,3.276199283593143,-8.495302753325458,51.47880916038099
1013,3.276207995964235,-8.468717911735224,51.48020850387104
1014,3.276198305197832,-8.502377536583889,51.48160744608299
1015,3.276222044497078,-8.426597453159076,51.48300307619758
1016,3.276213605759232,-8.456153953123856,51.48439520687981
1017,3.276197577075302,-8.510574677967835,51.48581344087768
1018,3.276181864955831,-8.563959019678299,51.48723228337343
1019,3.276197721816228,-8.513996842582971,51.48864692780501
1020,3.276199997437862,-8.508488432869306,51.49005346897019
1021,3.276202864400885,-8.5010441615447,51.49145995820788
1022,3.276205837626693,-8.493251032792783,51.49286496424338
1023,3.276204235845218,-8.5004347524957,51.49427004276305
1024,3.276217976510214,-8.457393330198068,51.49567542171377
1025,3.276206634683706,-8.49646255223319,51.49708080066455
1026,3.27621372771711,-8.475182432089063,51.49848529333218
1027,3.27621515240478,-8.472458284563277,51.4998897402802
1028,3.276189235160712,-8.559240792240695,51.50129418722821
1029,3.276198972165503,-8.529305606390023,51.50269863417617
1030,3.276217383957802,-8.470968187792401,51.5040971523768
1031,3.276221882736588,-8.458175318413556,51.5054939252982
1032,3.276210667368968,-8.496831072713801,51.5068998687064
1033,3.2762101788024,-8.50036946096508,51.50830318956508
1034,3.276229037534606,-8.440561234511495,51.50969093194431
1035,3.276215349793799,-8.487305583483566,51.51108920249925
1036,3.276179459410928,-8.606755453451694,51.51252251116949
1037,3.276217081852082,-8.485539422065706,51.51393361506535
1038,3.276208531045048,-8.515471715507831,51.51533858943782
1039,3.276218107275289,-8.486062168011435,51.51674235517299
1040,3.276219836234743,-8.48233668953246,51.51813900558801
1041,3.276227244807834,-8.460017800966002,51.51953513884922
1042,3.276220979197931,-8.482464041319542,51.5209325786343
1043,3.276239348530814,-8.424264178082476,51.52233001841938
1044,3.276200553931867,-8.553201645354074,51.52373248442535
1045,3.276209040819665,-8.527362223438889,51.52514209206186
1046,3.276207726539011,-8.533596879004621,51.52653555280313
1047,3.276234426786995,-8.448117121547249,51.52792129392725
1048,3.276198471093968,-8.567771108757123,51.52933884653567
1049,3.276202231963723,-8.557415428993719,51.5307668682799
1050,3.276199980990485,-8.566738601777447,51.53219271533425
1051,3.276200529898885,-8.566896167727998,51.53361860856944
1052,3.276205074185287,-8.553972251325868,51.53504119605037
1053,3.276225731622035,-8.488297931751912,51.53646076562433
1054,3.276215772095405,-8.522851851083265,51.53788033519828
1055,3.276205651991736,-8.557925144942244,51.5392910218344
1056,3.276207164100843,-8.55491473031417,51.54069518792392
1057,3.276221464379941,-8.501202035652426,51.54209935401343
1058,3.27618774973174,-8.54138502259371,51.5434866303832
1059,3.276193212180215,-8.453351679964173,51.54487255467399
1060,3.276129890724101,-8.589222659805769,51.54630940941132
1061,3.276130873896806,-8.515040933979909,51.54772793341232
1062,3.276101453955814,-8.540531288356625,51.54914050941687
1063,3.276079296710644,-8.542121255174832,51.55055825058798
1064,3.276068943823121,-8.505318760800789,51.55196594034311
1065,3.276053744161443,-8.484313335634598,51.55337639558837
1066,3.276006862400717,-8.566518756317109,51.55480691878091
1067,3.275999143651056,-8.520968858750102,51.55621959889072
1068,3.275989925896719,-8.480568728418815,51.55762249835044
1069,3.275959415449035,-8.509800580999636,51.55902803815815
1070,3.27593039730162,-8.534036026829757,51.56043792420724
1071,3.27592007352149,-8.497011830279048,51.56185058802777
1072,3.275888913486458,-8.528051462319334,51.56326906762712
1073,3.275864062748586,-8.538419514707963,51.56468832848617
1074,3.275851273567711,-8.50923637919629,51.56611048291057
1075,3.275847965011186,-8.556490793525047,51.56753172381951
1076,3.275884584309396,-8.511251228442813,51.56894124013576
1077,3.275934619377813,-8.421437418519355,51.5703257372603
1078,3.275959372829234,-8.414186835895281,51.57170299663466
1079,3.275967438307352,-8.461960706137011,51.57309532625226
1080,3.275984975799839,-8.478887254147757,51.57449364949724
1081,3.276009919476218,-8.471493114655731,51.57588879048325
1082,3.276027045189334,-8.489813056315507,51.57728850270672
1083,3.276056006711054,-8.469427156162595,51.57868963255407
1084,3.276068321950115,-8.503525198319256,51.58009050299535
1085,3.276073569249225,-8.560741254705485,51.58149068476757
1086,3.276113838320937,-8.503314307727024,51.58289086653974
1087,3.27611779676509,-8.564610620993729,51.58428577556157
1088,3.276169644432245,-8.469101475214636,51.58567923134473
1089,3.276183363021696,-8.498457982214362,51.58707450167492
1090,3.276217979915405,-8.459514025101196,51.58847401499384
1091,3.27622000094159,-8.527831492136343,51.58989449239004
1092,3.276213606310681,-8.593553082111605,51.5913278937665
1093,3.276215991829767,-8.551109604424527,51.59275634890912
1094,3.276193729397534,-8.589444443574202,51.59417726549657
1095,3.276208525920073,-8.506535583901051,51.59559221959125
1096,3.276195107138884,-8.516065394641094,51.59700110307017
1097,3.276180718819752,-8.528700078816323,51.59841566161259
1098,3.27615343726189,-8.583328312599955,51.59984787518425
1099,3.276143905453968,-8.579912837955391,51.60127505578816
1100,3.276154738451423,-8.509968540475795,51.60269095676517
1101,3.276136981255373,-8.533656895600386,51.60410338468074
1102,3.276126124757868,-8.534712336414357,51.6055193759168
1103,3.276124172903474,-8.506739459482572,51.60692530967697
1104,3.27610794305499,-8.525390042635767,51.60834081242695
1105,3.276110442031556,-8.482954135606251,51.60973791770829
1106,3.276095256798273,-8.498310796964365,51.61114299847156
1107,3.276059931243948,-8.579327764655261,51.61257027390701
1108,3.276073347116188,-8.500988832594778,51.61398128682697
1109,3.27606448648304,-8.495677763132454,51.61538347423908
1110,3.276051127790972,-8.504958398940934,51.61679673669511
1111,3.27602666447921,-8.550562069247842,51.61821221673085
1112,3.276018869579113,-8.541572688235357,51.61963015192845
1113,3.276034522038335,-8.456109621486112,51.62102508175514
1114,3.276014722067447,-8.486705173207234,51.6224193832727
1115,3.276009493742662,-8.469561589681978,51.62381690523341
1116,3.275992626169485,-8.490451074521681,51.62521991723651
1117,3.27595199239135,-8.588821554144619,51.62664896235498
1118,3.275950465983382,-8.55918659881257,51.62807738182465
1119,3.275962694143032,-8.484772690809333,51.62948552245956
1120,3.27593011821896,-8.55683668278447,51.63090863122017
1121,3.275940100688667,-8.489871379608301,51.63230862504054
1122,3.275956099345751,-8.403521838110413,51.6336832111752
1123,3.275906829154251,-8.530416703945315,51.63509090575661
1124,3.275899126540757,-8.5211633197693,51.63650544974371
1125,3.27589638957914,-8.495783487335274,51.63790943479739
1126,3.275870594164294,-8.54571371805867,51.63932715053244
1127,3.275873932573525,-8.53729033291336,51.64074705756934
1128,3.275883161444119,-8.545487052397249,51.64216478536252
1129,3.275906012781667,-8.508958064002748,51.64357252806411
1130,3.27591787909512,-8.508386191778198,51.6449802707657
1131,3.275942526868909,-8.466009309973922,51.64639049620257
1132,3.275941205480158,-8.508651302689113,51.64780168379565
1133,3.27596032145064,-8.484127243463586,51.64919293777416
1134,3.275984680020039,-8.442392567805063,51.6505805244006
1135,3.275974833987169,-8.513060538372644,51.65200054677007
1136,3.275955996321486,-8.61336568854632,51.65343581307906
1137,3.2759810530623,-8.569922879106924,51.65486613690842
1138,3.27598853375685,-8.583979037644003,51.65629394696089
1139,3.276006690855074,-8.563048150898476,51.65771885689577
1140,3.276021918277717,-8.551658209950228,51.65914012634926
1141,3.2760348466584,-8.54769434666485,51.66055392727071
1142,3.276053902542573,-8.523640657888221,51.66196535061886
1143,3.276062655103368,-8.533484411707787,51.66338953994671
1144,3.2760605981757,-8.573311283486134,51.66481122426967
1145,3.27608704056715,-8.488695441294949,51.66621873254263
1146,3.276083117348576,-8.503477817189122,51.66762216812464
1147,3.276079569847322,-8.517036623747305,51.66903497311756
1148,3.276068588940054,-8.554935948358398,51.67045896539207
1149,3.276093415068632,-8.475608983358763,51.67186417933527
1150,3.2760882037714,-8.494605909123809,51.6732646925841
1151,3.276056882099972,-8.599093333456549,51.67469353281126
1152,3.276062413891699,-8.582948708327825,51.67613156081944
1153,3.276058637499861,-8.597273452723574,51.67756899600931
1154,3.276062106028822,-8.587875336277127,51.67899586137156
1155,3.276064478644172,-8.582064283123355,51.68042223165855
1156,3.27607103126898,-8.562570799657109,51.68184955051316
1157,3.27608654788792,-8.51373727308431,51.68328200011911
1158,3.276062729307768,-8.593665067630296,51.68471274913065
1159,3.2760902198745,-8.505619088129105,51.68612142550575
1160,3.276102265517427,-8.46812158138348,51.68751624520365
1161,3.276091605914854,-8.50495796932422,51.68892293493587
1162,3.276068196770203,-8.583544046221411,51.69035121035887
1163,3.276084879800341,-8.530882394895597,51.69176895302627
1164,3.276093560373728,-8.504408907817099,51.69317602440759
1165,3.276086966529922,-8.527939684080835,51.69458831290194
1166,3.276085133745328,-8.535888035669277,51.69600469361194
1167,3.276085092128399,-8.537970737027081,51.69741761141444
1168,3.276090081114587,-8.523584506748945,51.69882851277953
1169,3.276074826357086,-8.575472464682196,51.70024931750055
1170,3.27608222918485,-8.553192437451001,51.70167149991875
1171,3.276093810881265,-8.517227521906122,51.70308599841445
1172,3.276086821598544,-8.542056897061393,51.70450410908938
1173,3.276085209274768,-8.549291640762966,51.70593210021804
1174,3.276068013735375,-8.607534169489924,51.70735539720732
1175,3.276084925642627,-8.554123963224001,51.70877360117657
1176,3.276110773661157,-8.471455729912888,51.71018453430185
1177,3.276087048381662,-8.551063754661961,51.71159265463132
1178,3.276097874266316,-8.517565259188007,51.71299587914353
1179,3.276113168561698,-8.485711658144206,51.7144070707497
1180,3.276112539630097,-8.52615603666403,51.71582251900554
1181,3.276122701348614,-8.531271354831947,51.71723756119997
1182,3.276132471228128,-8.537661891955883,51.71865207475446
1183,3.276152858186095,-8.509256837921622,51.72006361676426
1184,3.276153861640636,-8.544301563754898,51.7214749085702
1185,3.276179671418735,-8.49800144825989,51.72287583161199
1186,3.276217154277991,-8.413248582538177,51.72425909451613
1187,3.276208158250929,-8.480765669935586,51.72565083240653
1188,3.276212650588184,-8.504322305373822,51.72705697332856
1189,3.276218497940366,-8.523428842200529,51.72846206169669
1190,3.276231386742184,-8.519408717173725,51.72986153469049
1191,3.276267016893296,-8.440970684167857,51.73126326744801
1192,3.276265649587127,-8.483682004655048,51.73266743071451
1193,3.276255389142645,-8.555527318016255,51.73407311937638
1194,3.276283955292522,-8.500270761877065,51.73547904828382
1195,3.276281978407047,-8.544969076795041,51.73688259170359
1196,3.276282334089665,-8.580278537397632,51.73828613512336
1197,3.276290309696847,-8.519823943004051,51.73968967854313
1198,3.276290703328425,-8.484165710525767,51.74109503182513
1199,3.276271905119023,-8.511315527215903,51.74250194251647
1200,3.276226208012208,-8.626125865552007,51.74394181308298
1201,3.27624525200637,-8.529187043339871,51.74536591615561
1202,3.276228410115052,-8.549839700924402,51.74678042010646
1203,3.276224805466201,-8.527117076920492,51.74819835601591
1204,3.276208328890736,-8.546569041134894,51.74961323584006
1205,3.276210592852109,-8.504728239596567,51.75102337628044
1206,3.276197104184133,-8.514455407769198,51.75243351672077
1207,3.276191570090425,-8.498104844441633,51.75384690203606
1208,3.276192562243202,-8.460380884208901,51.75526107254291
1209,3.276137150057926,-8.607339038420895,51.75667201816287
1210,3.276144529494762,-8.548808979110165,51.75807769390036
1211,3.276146740348853,-8.507198296961544,51.75948336963779
1212,3.276126941955654,-8.53784121608065,51.7608720986027
1213,3.276141920006078,-8.454652039381005,51.76226001224342
1214,3.276124527831407,-8.500259291108152,51.76366181482649
1215,3.276106855663822,-8.560063147129977,51.76508497101889
1216,3.276093674673252,-8.605170422722358,51.76651665052009
1217,3.276123441258481,-8.509676362281665,51.76792961269848
1218,3.276127082937542,-8.499694791556085,51.7693320218832
1219,3.276141795723816,-8.453467658433567,51.77072888450175
1220,3.276128422580467,-8.499176575723022,51.77211906372526
1221,3.276148343008856,-8.435888335749217,51.77349621248709
1222,3.276130092323334,-8.497570168250537,51.77489492301549
1223,3.276129120222537,-8.502697133546276,51.77630463208811
1224,3.27611188668692,-8.56105668224947,51.77771514542707
1225,3.276144027433183,-8.457782957478694,51.77911789382665
1226,3.27611937632655,-8.5404207824928,51.78052288981144
1227,3.276142573173549,-8.466425377657572,51.78192616219434
1228,3.276128059176872,-8.515877980529698,51.78332957020768
1229,3.276105749820707,-8.590848711120056,51.78473365155742
1230,3.276137296954065,-8.489520104278551,51.78613842018524
1231,3.276134762914782,-8.507564841387182,51.78755019206017
1232,3.276140129370104,-8.528342620018211,51.78896196393504
1233,3.276150255404289,-8.533539791312837,51.79037373580996
1234,3.27616414692768,-8.526410447925722,51.79178550768484
1235,3.276192548195946,-8.471975406169607,51.79321179008508
1236,3.27618710785747,-8.528337839283061,51.79463911812451
1237,3.276185419941198,-8.572416286859307,51.79606644616393
1238,3.276201011458735,-8.559945177499785,51.79749493341433
1239,3.276207589714146,-8.576980162377629,51.7989234505265
1240,3.276244160648291,-8.495832129843421,51.80035211872871
1241,3.276231020907619,-8.577418360476063,51.80178080527736
1242,3.276269416043238,-8.490246669979081,51.80320548273897
1243,3.276289213012162,-8.463958206320578,51.80463016020059
1244,3.276279958303907,-8.532776033567728,51.8060548376622
1245,3.276269689089549,-8.604855343028579,51.80747510776246
1246,3.276294397343054,-8.562388530117421,51.80889226737463
1247,3.276315244586139,-8.532524157331565,51.81030671990885
1248,3.276329643225138,-8.523699720343739,51.81171595957528
1249,3.276267397250118,-8.441972553119253,51.81310890844526
1250,3.276145430846037,-8.516818725045063,51.81451045876537
1251,3.276034605457789,-8.553114106268962,51.8159301270079
1252,3.275927376063978,-8.577652569162646,51.81734980730721
1253,3.275850839151892,-8.50226296454986,51.81876479483799
1254,3.275745993282163,-8.520196611442273,51.8201739988146
1255,3.275645842630588,-8.52276145942731,51.8215832027912
1256,3.275550776375334,-8.508515714662821,51.8229938207628
1257,3.275453465994797,-8.501442113072793,51.82440588550475
1258,3.275341584954287,-8.541863578536821,51.82581959919099
1259,3.275260273625042,-8.481841311937899,51.82723673501886
1260,3.275138164935213,-8.555750811248547,51.82865023425819
1261,3.275063385404157,-8.47702691954759,51.83004406761859
1262,3.274970063416911,-8.459002951477906,51.83143750264537
1263,3.274845053578943,-8.544721679664088,51.83283045951401
1264,3.274772135396303,-8.460001574975827,51.83422324452999
1265,3.274665176425679,-8.486550611012552,51.83561707377669
1266,3.274589218044617,-8.480733485510569,51.83701341244495
1267,3.27452912148672,-8.4975910683756,51.83842218365368
1268,3.274461338029781,-8.53929719451096,51.83983572726044
1269,3.274408409627761,-8.532298653083151,51.84125090333856
1270,3.274342349180402,-8.569007008018618,51.84265433825709
1271,3.274306097875416,-8.508190546496255,51.84405773232834
1272,3.27425245185507,-8.504251638053063,51.84546167424145
1273,3.274206400430899,-8.475412514280329,51.84686649295924
1274,3.274127513708512,-8.554196833130092,51.84826813870654
1275,3.274094023664834,-8.484681468723775,51.84966634183985
1276,3.274002793492966,-8.60303132848531,51.85108072876119
1277,3.273958727732705,-8.566594789612457,51.85250283858147
1278,3.273906171743405,-8.557781788423343,51.85392736210275
1279,3.273851023199789,-8.557697375657346,51.85534801644542
1280,3.273802706488739,-8.53553182236859,51.85676447446576
1281,3.273754706750891,-8.513003664698834,51.85817027359212
1282,3.2737104186716,-8.478884426684031,51.85956736843514
1283,3.273662870203023,-8.458534541643166,51.86096302150924
1284,3.273600500571539,-8.518692315056564,51.86238107093584
1285,3.273548391617659,-8.545321279105693,51.86379834322821
1286,3.273512852301858,-8.517936230893717,51.86521185713639
