0,293.291075
0.215267,293.27283
1.210604,293.269608
2.20943,293.273777
3.208662,293.278616
4.210976,293.268432
5.208066,293.272613
6.208261,293.267893
7.209332,293.257302
8.212475,293.272449
9.211761,293.268949
10.209442,293.288348
11.208856,293.259723
12.210486,293.267115
13.207285,293.261988
14.209631,293.273723
15.210375,293.262015
16.208056,293.27572
17.209023,293.262891
18.207151,293.258412
19.285954,293.270168
20.218495,293.277642
21.207308,293.270294
22.210428,293.262331
23.209918,293.263642
24.211616,293.257377
25.211845,293.244178
26.20733,293.258531
27.208351,293.243013
28.205508,293.258766
29.211393,293.224741
30.208239,293.239176
31.210721,293.227234
32.219002,293.249975
33.217597,293.241206
34.211992,293.24918
35.209496,293.237995
36.20945,293.248277
37.208279,293.26097
38.217364,293.252076
39.210702,293.25157
40.213167,293.244565
41.207664,293.246758
42.20723,293.245223
43.210184,293.236357
44.207572,293.233831
45.211226,293.238632
46.208098,293.23541
47.213859,293.221633
48.211727,293.221911
49.210745,293.245294
50.209519,293.250667
51.205816,293.251597
52.210546,293.242268
53.20865,293.233412
54.206695,293.234697
55.209013,293.230702
56.211067,293.236237
57.209979,293.235029
58.211481,293.235399
59.214305,293.231137
60.205854,293.224927
61.209165,293.225215
62.210639,293.233184
63.208051,293.236988
64.207376,293.242573
65.213133,293.229096
66.21055,293.236591
67.21273,293.238431
68.208485,293.235154
69.207001,293.228013
70.208559,293.232825
71.209145,293.234637
72.209919,293.230784
73.209146,293.227659
74.213458,293.23553
75.210353,293.235524
76.210206,293.234186
77.213591,293.225978
78.212106,293.230719
79.206609,293.224046
80.210701,293.226843
81.213244,293.222299
82.20983,293.209959
83.206634,293.222887
84.208918,293.222234
85.211307,293.220057
86.212348,293.214783
87.207899,293.226817
88.206383,293.20505
89.210276,293.213014
90.209071,293.229828
91.209826,293.221811
92.210143,293.232952
93.209654,293.233835
94.208704,293.24029
95.212266,293.228849
96.212015,293.230656
97.210878,293.221066
98.210635,293.217484
99.211874,293.208427
100.209158,293.211072
101.208044,293.201214
102.21209,293.210413
103.210266,293.195173
104.207457,293.201787
105.210106,293.199386
106.210549,293.199658
107.210399,293.211241
108.208878,293.197399
109.209663,293.206707
110.208801,293.206402
111.208167,293.206136
112.210056,293.197884
113.213634,293.198309
114.211087,293.189524
115.211199,293.186083
116.214067,293.187537
117.213788,293.203524
118.213206,293.211885
119.212478,293.191914
120.211111,293.189747
121.21288,293.198478
122.212447,293.210329
123.210982,293.203856
124.210838,293.195098
125.211972,293.181457
126.207869,293.195295
127.206474,293.198218
128.209987,293.189993
129.208558,293.172912
130.211225,293.182835
131.208697,293.169254
132.209066,293.181518
133.209793,293.189389
134.210405,293.173696
135.212422,293.182482
136.214262,293.1902
137.211256,293.193864
138.209206,293.161906
139.209729,293.179472
140.211051,293.176647
141.210687,293.173251
142.211154,293.174541
143.213871,293.166985
144.210894,293.186032
145.210218,293.194067
146.212539,293.190643
147.21168,293.181896
148.211975,293.179898
149.212002,293.159529
150.209258,293.165947
151.210372,293.166443
152.208823,293.174271
153.20867,293.192958
154.210075,293.176487
155.20989,293.170402
156.209197,293.176449
157.209086,293.15675
158.210299,293.179139
159.210269,293.162118
160.207628,293.186015
161.208679,293.159282
162.210702,293.16085
163.211127,293.160704
164.212718,293.160721
165.21119,293.165054
166.20866,293.166099
167.207462,293.168969
168.210456,293.176622
169.209256,293.171097
170.21176,293.172519
171.210402,293.170359
172.21016,293.169673
173.212345,293.169527
174.210063,293.180186
175.209927,293.170508
176.211514,293.175713
177.213126,293.174042
178.209791,293.165942
179.211164,293.171871
180.20984,293.176988
181.211164,293.164267
182.210772,293.177083
183.208452,293.163469
184.211428,293.193974
185.2101,293.15997
186.210576,293.190377
187.207084,293.164184
188.212976,293.16885
189.214033,293.129276
190.215181,293.16436
191.211489,293.166652
192.215438,293.168448
193.213095,293.176381
194.211146,293.167144
195.211694,293.159469
196.211019,293.150259
197.209644,293.181973
198.210304,293.165975
199.210243,293.17474
200.208751,293.163798
201.209346,293.165547
202.21026,293.187555
203.209117,293.179836
204.209649,293.161536
205.207219,293.163502
206.20982,293.187263
207.209332,293.18766
208.209654,293.185059
209.20961,293.180634
210.214033,293.178593
211.211468,293.17193
212.214403,293.173553
213.212836,293.187129
214.213671,293.192257
215.210469,293.186107
216.211303,293.179281
217.211819,293.19118
218.209004,293.177851
219.20974,293.176523
220.209758,293.165453
221.209086,293.169372
222.21151,293.178588
223.210047,293.185682
224.210105,293.184092
225.208875,293.192524
226.214239,293.179684
227.210242,293.192972
228.209469,293.200103
229.208835,293.194405
230.211857,293.198792
231.211129,293.210066
232.212346,293.20156
233.212859,293.212942
234.207547,293.203961
235.208742,293.215262
236.211937,293.205084
237.208865,293.2003
238.207134,293.208514
239.208976,293.21263
240.210005,293.205223
241.210132,293.210568
242.211831,293.213689
243.212399,293.22352
244.210079,293.220396
245.211204,293.223248
246.21101,293.208999
247.213413,293.207808
248.211951,293.211706
249.212275,293.208419
250.211014,293.218817
251.211859,293.211899
252.209766,293.204045
253.209536,293.200731
254.210377,293.222369
255.210318,293.210541
256.213239,293.203699
257.211008,293.220324
258.208653,293.209373
259.211047,293.221965
260.212017,293.219319
261.207078,293.197542
262.210303,293.210052
263.213064,293.218304
264.211867,293.20791
265.212266,293.208406
266.210234,293.224654
267.212606,293.229446
268.212433,293.234709
269.21374,293.233029
270.208872,293.213418
271.211123,293.204851
272.209302,293.234207
273.211916,293.234577
274.209827,293.224978
275.212358,293.229464
276.212928,293.228822
277.211111,293.221698
278.21107,293.232493
279.210255,293.227726
280.213195,293.222146
281.20893,293.239587
282.211973,293.237726
283.213264,293.239818
284.21219,293.250651
285.206906,293.249955
286.207228,293.244691
287.208549,293.266403
288.211486,293.26732
289.209326,293.251351
290.210158,293.266461
291.211262,293.26313
292.213418,293.259528
293.211576,293.26692
294.211902,293.265548
295.210329,293.264635
296.214734,293.259253
297.213058,293.25799
298.212873,293.266285
299.213044,293.250027
300.21243,293.27692
301.211471,293.264741
302.210237,293.250469
303.208175,293.26418
304.209893,293.270941
305.210476,293.253447
306.21027,293.270082
307.206271,293.265957
308.212847,293.26139
309.213516,293.264565
310.21044,293.265169
311.210431,293.273383
312.207835,293.252701
313.209686,293.273869
314.211185,293.271088
315.211729,293.275656
316.212511,293.274851
317.211493,293.281775
318.212788,293.29025
319.21231,293.26639
320.210392,293.272492
321.210353,293.276237
322.207569,293.280795
323.210869,293.289633
324.20822,293.282329
325.209544,293.283114
326.214822,293.28889
327.212,293.295271
328.208791,293.293529
329.209411,293.277189
330.214528,293.282768
331.212891,293.280681
332.212122,293.300785
333.213417,293.311832
334.21117,293.297913
335.215289,293.291594
336.21216,293.304898
337.210805,293.299707
338.211279,293.307985
339.212705,293.300328
340.211034,293.323581
341.209982,293.321377
342.209822,293.314967
343.210007,293.304866
344.208666,293.31911
345.210976,293.321654
346.215522,293.325986
347.21032,293.31888
348.20925,293.316596
349.20792,293.328259
350.209089,293.329475
351.213403,293.325873
352.214619,293.321592
353.21262,293.307881
354.211787,293.318088
355.211425,293.324479
356.208876,293.329606
357.213279,293.326255
358.210781,293.333277
359.209451,293.321587
360.208455,293.321622
361.207783,293.345757
362.211199,293.339564
363.209894,293.343534
364.210663,293.338072
365.210981,293.330931
366.208902,293.33992
367.209579,293.337897
368.208358,293.340423
369.213449,293.340981
370.211228,293.351406
371.209274,293.339706
372.209061,293.34448
373.21146,293.329746
374.210828,293.339603
375.212947,293.33814
376.212766,293.35343
377.21218,293.357355
378.210839,293.359773
379.210289,293.355927
380.211592,293.347151
381.208314,293.363381
382.209898,293.360988
383.21001,293.354073
384.209659,293.365373
385.210596,293.359451
386.212314,293.363042
387.211315,293.376284
388.210157,293.365144
389.210521,293.356884
390.213292,293.361424
391.212751,293.36943
392.213027,293.377624
393.21173,293.387002
394.211391,293.381478
395.209137,293.377497
396.21038,293.373352
397.21007,293.37217
398.209391,293.372358
399.211281,293.383949
400.210124,293.372203
401.213887,293.382358
402.212719,293.367202
403.211148,293.380506
404.2082,293.376714
405.20987,293.385488
406.211447,293.398214
407.210134,293.371558
408.209556,293.398032
409.213363,293.386234
410.212926,293.402762
411.210543,293.391739
412.208678,293.413835
413.210635,293.413744
414.210508,293.395159
