"time","cell.v","cell.power","cell.heatPort.T"
537,3.186555505337083,8.30910779916251,21.62377479953869
538,3.186632858913313,8.297235242668272,21.62536136274264
539,3.186558230447678,8.295347779922491,21.62694792594658
540,3.186314672678307,8.304534765339774,21.62854547709844
541,3.186170737889392,8.307168508720038,21.63014676471562
542,3.185493749939219,8.344818569634004,21.63174339654614
543,3.186140540837938,8.295549019602264,21.63333104779639
544,3.185932954490135,8.302392986697486,21.63491872165798
545,3.185520766165022,8.322672540303921,21.63650647731504
546,3.185875264749379,8.292596100467222,21.63809559462248
547,3.185111405168029,8.335936411261853,21.63969819675839
548,3.185028529837755,8.334555976619709,21.64130079889435
549,3.186488953981292,8.231904598207548,21.6428564292417
550,3.186174705512721,8.245804650217396,21.64442434183985
551,3.186614021541376,8.210216047601969,21.64597734606838
552,3.184624894288814,8.334080710549355,21.64756628522844
553,3.186212293426615,8.224419395801949,21.64914490581009
554,3.186535876133636,8.197944983407313,21.65069290999588
555,3.184966604510407,8.295781126606272,21.65227290416908
556,3.184636612507652,8.312163688421238,21.65386810100631
557,3.185704395575434,8.236790533057242,21.6554400635348
558,3.185258420022735,8.26084074465196,21.65701176704397
559,3.185090679036444,8.266602738615271,21.6585891287275
560,3.185715810278734,8.220296882270842,21.66015769519811
561,3.184199454349528,8.314643635964783,21.66172429284501
562,3.185353754917132,8.233611161872137,21.66328899259543
563,3.184940068708727,8.255561218369557,21.66484697188196
564,3.185346877054847,8.223617063285401,21.66640495116849
565,3.185365049902991,8.217200194880439,21.66796293045502
566,3.184835948467173,8.246694974075329,21.66954359306925
567,3.183842930925754,8.306635880433602,21.67112289548368
568,3.184343856765373,8.268497599952649,21.67270058423094
569,3.18428543868075,8.267075602127704,21.67428034862508
570,3.183929357788895,8.286893277823788,21.67586741322646
571,3.183023779807471,8.34484396369286,21.67745715077103
572,3.184190827608896,8.266771186174299,21.679048569364
573,3.184104027935375,8.270988918685839,21.68064498600688
574,3.183426949691637,8.313950598886294,21.68224111033993
575,3.184312376932737,8.254353637381536,21.68382361423312
576,3.184043395299593,8.27053959959235,21.68540611812625
577,3.184400076452752,8.24564803804296,21.6869831396055
578,3.184241041928663,8.254619476659268,21.68855870665362
579,3.183393973215344,8.308747257687623,21.69014546459579
580,3.184802416645752,8.2148057440861,21.69171686073582
581,3.184168167401701,8.254990498309633,21.69328506444754
582,3.183856105339586,8.274004505115622,21.69486589013701
583,3.183853679920316,8.272691589871101,21.69644343054284
584,3.183985452237296,8.262571230482697,21.69801534216236
585,3.184238626341136,8.244477929135318,21.699588643928
586,3.184166216324513,8.247760879557379,21.70116488927181
587,3.183836526494026,8.267824989077056,21.70274028829925
588,3.18351998618638,8.284867814444814,21.70431342004053
589,3.184149148900863,8.239827910847525,21.70588662329271
590,3.184543574370841,8.210188381694097,21.70746007592504
591,3.184006199177098,8.241741727584138,21.70903352855743
592,3.18414181637922,8.229100404711112,21.71060698118981
593,3.183623226410106,8.259412961501482,21.71218052102461
594,3.183193619930941,8.283874795369824,21.71375467167718
595,3.184049591115219,8.223945933231752,21.71532882232975
596,3.183865225855337,8.232314966595064,21.71690297298233
597,3.183745277995617,8.236453696884391,21.7184771236349
598,3.183320951752361,8.260573065225998,21.72005127428747
599,3.183825667770656,8.223701935948222,21.72162542494004
600,3.184429729612856,8.180293031438682,21.72319957559262
601,3.183349137576334,8.247514279844728,21.72477372624513
602,3.184722248151373,8.153644080655139,21.72631131135728
603,3.184099558822849,8.190840707598436,21.72786094129987
604,3.182359960266512,8.301275920230662,21.72945031151897
605,3.18145599810875,8.352687518360289,21.73106005829567
606,3.18185920357887,8.315622309947519,21.73266320444071
607,3.181809679965264,8.308268860202501,21.73425955575715
608,3.180190100937117,8.403740099547537,21.73588758500108
609,3.18134452353775,8.317438744813842,21.73749318888906
610,3.182133695364149,8.255119874672886,21.73907496517239
611,3.181287891976027,8.30003433643974,21.74066135236137
612,3.18110032472977,8.301746937597793,21.74225417024218
613,3.181852230131338,8.241893074908075,21.7438303680371
614,3.181585158772823,8.248890110142909,21.74540380186971
615,3.181182406942704,8.264759739608987,21.74698494643917
616,3.180901658784953,8.272623783707399,21.74856623647281
617,3.180926825550259,8.260414606326346,21.75015057338317
618,3.181006363641445,8.244622520697979,21.75173984851807
619,3.180416011051392,8.272764109236173,21.75332912365292
620,3.179831341890669,8.300523053800191,21.75491812276636
621,3.18017050140548,8.267718231695067,21.75650689695215
622,3.179787915988211,8.283725243042777,21.75809560161395
623,3.1804292385906,8.237183860745082,21.75967307101376
624,3.179592270340144,8.28756704639302,21.76125099990151
625,3.179829850641403,8.267500219849628,21.76282962261001
626,3.179471275698738,8.286516340808102,21.76440576858715
627,3.180570946479957,8.209926872219018,21.76597868102618
628,3.17892704415989,8.313220843564695,21.76754720074655
629,3.179721727494578,8.25665787324235,21.76911572046686
630,3.18006745780515,8.229481113403132,21.77070493226807
631,3.178460109444871,8.330297268265353,21.77231254772266
632,3.178651479057871,8.313243502184125,21.77390907853265
633,3.17905534081873,8.282277484387997,21.77549504108686
634,3.179412298733578,8.25439960379583,21.77706589590554
635,3.180250015734221,8.194999210938599,21.77862801957014
636,3.179468347806859,8.241775019511131,21.78019896206615
637,3.178402658334197,8.307092931313486,21.78180033389725
638,3.179370120582309,8.239207274867466,21.78337227664178
639,3.180253828912416,8.176804538158962,21.78492209730575
640,3.17936647578858,8.226789389290754,21.78648690010664
641,3.178815720922497,8.253878161024854,21.78806216670523
642,3.178991398987073,8.233367114482082,21.78963146830273
643,3.178733288843054,8.241265121447771,21.79120926390664
644,3.1782213586609,8.265777732510292,21.79279285655446
645,3.177925374874301,8.276132097834999,21.79437767107999
646,3.178036586828839,8.259814809927022,21.79596007850455
647,3.177586090072201,8.280308544596656,21.79753870351959
648,3.177634661661166,8.268107629876724,21.79911732853458
649,3.177797352796104,8.248435944083742,21.80069372056477
650,3.177760432874313,8.24186981838141,21.8022602986947
651,3.178069882815026,8.212603199989928,21.80382799619679
652,3.176712808642947,8.29250232185414,21.80540076820677
653,3.177848428907495,8.209100307479545,21.80697673698398
654,3.176495413950898,8.288674019188926,21.80856881986614
655,3.175714683408386,8.330674633154993,21.81018026585724
656,3.177204561461631,8.224093123192802,21.81176151523329
657,3.175801965382073,8.30846285796126,21.81335019393237
658,3.176304331003898,8.270304592908088,21.81494532064096
659,3.176207103647382,8.271413793693181,21.8165327441173
660,3.175961127947636,8.282253110192823,21.81812532909458
661,3.176137151745291,8.265471555693596,21.81971279737246
662,3.175503799348968,8.301678950387906,21.82129922580924
663,3.176588438406452,8.225419181500037,21.82287784956878
664,3.176041696524404,8.256003320813276,21.82444376361315
665,3.17651190306228,8.219988572190196,21.82600967765745
666,3.175677264677189,8.269395990721307,21.82759123528632
667,3.175852950605024,8.25264159136904,21.82917619320119
668,3.175325466772683,8.281897789137947,21.83077528680832
669,3.175078762101568,8.292786532899415,21.83236433049393
670,3.1759034543317,8.233572867030642,21.83393400206461
671,3.17555268923438,8.251302499210956,21.83550976105624
672,3.175931938088494,8.221233585339357,21.83708533843782
673,3.175567878251675,8.239837255200692,21.83865985718774
674,3.174873877052744,8.279975517682832,21.84024000403883
675,3.175099441617586,8.256950696261352,21.84182015088993
676,3.174987625600981,8.255975634935085,21.84341275081431
677,3.173720864824318,8.330539159666962,21.84501569372333
678,3.173751830890173,8.320183650329319,21.84662351871111
679,3.1750846616994,8.224711002890267,21.84820233365036
680,3.174820774064401,8.233744615521612,21.84977473290508
681,3.174856622430044,8.22315534550137,21.85134783643599
682,3.173431002456872,8.308134131663982,21.85294499124785
683,3.173606649107084,8.288340790070224,21.8545431492326
684,3.174380150959553,8.229478953832681,21.8561200470063
685,3.173998580848264,8.246237543981087,21.85768227208996
686,3.175510225804436,8.139087655755802,21.85923295431479
687,3.174329725088918,8.208149875304452,21.86080345918174
688,3.173101230224091,8.280281176821445,21.86238019272326
689,3.173731504095064,8.23081096890162,21.86395285025725
690,3.173168922946592,8.259379957711964,21.86552526679475
691,3.172839178303062,8.272711626856665,21.86709766739506
692,3.173465431681323,8.226690037371474,21.86867006799542
693,3.173580636327502,8.216187783959016,21.87023606941824
694,3.173646874237181,8.208889395799767,21.87180182641379
695,3.173277683352543,8.230076485969422,21.87337404301877
696,3.17325612461541,8.228516305085661,21.87494726430049
697,3.173434534482868,8.213890402874323,21.87650146947794
698,3.174094005340734,8.167781733591491,21.87804991716564
699,3.173508181343922,8.20315955367669,21.87961627072792
700,3.172944695733518,8.237052412439624,21.88119328220137
701,3.172603886498583,8.256361824537592,21.882779411456
702,3.172632420971137,8.251516335681403,21.88436240952302
703,3.172590156312327,8.251301738816998,21.8859449687601
704,3.172750427402578,8.237842877635021,21.88752451477717
705,3.174516159069261,8.119335640920832,21.88906722836862
706,3.174196504385465,8.137332801422122,21.89060091020747
707,3.172580790312841,8.240099767764486,21.89216889197434
708,3.172463546154625,8.244791377488569,21.89374919890219
709,3.172088736057748,8.26612235012125,21.89533315286241
710,3.173155953597852,8.191834482085131,21.89691026893468
711,3.172249686242339,8.246635022082341,21.89848922926143
712,3.171065215929686,8.319550081474626,21.90009244696432
713,3.17218974302956,8.241542751094965,21.90168047622018
714,3.172297361607887,8.230027466479862,21.90325545925293
715,3.171896949411547,8.251712806225088,21.90484655011244
716,3.171277417224219,8.287717262563822,21.90643644939178
717,3.171708760934522,8.255022427478815,21.90802627763765
718,3.171869199027023,8.240021593001273,21.90962528774639
719,3.171914443988583,8.232552383734157,21.91122429785514
720,3.170060630982403,8.349204380266556,21.91281906580718
721,3.170856295080211,8.292726986209214,21.91440777734977
722,3.171296368490855,8.259468091350142,21.91599668975931
723,3.171926725255965,8.213754049039144,21.91758692546927
724,3.171232979900495,8.254617357744356,21.91917716117922
725,3.170501863427069,8.297902337495785,21.92076851487735
726,3.171291147971916,8.241816690901581,21.92236006330575
727,3.171537467840856,8.216505162559612,21.92395161173408
728,3.17036274456107,8.282743470479225,21.92554316016248
729,3.170761921321145,8.246114932523586,21.92713248063575
730,3.170915250656823,8.225568115293081,21.92871638338198
731,3.170852137249114,8.219170056793569,21.93030028612822
732,3.170885228073461,8.20648271037056,21.93188418887445
733,3.17021781379243,8.239586206563104,21.93346809162068
734,3.170714268812666,8.196711849485554,21.93502221385148
735,3.171269430944728,8.150020594072009,21.9365653850935
736,3.16983730735984,8.233160985285453,21.93813838876133
737,3.168717530443567,8.295733428343667,21.93973987369526
738,3.168639334893893,8.290273695913781,21.94133870791188
739,3.169025196039419,8.254551678529195,21.94292358850697
740,3.169028475120557,8.243814148299,21.94450913649985
741,3.168745396975633,8.251781845874566,21.94609484109151
742,3.168753175310762,8.24077599145201,21.94767299475967
743,3.16970742457991,8.167980487711763,21.94923397959394
744,3.169343053455048,8.183005845816856,21.95079261754483
745,3.169179256640598,8.187758032466194,21.95235436922991
746,3.1691266179085,8.185240598950999,21.95391904643361
747,3.169102327977686,8.180837141228361,21.95550142559597
748,3.167898029315948,8.253520011877081,21.95708137838693
749,3.168475347926487,8.209865182307077,21.95864300113902
750,3.169011927792089,8.168820354003909,21.96022353928555
751,3.167120261359083,8.286345609217515,21.96182177933321
752,3.167999196760603,8.22297907720672,21.96340058602919
753,3.167832495204551,8.227881754596783,21.96498064481727
754,3.167143420738246,8.266862700519725,21.96657434621773
755,3.167060963409807,8.266235995002997,21.96816850058912
756,3.167221597436016,8.249758074039885,21.96975342665621
757,3.167341788384642,8.235919268625828,21.97133822924889
758,3.167771416596067,8.201861823966624,21.97292827956778
759,3.165643078417789,8.334770117765629,21.97451841276603
760,3.166382960381839,8.280501530260816,21.97610864679035
761,3.167162634635471,8.223636428772812,21.97768419473806
762,3.167526756082889,8.193875997916789,21.97926453525662
763,3.166245573538206,8.271494713110634,21.98086416673357
764,3.16505394614886,8.343153266479741,21.98249335866075
765,3.166451265053183,8.246002043487856,21.98408110964283
766,3.166532365061115,8.234723438718644,21.98566315978894
767,3.166334071749384,8.241676671587715,21.98724748231524
768,3.166552617728376,8.221422632697973,21.98883164650948
769,3.165254319994887,8.300118016955819,21.99043266054207
770,3.166280096026763,8.227192383921183,21.99202161261763
771,3.16649955872521,8.20689848087477,21.99359488396902
772,3.166351080366728,8.210616252906442,21.99517150017402
773,3.166150087779702,8.217748317996936,21.99675497512447
774,3.165640988642882,8.244975501845916,21.99834371862312
775,3.16512671198526,8.272513024049754,21.99994212135209
776,3.165201749149518,8.261619766354665,22.00153251794683
777,3.166067000169559,8.199182874626763,22.00311020762132
778,3.16566569115008,8.219405756465624,22.00468440198136
779,3.165760978504939,8.207220341921875,22.00625752545415
780,3.164746272409189,8.267470508321765,22.00782395489591
781,3.165427241379511,8.217092490469287,22.00939018212631
782,3.166048590125239,8.170576432187771,22.01096054316776
783,3.165812795950832,8.179998979281333,22.01253501525599
784,3.165266411429843,8.209688232370038,22.01410990973869
785,3.165147689286412,8.211441711097931,22.01569754750562
786,3.164645916266322,8.238184635360859,22.01728518527256
787,3.164691176991866,8.229245328179484,22.01886995582691
788,3.165048741026481,8.199938874552233,22.02044987303009
789,3.16483843804517,8.207686934382188,22.02202741439322
790,3.164487674564776,8.224581495897025,22.02361298055354
791,3.164333556216838,8.228646527885394,22.02519854671385
792,3.163797993096281,8.2575821098236,22.02678638539129
793,3.163780035099225,8.252759502493056,22.02837559229482
794,3.163857056240413,8.241743385030667,22.02996481543028
795,3.163752076206111,8.242595343731265,22.03155412712835
796,3.164552960249233,8.184128212768204,22.03311611090521
797,3.164876771603935,8.155562415726303,22.03467665688032
798,3.163919768504976,8.210529290241629,22.0362517925841
799,3.163189514703273,8.250641047370332,22.03784333553131
800,3.16372760339266,8.208062264988893,22.03942867604786
801,3.162516777589795,8.279478036804839,22.04102768766302
802,3.162445710558238,8.276570045830312,22.04263417876501
803,3.162520309317743,8.264189332344017,22.04423198104797
804,3.162592469392707,8.25195756426125,22.0458337894367
805,3.162021780327403,8.281618529272643,22.04743657920881
806,3.161907406731892,8.281547299304538,22.04903680057384
807,3.162477868059624,8.236827460178226,22.05064535208419
808,3.161174937144176,8.314169518771006,22.05225753185977
809,3.161891728628583,8.259989204463402,22.05384172857453
810,3.163051959262167,8.176898295111686,22.05541366475484
811,3.1624914395522,8.205969676054155,22.05699310697918
812,3.161501845710373,8.262961418676564,22.05858434581984
813,3.162466793166605,8.192573741745383,22.06017375491876
814,3.162194395027852,8.203460829244507,22.06176679384907
815,3.160951876641603,8.277683771679362,22.06335495834816
816,3.16162083020629,8.227378634070179,22.06493470501823
817,3.161855407602383,8.205383744296187,22.06650681817501
818,3.162853968044713,8.133602810125783,22.06806287439696
819,3.1625114873777,8.149262841575476,22.06961936564625
820,3.161313316988818,8.220639372605346,22.07120094561401
821,3.162788360487647,8.117801459152144,22.07275717949312
822,3.161351412497988,8.204790489478301,22.07432373268119
823,3.160923406903952,8.225958354085119,22.07590286099338
824,3.161311331546667,8.193971380631517,22.07747682581055
825,3.161412538753757,8.180679019496459,22.07904433981554
826,3.161972025953008,8.137533195324004,22.08060069136036
827,3.160614272150292,8.219336939732806,22.08216390822389
828,3.161274840188763,8.169600205748527,22.08373030215603
829,3.161638564711967,8.139226269609019,22.08528275009303
830,3.160933333391927,8.178523319646382,22.08683811855815
831,3.161521286527121,8.134346585202696,22.0883965128524
832,3.161045895255923,8.160889081882974,22.08996006892301
833,3.160807923993501,8.171952806692797,22.09152362499361
834,3.160834495942875,8.165768128358483,22.09309306597436
835,3.160032994335545,8.213518233967175,22.09467421799667
836,3.15938660195033,8.251118953938533,22.09627356371124
837,3.160901699632548,8.147975261189591,22.09783944374942
838,3.159835035888543,8.213012214298086,22.0994139282181
839,3.159556450326973,8.22667757566208,22.1010019301645
840,3.159818699617534,8.20512972541616,22.10258331902497
841,3.159570215956184,8.216833359890853,22.10417276734404
842,3.158722274234871,8.267537423261343,22.10577887633326
843,3.15996350352492,8.182265069976273,22.10734631136535
844,3.159134764022319,8.231763861137498,22.10893195990951
845,3.158880112696496,8.243857667189731,22.11052596009563
846,3.159384087119203,8.206558526119849,22.11211941488727
847,3.158716508289087,8.245541822019517,22.11371136253968
848,3.159255644749893,8.205984468426387,22.11528413792587
849,3.159482573567219,8.188919443925993,22.11685729455047
850,3.159450762328359,8.188779913397848,22.11843491797435
851,3.158837412519012,8.22650586350071,22.12001620274049
852,3.158948468300945,8.217059457701696,22.12160076690731
853,3.158987756169991,8.2122880949148,22.12318156091072
854,3.159041605379387,8.206567876116496,22.12476317208984
855,3.158593868919389,8.233503658738414,22.12634601084795
856,3.158764738722049,8.220165368018366,22.12792884960606
857,3.158832382750911,8.213546871042986,22.12951143238189
858,3.157414252629758,8.303623044844452,22.13109347867822
859,3.157637340378773,8.286897244967063,22.13267552497456
860,3.159158484223124,8.185672336919838,22.1342538550208
861,3.158981656749781,8.194985123596298,22.13581906858491
862,3.159361233547763,8.168062234658706,22.13738428214896
863,3.159134357513202,8.180626304828252,22.13896358713868
864,3.157780208942186,8.266552245050683,22.14056175999457
865,3.158348198427971,8.227369944951175,22.14214887427619
866,3.159072684889199,8.179247113611567,22.14371478811819
867,3.159678977029545,8.139794475210071,22.14526996233747
868,3.15928947243158,8.16520774161557,22.14683887747583
869,3.158218858190717,8.23495674158929,22.14842209855072
870,3.158738420758884,8.201173861131634,22.15000866570495
871,3.158130063975247,8.240816363742686,22.15158628331778
872,3.159325925274929,8.162993961091814,22.15315267369317
873,3.158993514612069,8.184683398967834,22.15472582314021
874,3.157782570699981,8.263550446495142,22.15631890152588
875,3.158596648715337,8.210605070626439,22.15791286847991
876,3.15831507598717,8.228975231334113,22.15950416878508
877,3.158362779940517,8.225910274013863,22.16109153604276
878,3.158669049762483,8.206012076080157,22.16267417646446
879,3.158447158528997,8.220497993960581,22.16426132187797
880,3.158196331746912,8.236865187688201,22.16585216374165
881,3.158337386244119,8.227724019954181,22.16742594245375
882,3.159152948328521,8.174662330571307,22.168990305872
883,3.158609874941035,8.21006537781796,22.17056665074728
884,3.158871391377216,8.193078228030085,22.17215462570016
885,3.157863837056092,8.258704641345341,22.17375496133121
886,3.158545995851854,8.214344883989433,22.17533125290834
887,3.159267398840393,8.16740901353001,22.17689733470309
888,3.158992066794248,8.185380633427341,22.1784725410551
889,3.158178825791381,8.238365857122911,22.18006790170693
890,3.157395099466786,8.289402858803438,22.18167401266294
891,3.15811439602574,8.242640102776619,22.18327207996526
892,3.158616744345797,8.209980357229076,22.18485286759255
893,3.159119669402626,8.177272154172845,22.18642647687892
894,3.158665848589806,8.2068635378688,22.18800107120268
895,3.15860473487544,8.210882483963122,22.18957693565505
896,3.159000821946872,8.185132331446169,22.19115869368613
897,3.158121506543763,8.242418199830885,22.19275180192665
898,3.158259521311471,8.233475603908602,22.19434408341385
899,3.15882155614539,8.196926543969321,22.19593180982497
900,3.157877479017784,8.258419873785842,22.19751874190808
901,3.158149451608232,8.240760419389954,22.19910436481615
902,3.158979806221273,8.18674255336709,22.20069517277017
903,3.158498774591389,8.218102842169891,22.20228941409863
904,3.158255875622936,8.233954544233429,22.20388365542715
905,3.158113997420562,8.243229189458022,22.20547849432285
906,3.157951826995736,8.253823661404967,22.20708477657712
907,3.157531832129215,8.281192007042009,22.20869105883145
908,3.157770268301356,8.265719030744449,22.21029601754628
909,3.159076669271402,8.180717499178666,22.21189616467097
910,3.15817725423568,8.239314379631271,22.21349631179567
911,3.158298657031944,8.231452933038012,22.21510127298239
912,3.158232641464873,8.235790351294119,22.21670865685775
913,3.157527126196719,8.281740830181262,22.21831570528894
914,3.157894894377375,8.257852170418355,22.21992016506783
915,3.157776401070736,8.265603109827282,22.22152462484678
916,3.157928397602019,8.25575270226849,22.22311522561142
917,3.158807748820828,8.198552473702682,22.22469519461953
918,3.158751569665624,8.202250549643113,22.22627608859693
919,3.15840766464476,8.224679918390503,22.22785575389338
920,3.158148508515908,8.241588524129153,22.22943496666585
921,3.158765395018178,8.201470814774863,22.23101428299123
922,3.159359040414839,8.162850685090229,22.23259571878788
923,3.159394446797945,8.160584599200931,22.23417715458453
924,3.158999394114951,8.186354289775839,22.23575859038118
925,3.158671729554445,8.207729953203884,22.23734002617783
926,3.158721048656876,8.204559065656673,22.23892146197448
927,3.157996007710848,8.251794569110929,22.24050287429083
928,3.158700845321595,8.205954817841292,22.24208427545983
929,3.158583207919297,8.213653837432192,22.24366649103797
930,3.158836129880785,8.197226752427033,22.24525382398406
931,3.158677264386075,8.207610789490623,22.24684115693015
932,3.159768733928275,8.136563267561613,22.24842848987623
933,3.157936763254707,8.255891277607352,22.25001582282232
934,3.158503539233912,8.219041588391804,22.25160295305199
935,3.158273746092908,8.234040061667848,22.25318664853017
936,3.157961177963587,8.254423092544863,22.25477034400842
937,3.159509873210348,8.153628718336467,22.25635403948661
938,3.15859620422105,8.213169763747279,22.25793773496486
939,3.159143276509563,8.177587249575751,22.25951746162633
940,3.15859457660041,8.213356025630462,22.26109711714793
941,3.158344703366202,8.229662401426294,22.26267677266952
942,3.158666511845092,8.208752993181937,22.26425642819112
943,3.158433345520535,8.223972666897327,22.26584281773728
944,3.158533404557792,8.217499264932195,22.26743362622841
945,3.15788403891676,8.259804565319046,22.26902107371268
946,3.159742756255087,8.138818506514463,22.27057734734825
947,3.159199339449376,8.174257053480559,22.27214085355195
948,3.158509265780488,8.219230846624608,22.27371737465126
949,3.159358253661673,8.163986927709509,22.27530349420925
950,3.158023924938981,8.250901855737563,22.27690165068367
951,3.158347976202447,8.229850962179807,22.27848485578278
952,3.158894644189212,8.194300726425496,22.28006797065075
953,3.158218003801098,8.238391278375621,22.28165617300903
954,3.158425626863183,8.224917156770996,22.28325266121936
955,3.158164741219909,8.241938630984258,22.2848491494297
956,3.158932480981856,8.191997976563917,22.28642209277353
957,3.15926567263166,8.170338947943774,22.28798790150341
958,3.157571119590091,8.280687077296509,22.28958239683209
959,3.158981174303011,8.188947605476793,22.29116198182669
960,3.159988573158055,8.123364256773513,22.29271545162175
961,3.15893897210732,8.19177555297443,22.29428120013739
962,3.158816829883547,8.199768977408365,22.29585785112857
963,3.158418804461992,8.225722287312774,22.29744660241658
964,3.158370560760216,8.22890289366106,22.29903133515569
965,3.158972925883855,8.18972534302107,22.30061519603794
966,3.158086592669049,8.247466038624033,22.30220220493294
967,3.159375865334887,8.163563318440346,22.30379245706735
968,3.158362972310363,8.229557849151483,22.30538270920169
969,3.158873664010362,8.196350282471455,22.30698817990839
970,3.157814081834999,8.264481601936149,22.30859398822804
971,3.15801845722075,8.248209172866757,22.31018477952375
972,3.158433025892843,8.218260962571149,22.31176631345949
973,3.158785159887155,8.1923756496479,22.31334190179473
974,3.15883381092843,8.186251737406344,22.31491381937172
975,3.158843632983292,8.182658419866385,22.31648332456342
976,3.158960138288535,8.172111429914763,22.31805943340834
977,3.159213210795468,8.152664594591299,22.31963976567152
978,3.158212549276624,8.214859177986002,22.32122009793466
979,3.159458061345802,8.130786281018498,22.32279981530775
980,3.157936644611401,8.226892842038287,22.32437908454813
981,3.158697674659966,8.174385663235395,22.32595925767521
982,3.158141461319202,8.207633017805906,22.32754196553418
983,3.158013670692113,8.212985851415651,22.32912467339321
984,3.157589527783921,8.237624707379629,22.33070738125224
985,3.157739285732107,8.224913902186991,22.33229008911121
986,3.158389647144928,8.179616806507816,22.33386898285607
987,3.158152144960015,8.192119404974212,22.3354456530414
988,3.157078336047359,8.260364954406098,22.33702232322673
989,3.158275633870238,8.180984482033331,22.33859899341206
990,3.158087168676014,8.191794154615787,22.34017564644336
991,3.158125841517003,8.187830549717733,22.34172248358306
992,3.159487804091494,8.097678260928671,22.34327114454481
993,3.157453336611159,8.22869481866312,22.34484920596446
994,3.156819992941847,8.268428806364552,22.34645131700091
995,3.157762159330794,8.205664497830705,22.3480303276072
996,3.156869767429534,8.26226040452323,22.34963086686116
997,3.157942403228385,8.191001918728407,22.35120687549346
998,3.157890019137493,8.192953978538734,22.35277941390314
999,3.157874517449686,8.192506028381331,22.35435012121252
1000,3.158153933851946,8.17285864996415,22.35592141105508
1001,3.15860978788835,8.141717033642168,22.3574939257548
1002,3.158583176218295,8.141991958468447,22.35906644045457
1003,3.158080355809463,8.173275085300403,22.36063895515429
1004,3.157685310079039,8.197532607798031,22.36221283898328
1005,3.157819508315566,8.18800715080247,22.36378754752855
1006,3.157484529460965,8.209849951756565,22.36536225607387
1007,3.157753956607393,8.192354236471074,22.36693696461919
1008,3.157520615606454,8.207581510835649,22.36850516669017
1009,3.157519667523496,8.207683196188148,22.37007284765457
1010,3.158380316766986,8.151695264673963,22.37164052861903
1011,3.15784257304056,8.186745902182052,22.37321067455019
1012,3.157818735363036,8.18833772761541,22.37478918484788
1013,3.158198218558511,8.163672714083905,22.37636769514563
1014,3.157719139470704,8.194900850684469,22.37794620544332
1015,3.158799714995856,8.124581689489769,22.37952523900168
1016,3.158379114373981,8.152014260159358,22.38110433120869
1017,3.157604163412773,8.202504703692627,22.38268329676686
1018,3.156843974127018,8.252009058204903,22.38425824002644
1019,3.157556621172521,8.205679078500919,22.38583318328602
1020,3.157635737571541,8.200569919221413,22.38740812654561
1021,3.1577424424691,8.193664759255617,22.38898306980525
1022,3.157854118844166,8.186435494453267,22.39055801306483
1023,3.157752355513876,8.193099675808321,22.39213353546234
1024,3.158366364568683,8.153165270913357,22.39371045429158
1025,3.157810193380098,8.189415090939315,22.39528737312077
1026,3.158114077313918,8.169672424037655,22.3968678529618
1027,3.158153515184526,8.167144912325915,22.39845040467424
1028,3.15691736153274,8.24763587175342,22.40002761339025
1029,3.157344593471014,8.219878331930913,22.40159576745191
1030,3.158176590653082,8.165762614486358,22.40316439065896
1031,3.158359517899513,8.153891731734712,22.40473680885992
1032,3.157809238609701,8.189757736754192,22.40630744174229
1033,3.157759422640981,8.193040219142505,22.40786452651514
1034,3.158612373294883,8.137544978523049,22.40942272663239
1035,3.157946822877339,8.180921227854556,22.41099030533866
1036,3.156245112911997,8.291679431648101,22.41259389049304
1037,3.157973229158289,8.179282892543281,22.41418313551401
1038,3.157547269319093,8.207049156815721,22.4157571075765
1039,3.157967007197072,8.179768095443093,22.41733225247111
1040,3.158020712257914,8.17631181449492,22.41889902070267
1041,3.1583393946861,8.155602619715049,22.42046117034687
1042,3.158020121953391,8.176430190857044,22.42203181813767
1043,3.158850145445136,8.122418814161858,22.42357914320354
1044,3.157013241137346,8.242038423470122,22.42515646968246
1045,3.157382105885086,8.218077833015911,22.42674913906069
1046,3.157293868043404,8.223859824327532,22.42832608981263
1047,3.158512672621252,8.144559122518004,22.42989261572797
1048,3.156808067783684,8.255546542031423,22.43148635357556
1049,3.156956270142282,8.245945879409669,22.43308705406918
1050,3.156824020246575,8.254589570288855,22.43468441707932
1051,3.156822393420628,8.254735757956727,22.43628261173257
1052,3.157007196218361,8.242753839334499,22.43788135081456
1053,3.157943759572066,8.181843889521367,22.43948074904972
1054,3.157451941472713,8.213895846937982,22.44108014728488
1055,3.156952718497558,8.246419157051188,22.44267954552009
1056,3.15699623910637,8.24362815801663,22.44427506823183
1057,3.157757753098041,8.193810134814846,22.44586954375416
1058,3.15716260945451,8.23107327365341,22.44746401927648
1059,3.158394726765274,8.149403786757668,22.44905849479881
1060,3.156435860649533,8.275413772596867,22.45065297032113
1061,3.157470583770519,8.206629192643872,22.45224744584345
1062,3.15708481211414,8.23026453753406,22.45384192136578
1063,3.157039733669769,8.231734878789148,22.45542556396526
1064,3.157541913755363,8.197599298913989,22.45699634237036
1065,3.15781894581374,8.178109239274679,22.45856883728095
1066,3.156624918030531,8.254343688141775,22.46015335837171
1067,3.157251684715774,8.212103271405793,22.46173769548153
1068,3.157805108817278,8.174623201549265,22.46331511010249
1069,3.157366116432436,8.201736531086555,22.46489287008785
1070,3.156998311722757,8.22420932724174,22.46647280973338
