"time","meter.v","meter.power","singleCell.temp.T"
536,2.669249006890984,6.9347516243319,21.46769733461571
537,2.670525601907495,6.924437846404266,21.46898408451921
538,2.672393635230843,6.909319324764635,21.47026385063867
539,2.669237363850705,6.934864634787954,21.47154809312963
540,2.668911400032556,6.937503969398034,21.47284076493071
541,2.670614859815159,6.923741088147204,21.47412742253448
542,2.671070831278435,6.920057815777283,21.47541120744751
543,2.665980324231459,6.961160722183387,21.47670585157823
544,2.664942433855835,6.969520716369113,21.47801386692265
545,2.674681197289131,6.890804118976491,21.47930280520745
546,2.669671093136005,6.931404160943122,21.48057769064872
547,2.667175536386393,6.951555515416588,21.4818752850868
548,2.667593117710122,6.948194470190429,21.48317281611111
549,2.66957399402041,6.932207948496269,21.48446466017606
550,2.665895930932972,6.961884626051325,21.48576259277945
551,2.668714425732735,6.93916433781904,21.48706157341087
552,2.672876860898313,6.905491072229242,21.48834299827172
553,2.670707242088867,6.923069748535618,21.48962370325302
554,2.665707254625564,6.963429015664662,21.49092073622313
555,2.668258869497444,6.942867284794949,21.49221984513758
556,2.66983329163818,6.930156517486615,21.49350903576101
557,2.670187288558977,6.927300770294922,21.49479590970816
558,2.66880228829248,6.938499137286847,21.49608299635224
559,2.672355821248911,6.909758912958001,21.49736653122244
560,2.67133273378295,6.918051912635173,21.49864607952526
561,2.660423677416836,7.005897509976793,21.4999515221665
562,2.665417326630687,6.965813434240451,21.50127434524177
563,2.666867803256597,6.954137550700482,21.50257516954184
564,2.662942682703417,6.985718240377085,21.50388687312659
565,2.666542623077012,6.956770783275195,21.50519505089318
566,2.663842557681055,6.978503108883198,21.50650123785061
567,2.673360140217176,6.901667096178115,21.50779705641355
568,2.664899279162551,6.970019842455991,21.50908526598988
569,2.668389510047608,6.941901699299574,21.510392657887
570,2.668032159664465,6.944792061150686,21.51168375108284
571,2.673125729263353,6.903593757745946,21.51296751482374
572,2.669901671131142,6.92970531085557,21.5142472476972
573,2.671904519342123,6.913504334756787,21.51553265575365
574,2.669931309404825,6.929478348112568,21.51681659087234
575,2.669511232260374,6.93288002170595,21.5181055682371
576,2.672689951787621,6.907158737452643,21.51938689806536
577,2.672427926641621,6.909288852333392,21.52066326218386
578,2.667647157231016,6.947948615387288,21.52195395795968
579,2.66361150110064,6.980441699711411,21.5232627277706
580,2.667609913927215,6.948261750793649,21.52456646556436
581,2.670202399297862,6.927330824449187,21.52585483563507
582,2.672531739575694,6.908479223899016,21.5271344129261
583,2.670882910318326,6.921838643763666,21.52841591331685
584,2.674566882568195,6.891980190602456,21.52969396411999
585,2.674367401579783,6.89360639180354,21.53096363392791
586,2.670441825414993,6.92542599679166,21.53224348669704
587,2.67578817589174,6.882074530425298,21.53351833892924
588,2.66774934194735,6.947187486757421,21.534798271108
589,2.66543033077865,6.965879473986509,21.53610441075949
590,2.674769041829066,6.890376171380836,21.53739143424326
591,2.673797926853491,6.898267065734554,21.53865929084662
592,2.668111955784003,6.944287088260432,21.5399451164327
593,2.66626381136926,6.959193838120545,21.5412446765593
594,2.670621822735441,6.924020587683733,21.54253687282568
595,2.669473195314276,6.933313827617755,21.54382301832612
596,2.67374647920437,6.898716261612325,21.54510364374914
597,2.674412976590277,6.893312271563456,21.54637237798875
598,2.67672090014986,6.874556572122084,21.5476364701334
599,2.675147508087294,6.887358173054209,21.54890055461402
600,2.672182025507955,6.911426864281351,21.55017521143111
601,2.669910690965952,6.929815561741341,21.55145851022769
602,2.670729024861926,6.923203700481366,21.55274500090815
603,2.66346759901765,6.981748887010735,21.55404633649965
604,2.672537594506746,6.908570814338644,21.55534471637264
605,2.665922325563792,6.962019675160956,21.55662908690016
606,2.666917101711519,6.954011936742767,21.55793287132775
607,2.669508516298382,6.93310419991956,21.55922532468145
608,2.667020014379985,6.953195072313764,21.56052032186381
609,2.663596422394386,6.980752047189172,21.56182817683577
610,2.669227434484152,6.935394357377983,21.56313185685684
611,2.665903320690085,6.962210792050254,21.56442935837822
612,2.667279394779845,6.951129377400287,21.56573249877232
613,2.671013345697928,6.92097293851386,21.56702308054332
614,2.66610323538232,6.960619927856246,21.56831758135468
615,2.665532441017163,6.965221953405862,21.56962414115162
616,2.669850885244553,6.930394284894014,21.5709189165168
617,2.668637972595663,6.940199436448708,21.57220856059899
618,2.67138225525664,6.918018578581251,21.57349557915501
619,2.660759157113735,7.0035765496233,21.57480029457304
620,2.666041711679127,6.961153486829338,21.57611624323658
621,2.668651434104927,6.940116169280335,21.57740997944524
622,2.673328781181489,6.902270090620741,21.57869199406144
623,2.669762121344514,6.931156167611229,21.57997113306527
624,2.666747142854534,6.955495857799896,21.58126941132957
625,2.6667527903184,6.955456700583378,21.58257131708041
626,2.665819591825098,6.962980028873992,21.58387334457154
627,2.667437827176687,6.949946955105671,21.58517262001084
628,2.668016542300359,6.945285039894454,21.58646822415187
629,2.675217432664211,6.88698067308119,21.58774911069713
630,2.67683720311889,6.87381338310844,21.58901098590167
631,2.674903885943848,6.889540880058465,21.59027663039967
632,2.66612560882446,6.96055363288771,21.59156395500031
633,2.666353831214587,6.958721737712906,21.59286965544021
634,2.669164756468897,6.936052818930747,21.59416473420737
635,2.669105189812891,6.936540322340818,21.59545584287758
636,2.665821095464527,6.963031112205033,21.59675605546545
637,2.666368026286659,6.95863275893762,21.59805982667302
638,2.670884187993449,6.922176701817015,21.59935010599816
639,2.671356992429345,6.918356277527565,21.60063258511241
640,2.667960980035983,6.945809231490154,21.60192292674276
641,2.668190200882013,6.943965912225312,21.60321873128265
642,2.670597058967717,6.924525098078862,21.60450658154571
643,2.672739987340065,6.907177793580026,21.6057848204689
644,2.671612527961359,6.916318944668388,21.60706485475214
645,2.665866073048897,6.962725865828541,21.608358014158
646,2.665366351906537,6.966754812016237,21.60966413910393
647,2.666211526255658,6.959956638398006,21.61096788260545
648,2.673419012190378,6.9017030847597,21.61225480889789
649,2.671126354199011,6.920286575569915,21.6135317402688
650,2.666194244022817,6.960114782296869,21.61482739732401
651,2.66501407819212,6.96962094839831,21.61613384203787
652,2.664637629512355,6.972655211463221,21.61744224252089
653,2.666067135393885,6.961157578722289,21.61874764402194
654,2.669313348776231,6.934979211845964,21.62004287127866
655,2.670053917546046,6.929000133532467,21.62133134091624
656,2.669655100619396,6.932230320818562,21.622622022195
657,2.663799670234425,6.97942278634149,21.62392465117006
658,2.668836183079598,6.938858809299508,21.62522851403207
659,2.66924701364002,6.935546845891372,21.62651706023803
660,2.673474868339246,6.901326215361386,21.62779859195928
661,2.671684462941708,6.915844346235314,21.62907439263466
662,2.665421851733189,6.966409469527316,21.63036864935839
663,2.660126765188337,7.008918889372651,21.63168657152494
664,2.668129386049054,6.944602514548049,21.63299789046027
665,2.664056042730096,6.977413227658584,21.63429834579495
666,2.664677433755016,6.972423857629249,21.63561080016314
667,2.665345298742426,6.967057398997234,21.63691713188121
668,2.666381246767824,6.958722733301162,21.63822005896077
669,2.666282361595645,6.959525641700028,21.6395229813013
670,2.664936677787768,6.970364148815981,21.64082901965753
671,2.672204030104524,6.911699468381552,21.64212216521753
672,2.668438439420608,6.942159005884334,21.64340490850037
673,2.66836609372319,6.942749314533309,21.6447003726559
674,2.66754249629807,6.94940068538397,21.64599642608385
675,2.66555999561432,6.965380185503483,21.64729875555997
676,2.667335880975679,6.951079577297,21.64859956116715
677,2.663708309109345,6.980283660919265,21.64990911978555
678,2.663724117357262,6.980163028149472,21.65122323288597
679,2.670042745189257,6.929243021606712,21.6525216487272
680,2.670756352594928,6.923477796125095,21.65380571781549
681,2.668563418402581,6.941207257772325,21.65509645305093
682,2.669815367555159,6.931100150605838,21.65638818238
683,2.663753878999795,6.979955538517312,21.65768983418701
684,2.670633436160486,6.924497614723467,21.65899063994453
685,2.67645770924452,6.877251577943315,21.66025988741791
686,2.667635088042296,6.948729982452093,21.66153957901241
687,2.667790223611606,6.947484959955677,21.66283973983928
688,2.668385506438947,6.942687763844924,21.66413364859858
689,2.672725442135024,6.907588042391565,21.66541811756423
690,2.670415004757116,6.926302396172448,21.66669878671803
691,2.672829692335148,6.906755537467239,21.66797993825651
692,2.674588941284269,6.892486771564911,21.66925125939844
693,2.67262080377751,6.908461471376702,21.67052577764025
694,2.671589409235543,6.916823583912501,21.67180674286476
695,2.667482741182353,6.950015494987067,21.67309824138846
696,2.676878357888341,6.873898013586123,21.6743768861453
697,2.670895156683788,6.922462173512876,21.67564449246976
698,2.671705027434754,6.915912590458054,21.67692989906715
699,2.673871106422425,6.898358694620935,21.67820557874643
700,2.66941423610241,6.934455590902297,21.6794858836264
701,2.671827212329747,6.914941992644212,21.68077228393508
702,2.673318799410557,6.902858715142949,21.68204753532103
703,2.667867929166214,6.946958981750463,21.68333368400829
704,2.667800010081791,6.947513250555041,21.68463176592297
705,2.667075473969333,6.953362321635225,21.68592978094563
706,2.658785142932564,7.01992371394282,21.68724651829734
707,2.661345489280985,6.999434270265842,21.68857389130278
708,2.668494103110578,6.941937300662294,21.68987745647536
709,2.671438126200221,6.918114512208017,21.69116158742952
710,2.670556197980429,6.925185055664035,21.692445539179
711,2.666349905631965,6.959031769768932,21.69374225530345
712,2.664036723128342,6.977498917665236,21.69504958694131
713,2.668806410965795,6.938895298771451,21.69634882456347
714,2.670324676954522,6.926418101039737,21.69763621238809
715,2.666194395459827,6.959519194018711,21.69893244000804
716,2.665787066880992,6.962541951498552,21.70023702711921
717,2.666240662031699,6.958612953866927,21.70153943855797
718,2.669991936814375,6.928049332093979,21.70283167227296
719,2.666894187537274,6.952755016235818,21.70412520853887
720,2.673409075625421,6.899762505611048,21.70541075318567
721,2.673469552871794,6.898960173781333,21.70668136942339
722,2.6731784187744,6.901009325861684,21.70795559015431
723,2.665776162475342,6.960520405776787,21.70924529176398
724,2.673647064499373,6.896591426995974,21.71053290683039
725,2.667410055409673,6.946757394316635,21.71181345288846
726,2.670858270271696,6.918608092122098,21.71310592847965
727,2.679621409550901,6.847068264386637,21.71437067321375
728,2.668575765511784,6.936412958311977,21.7156366298799
729,2.668238304202593,6.938774184065324,21.71693160220588
730,2.666552579990142,6.951984164767095,21.71822872083271
731,2.669090734700268,6.931094725028827,21.71952081153586
732,2.671854046297249,6.908309671384468,21.72080117700682
733,2.672038257582244,6.906369390003877,21.72207754725764
734,2.672919745319349,6.898756331474629,21.72335246922052
735,2.666937620770937,6.94664622874768,21.72463816018944
736,2.665438589732439,6.95821711823784,21.72594113503988
737,2.668770072684947,6.9308276225421,21.72723548940905
738,2.66383033855247,6.970095673467939,21.72853181367998
739,2.667124578501203,6.943016131457256,21.7298332067125
740,2.664937627080428,6.96006801049479,21.73113128682559
741,2.670763743442897,6.912462985244693,21.73242342974953
742,2.664534301839825,6.962143477387658,21.73371323394468
743,2.663416484054691,6.970514447082248,21.73502127930431
744,2.671064409845898,6.908003477219819,21.73631284364842
745,2.670845025431599,6.908738514228842,21.73758941157951
746,2.671207023311042,6.90456672279052,21.73886839480286
747,2.66548748419545,6.949356847992824,21.74015777432953
748,2.668325769381872,6.924919173252603,21.74145300962726
749,2.668892045787445,6.918708363557127,21.74273844683074
750,2.666032849229078,6.940085865753729,21.74403188301187
751,2.669170120743725,6.913028910283638,21.7453193196053
752,2.669462660918712,6.908944296678735,21.74660021094627
753,2.666856360991061,6.92831870475967,21.74788873672128
754,2.667623344237772,6.920516817776353,21.74917846574277
755,2.661696257865253,6.966739807081048,21.75047845092166
756,2.665745211719333,6.932797810257653,21.75178152487223
757,2.66693264328397,6.922036810709845,21.75306906039543
758,2.662772149830773,6.95457822790943,21.75436667127371
759,2.663432536558134,6.948537695398643,21.75567051839869
760,2.664669442207269,6.938133058412417,21.75696870932552
761,2.664681044662239,6.937785263858885,21.75826560667389
762,2.663191169640211,6.949544828904541,21.75956599511244
763,2.668023100152422,6.910374041934456,21.76085554683652
764,2.667682358773181,6.912933864405973,21.76213815452473
765,2.666279904410208,6.924081085977544,21.76342641665116
766,2.664797769586041,6.935871915233418,21.76471976232045
767,2.666424498018777,6.922614161304133,21.76601092402075
768,2.664026095722083,6.941819885554295,21.76730289452308
769,2.66549847372742,6.929848589284583,21.76859640164798
770,2.66340946744862,6.946578684574058,21.76989479407712
771,2.662867644166039,6.950856936085706,21.77119796857477
772,2.662475232691598,6.953946074354938,21.77250227270372
773,2.668899801805059,6.902087832500469,21.77379217097035
774,2.672362361751329,6.873990579342435,21.77506128848745
775,2.66540198355134,6.930268634275675,21.7763407249156
776,2.662747912695707,6.951620888720575,21.7776426975089
777,2.668097270793425,6.908491719310705,21.77893398412817
778,2.662407569083973,6.954357617638717,21.78022699041014
779,2.66356637636154,6.945044597875282,21.78153067521015
780,2.665616599623283,6.928536291794807,21.78282403597194
781,2.664885832279125,6.934432840357424,21.7841180606481
782,2.661230584032579,6.963837517589632,21.78542273912518
783,2.665327515655616,6.930885947191825,21.78672259899918
784,2.662299778294145,6.955261966078922,21.78802006304079
785,2.666049039768005,6.925080401656492,21.78931854317682
786,2.658381871046642,6.98670027026668,21.79062352728926
787,2.663421430417713,6.94626162086034,21.79193687885294
788,2.662005124286467,6.957655060539598,21.7932376881634
789,2.669344898755101,6.898475725851537,21.79452760339183
790,2.66797887847952,6.909529822080585,21.7958036733055
791,2.662139966702835,6.956590538974404,21.79709794146851
792,2.664375581765701,6.938612827875194,21.79839943224277
793,2.66755809227771,6.912948978344846,21.79968984558349
794,2.662564604113068,6.953196674096358,21.80098534586011
795,2.664831452744975,6.934959740007891,21.80228571514783
796,2.668037551677217,6.909093645321264,21.80357220728337
797,2.664447901102009,6.938062031120707,21.8048627261025
798,2.665025538045056,6.933414831356678,21.80615922313342
799,2.666174329297419,6.924158375519235,21.8074489440915
800,2.667640347905013,6.912328756578368,21.8087339021564
801,2.662512097695356,6.953662994134755,21.81002969867683
802,2.664855838232471,6.934807548448052,21.81133050046986
803,2.664881426950469,6.934607703639026,21.81262366090192
804,2.66612914449439,6.924554560885277,21.81391453534451
805,2.662918996721997,6.950416853839919,21.81521255568254
806,2.663806172816379,6.943285734066751,21.81651353822934
807,2.668309872060418,6.906962016862855,21.81780168234002
808,2.66478040526241,6.935453274333565,21.81909212027091
809,2.660860664104818,6.966977506984432,21.82039867427164
810,2.66494246304091,6.934160263231702,21.8217000053574
811,2.665100740469889,6.932891127227138,21.82299284141709
812,2.660858616357452,6.967012946605664,21.82429822312309
813,2.666333309270335,6.922966018741257,21.8255969826667
814,2.669274704921285,6.899210261107501,21.82687623083029
815,2.663261669212725,6.947742329784244,21.82816643165359
816,2.668076859638433,6.908934417297528,21.82945951358084
817,2.669316422091043,6.898930727453513,21.83073690027277
818,2.66339766403493,6.946712267295425,21.8320286417997
819,2.659977062939648,6.974208400399355,21.83333966382082
820,2.668888787704936,6.902458420214217,21.83463854414254
821,2.667433162876587,6.914244754534367,21.83591962319787
822,2.664155013600949,6.94069846237988,21.8372135883738
823,2.669652194999637,6.896330632772978,21.8384997249799
824,2.670005473723579,6.893478377163146,21.83977249977556
825,2.668657048309059,6.904393288198618,21.84105085336063
826,2.666638482042161,6.920697519755787,21.84233534604436
827,2.666887775875214,6.918672891567499,21.8436217553031
828,2.665095801399889,6.933106016988262,21.84491482393037
829,2.660474992423094,6.970228338820745,21.84622156089091
830,2.6657628059815,6.92765222422353,21.84752301024713
831,2.664609327964021,6.936848172830646,21.8488155341376
832,2.658986131485298,6.981853343814439,21.85012768525075
833,2.667301694550944,6.914747260152479,21.85143073100141
834,2.668191255243567,6.907291129456921,21.8527117255299
835,2.662718265299993,6.951102285328309,21.85400633434006
836,2.659669658995359,6.975224816318562,21.85531532705579
837,2.666278050831502,6.921692896030654,21.85661576340857
838,2.67247505064908,6.871128980222425,21.85788905112832
839,2.671199944939922,6.881050876546939,21.85915478593034
840,2.666885810784934,6.915519763737498,21.86043472746746
841,2.661135004937388,6.961373223821282,21.86173306734435
842,2.667965680681136,6.905895274866888,21.86302639410474
843,2.668929413781401,6.897658182331774,21.86430188043698
844,2.668709057956898,6.899007932530206,21.86557962345205
845,2.662128001594039,6.951655530392033,21.86687191454547
846,2.65899366122248,6.976409527349047,21.8681863502099
847,2.662200601886925,6.950305079441811,21.86949426991151
848,2.665955543926579,6.919717499430258,21.8707860404254
849,2.668723118918851,6.897009746812168,21.87206760280452
850,2.669711343894461,6.888663512746345,21.87334391560233
851,2.664297277013269,6.932044817204068,21.87462851918701
852,2.664252640858208,6.932055593838073,21.87592267739399
853,2.665795428335062,6.919270437298587,21.87721159433517
854,2.666160068600822,6.915980007991582,21.8784990225227
855,2.663378920537917,6.938045921421953,21.87979446787051
856,2.666316205297707,6.914022127448031,21.88108410354522
857,2.666088961807944,6.915508606348892,21.88236817028974
858,2.66806922961859,6.899163733048237,21.88364897026275
859,2.663926310888126,6.932248733721741,21.88493656357002
860,2.662571144172078,6.942805967566499,21.88623531605759
861,2.664577002567741,6.92630866115116,21.88752813982177
862,2.666474130136921,6.910657517217537,21.88881417109201
863,2.656606835602687,6.989589609468601,21.89011822138036
864,2.659625362068419,6.965067252264744,21.89143791176366
865,2.663572267736876,6.932995320636865,21.89273751888908
866,2.662444708048155,6.941671281421426,21.89403581519861
867,2.667575769138731,6.899860621539324,21.89532367977722
868,2.664283963091457,6.9259513142894,21.89660872519818
869,2.66263930295502,6.938679408512061,21.89790570148688
870,2.666700802397645,6.905396572173295,21.89919376815072
871,2.659321966237326,6.96420896774682,21.90048598152032
872,2.662267540834593,6.939956184317711,21.90179046761784
873,2.664137726165599,6.924283789143601,21.90308338569463
874,2.661225212655156,6.94708136611364,21.9043818754962
875,2.671585220596105,6.862767602610064,21.90566164939747
876,2.661121054013438,6.946617641031629,21.90694008396855
877,2.665300695121644,6.912300079507602,21.90823771403717
878,2.662004023499753,6.938184740094798,21.90952707546387
879,2.658451515055133,6.966030248387284,21.91083341751721
880,2.662661291976506,6.931556020119347,21.91213580484555
881,2.65962931087638,6.955258578690396,21.91343733506824
882,2.661325398106742,6.94098578029375,21.91474261616776
883,2.66475459657953,6.912654970374647,21.91603598012745
884,2.664199159111487,6.916310816920387,21.91732410224677
885,2.656002616587213,6.981202571817202,21.9186301399231
886,2.663494367087475,6.920096675117133,21.91993881438515
887,2.6632544007921,6.921008120661956,21.92122608505412
888,2.664792059235257,6.907560454153283,21.92251405936321
889,2.665607218255301,6.899916864887936,21.92379641729309
890,2.663197167999083,6.918289562820993,21.92508472932593
891,2.662241941455751,6.924937379447198,21.92637816184424
892,2.660606850308029,6.937080331206255,21.92767684267221
893,2.659454262009155,6.945386556063609,21.92898028278557
894,2.654211949303811,6.986474252347928,21.93030068436804
895,2.654837027172182,6.980695590821798,21.93162562211495
896,2.661007775781286,6.930568619764381,21.93293104196289
897,2.665900263997213,6.890599571899276,21.9342189262199
898,2.663821374922131,6.90698292108867,21.93550344219017
899,2.659226413635806,6.943711716865888,21.93680223481624
900,2.665703717760726,6.891443761155891,21.93809247925543
901,2.661930652282793,6.921752631224527,21.93937543000868
902,2.663988779691925,6.905061216942108,21.94066418950621
903,2.669901314651441,6.857131752655536,21.94193389894548
904,2.659686211282573,6.939460800387806,21.94321504292975
905,2.66162285071323,6.923783148776518,21.94451488842549
906,2.662079684161368,6.919995166316998,21.9458067597983
907,2.66015742652813,6.935340308282472,21.9471048548549
908,2.661559101479785,6.923960149874877,21.94839892243425
909,2.666054515139721,6.887603218837209,21.94967952722845
910,2.662479226429134,6.916331653993502,21.9509636038411
911,2.661829150111069,6.92145261009972,21.95225696909199
912,2.661984092535818,6.920093846956113,21.95354856051352
913,2.663352074073644,6.908964676415499,21.95483586201402
914,2.664717096499349,6.897844536178188,21.95611771993572
915,2.665490039828093,6.891492818262719,21.95739707896877
916,2.663783531982799,6.905152274215829,21.95867962732046
917,2.658755065840281,6.945483161463462,21.95997788685037
918,2.662509248680126,6.915195963166436,21.9612748217213
919,2.664195132368055,6.901496926285922,21.962558810215
920,2.661495893089503,6.923128970999284,21.96384850860449
921,2.65755644867922,6.954646652125733,21.96515178584724
922,2.656348602107491,6.964207219069563,21.96646267937604
923,2.659925526589889,6.935415110078563,21.96776940716529
924,2.666151767614357,6.885136940819018,21.96905798714749
925,2.658077634256863,6.950021022419071,21.9703518164082
926,2.659751381297083,6.936477947673814,21.97165832693338
927,2.652273417435098,6.996197857166936,21.97297296514404
928,2.65556511634428,6.969802484879275,21.97429746174214
929,2.658298073566383,6.947802969962636,21.97560536834021
930,2.658244602649551,6.948119483745265,21.97691115075799
931,2.658448698737636,6.946370352345353,21.97821658166157
932,2.659916197042257,6.934478849541518,21.97952098106805
933,2.658314668319884,6.947220858696433,21.9808252876602
934,2.658860413860979,6.942730418157378,21.98212976514174
935,2.659472114896684,6.937660712616416,21.98343424262322
936,2.658653921132486,6.943989466005273,21.9847387201047
937,2.663852301917017,6.901868564976189,21.98603043328137
938,2.660244355802776,6.930544154257197,21.98731944599064
939,2.659453559368061,6.936471899038689,21.98861965002629
940,2.662322856574601,6.9129296313825,21.98991207985301
941,2.660518770051785,6.926936034106369,21.9912046954264
942,2.663268098908783,6.904266051542088,21.99249567146273
943,2.660707091438826,6.924321442488569,21.99378685927121
944,2.652555759212485,6.989014757128642,21.99510341766256
945,2.658697991136153,6.939287729345031,21.99641910426271
946,2.658222959025746,6.9425135448716,21.99771972105981
947,2.654090032067445,6.975016919576309,21.99903571163043
948,2.651267657491011,6.996966389255336,22.00036452561579
949,2.658598190172779,6.937818211125715,22.00167836163951
950,2.66474809205987,6.887813742793528,22.00296184734384
951,2.6609428512179,6.91801878541578,22.00424714470029
952,2.662568857577504,6.904507032147484,22.00553657132423
953,2.661490956573441,6.912790757343483,22.00682432330495
954,2.66177509259962,6.910127650497452,22.00811579612935
955,2.654812661044771,6.965630073685735,22.00942011115797
956,2.658532028683482,6.935492119967157,22.01073086769537
957,2.662230536727046,6.905425381759336,22.01202205294544
958,2.661981048910957,6.907114443312688,22.01330860706111
959,2.660454720215342,6.919082434744049,22.01460027488901
960,2.656806604917743,6.948052427651797,22.01589922921215
961,2.657380224341535,6.943143407430672,22.01720207282403
962,2.661047050936166,6.913379945046684,22.0184944661915
963,2.666121881792616,6.872125888208076,22.01977136124964
964,2.658355730189428,6.934362194880801,22.0210572641426
965,2.658280748121017,6.934623412262416,22.02236122225816
966,2.660804662401879,6.913990898854642,22.02365514563957
967,2.661758673977647,6.90594156479619,22.02494381149842
968,2.66383766388178,6.888792792842128,22.02622452549457
969,2.655593107458111,6.954620051616327,22.02752160255329
970,2.657984690777309,6.93482062737938,22.02883044516358
971,2.6525515861422,6.977430920094999,22.03014202707971
972,2.652195441021144,6.979214462829775,22.03146634965077
973,2.654649138921108,6.95840288691112,22.03278217839369
974,2.656499703062004,6.942256441376887,22.03408897686137
975,2.660469570701594,6.908968137530198,22.03538222353154
976,2.660542584898093,6.906914032574917,22.03667014436115
977,2.656691268621475,6.936352036030643,22.03796910187816
978,2.659149060567031,6.91514949697492,22.03926573982164
979,2.657645335991251,6.925796600565354,22.04056117933629
980,2.656555993422511,6.933184365054501,22.04186284196311
981,2.660659093336437,6.898994197424895,22.04315486407796
982,2.663671078430627,6.873634938378137,22.04443210568991
983,2.659458070759642,6.906683097519909,22.04571531981338
984,2.65912486965049,6.908677007095167,22.0470075197199
985,2.653552148019537,6.95291299438584,22.04831013943317
986,2.66404262761943,6.868461049372073,22.04960263717652
987,2.665802610962357,6.854237810592812,22.05086450486908
988,2.661302516811969,6.890578014796043,22.05213871111999
989,2.656787669073718,6.926874560295705,22.05343178376017
990,2.664876885977549,6.8617442938818,22.05471246266137
991,2.666155017962755,6.851410793743197,22.05597323360979
992,2.666873482943959,6.845599119210205,22.05723435618467
993,2.662870811916679,6.877965311014361,22.0585041924756
994,2.652831249723036,6.958573368159134,22.05980636774024
995,2.654682085914383,6.943781078280174,22.0611208798851
996,2.658486622628099,6.913281586827748,22.06241802253112
997,2.655764602664503,6.935125588085578,22.0637171322183
998,2.660932778556949,6.89361913522665,22.06500886779133
999,2.662814434454028,6.878458179901951,22.06628514198485
1000,2.660968056466833,6.893347601554516,22.0675653192593
1001,2.655024937241549,6.941074543055707,22.0688637929893
1002,2.659773193013953,6.902977175234042,22.07016005572819
1003,2.659372338044959,6.906207215741148,22.07144641587496
1004,2.661775599718879,6.886866845789161,22.07272986930951
1005,2.665745186343113,6.854816087719403,22.07399995515397
1006,2.662948647058453,6.877419376097876,22.07527183202421
1007,2.662805285735867,6.878582383041853,22.07654844320257
1008,2.66334883804178,6.874202096730238,22.07782397307926
1009,2.661796513645817,6.886729664303909,22.07910329259528
1010,2.655942847497108,6.93377909768679,22.08039861614259
1011,2.659508730080102,6.905160764563242,22.08169453724162
1012,2.663780473275326,6.870742286601997,22.08297398291046
1013,2.659526903149037,6.905027184547484,22.08425223510108
1014,2.662486890783645,6.881194882179883,22.08553031397315
1015,2.65759550657888,6.920556667232899,22.08681062371681
1016,2.65781306595502,6.918816558548447,22.08809093346048
1017,2.664428952182837,6.865535078849026,22.08936722098417
1018,2.662097248715379,6.884362049796926,22.09064068600856
1019,2.657213934640464,6.923643821243816,22.09193294295767
1020,2.658271510829731,6.915160462439518,22.09322748509686
1021,2.660511666378092,6.897154434762893,22.09451355048213
1022,2.654918145934039,6.942065789375383,22.09581039575687
1023,2.659225168453654,6.907530024027936,22.09711017476985
1024,2.656962092056514,6.925719671239826,22.09840613330505
1025,2.656157738974962,6.932182527581382,22.09970870129877
1026,2.668491116016587,6.832731424477122,22.10098626002014
1027,2.664980995810434,6.861157299423697,22.10224579146262
1028,2.657114681489931,6.924493240660723,22.10353445837137
1029,2.655845923940013,6.934628089298296,22.10483666364132
1030,2.660851811911401,6.894359603519596,22.10612488073224
1031,2.659089456619446,6.908452588451405,22.10741181724978
1032,2.657828444328539,6.918466423587076,22.1087068713997
1033,2.65920091124761,6.907290123368767,22.10999815215871
1034,2.661002888110831,6.892602745658363,22.11128161976546
1035,2.656870047665545,6.925589375564195,22.11257505365137
1036,2.657955343714775,6.91660333129454,22.1138717149575
1037,2.657514666832084,6.919814986150204,22.11516690638894
1038,2.658689944230321,6.90999692367617,22.11645953340133
1039,2.65840536175534,6.911824203089406,22.117750976445
1040,2.659308634376976,6.903960016124,22.11904049487384
1041,2.656598361375797,6.924983375958714,22.12033560066777
1042,2.657274685065616,6.918694901625502,22.12163416468763
1043,2.653193392014744,6.950412945369117,22.12293984627911
1044,2.65705006833297,6.918466088086481,22.12424372155328
1045,2.660453779795845,6.889978398698391,22.12552985782258
1046,2.660675315886373,6.887009363401939,22.12681119521244
1047,2.661265681277066,6.88102566105279,22.12809032518436
1048,2.656198866321658,6.92050062756688,22.12938000655993
1049,2.656240032210116,6.918895389882968,22.13067836443685
1050,2.658414900524509,6.90016392113994,22.13196873177884
1051,2.656765035944543,6.912162998045203,22.13326062250042
1052,2.6536857401998,6.935615124526491,22.13456391058031
1053,2.655099893441161,6.923118812734076,22.13586603757591
1054,2.655333851109102,6.920136363244541,22.13716455337004
1055,2.654913199278679,6.9224797357246,22.13846291026664
1056,2.655851174520986,6.914024074728839,22.13975922198881
1057,2.657643158629032,6.898725997472939,22.14104894230559
1058,2.658930287754433,6.887463306658417,22.14233284697082
1059,2.657678926047587,6.896610433841453,22.14361903113428
1060,2.657113363035894,6.900242057401676,22.14490771020684
1061,2.658184637384648,6.890727975870394,22.14619458329224
1062,2.653383059581533,6.92834411744787,22.14749205898147
1063,2.654946696998192,6.914933184741296,22.14879270544083
1064,2.656149400287702,6.904416328492998,22.15008495942823
1065,2.655939964373715,6.905243419076618,22.15137735596772
1066,2.655221739421599,6.910170573617722,22.15267261611126
1067,2.654971568559465,6.911365960519892,22.15396823648143
1068,2.654004780373679,6.918328118662445,22.15526658761888
1069,2.649047276018926,6.95717824610442,22.15657783167853
1070,2.654642331935159,6.911735361767158,22.15788528558454
