time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
16682.853343,0.006394,3.0769,0.019743,30.570291,30.707088,0,0,,
16683.855922,0.000896,3.0781,0.002782,30.577235,30.709264,0,0,,
16684.85513,0.006101,3.0773,0.018857,30.5755,30.728065,0,0,,
16685.855198,0.00319,3.078,0.009871,30.585598,30.713959,0,0,,
16686.857843,0.002687,3.0774,0.008278,30.572639,30.715304,0,0,,
16687.856726,0.001592,3.077,0.004896,30.58758,30.707873,0,0,,
16688.857444,0.003744,3.0777,0.011532,30.57396,30.724693,0,0,,
16689.857271,0.001674,3.0777,0.005149,30.577899,30.719463,0,0,,
16690.854508,0.003365,3.0773,0.010405,30.571443,30.703473,0,0,,
16691.854638,-0.001216,3.0781,-0.003721,30.57675,30.71758,0,0,,
16692.85398,0.001481,3.0768,0.004586,30.582228,30.723058,0,0,,
16693.854255,-0.000181,3.0769,-0.000512,30.583792,30.705919,0,0,,
16694.852034,0.001055,3.0774,0.003341,30.577729,30.697656,0,0,,
16695.853855,0.006666,3.0772,0.020594,30.573427,30.725993,0,0,,
16696.859807,0.00257,3.0775,0.007925,30.583158,30.707485,0,0,,
16697.859964,0.009301,3.0774,0.028628,30.573525,30.723524,0,0,,
16698.857402,0.000864,3.077,0.002667,30.584137,30.713965,0,0,,
16699.854732,0.001772,3.0766,0.005501,30.590372,30.716166,0,0,,
16701.85483,0.001798,3.0769,0.005567,30.572207,30.716339,0,0,,
16702.854543,0.001429,3.0773,0.004399,30.572305,30.710202,0,0,,
16704.853489,0.003636,3.0768,0.01124,30.578419,30.72365,0,0,,
16705.857707,0.047877,3.0767,0.14187,30.563993,30.716927,0,0,,
16706.854003,0.000723,3.0769,0.002271,30.571501,30.709765,0,0,,
16707.854137,0.002298,3.0782,0.007102,30.577614,30.705242,0,0,,
16708.853876,0.000452,3.0773,0.001417,30.565876,30.721744,0,0,,
16709.855704,0.006589,3.0779,0.020279,30.580133,30.711061,0,0,,
16710.854803,0.002404,3.0778,0.007426,30.580939,30.714068,0,0,,
16711.854463,0.001651,3.0775,0.005138,30.579081,30.715511,0,0,,
16712.853878,0.005954,3.0764,0.018389,30.568372,30.725707,0,0,,
16713.856007,0.0002,3.0769,0.000643,30.574974,30.706637,0,0,,
16714.855443,0.00076,3.0774,0.002361,30.579694,30.705856,0,0,,
16715.855778,0.002545,3.0776,0.007895,30.577372,30.701333,0,0,,
16716.854863,0.007155,3.0776,0.022042,30.576711,30.712408,0,0,,
16717.853934,0.004105,3.0764,0.012711,30.571944,30.714241,0,0,,
16718.854392,0.055424,3.0774,0.17052,30.579843,30.717372,0,0,,
16719.857809,-0.00039,3.0776,-0.001167,30.580967,30.711896,0,0,,
16720.856397,0.006182,3.0784,0.019083,30.571579,30.719744,0,0,,
16721.855587,0.004105,3.0784,0.012715,30.553754,30.703389,0,0,,
16722.859226,0.002551,3.0774,0.007864,30.578841,30.704635,0,0,,
16723.855714,0.004189,3.0774,0.012917,30.567765,30.702362,0,0,,
16724.855283,0.003691,3.0785,0.011449,30.576078,30.711041,0,0,,
16725.857404,0.000518,3.0772,0.001609,30.572706,30.717938,0,0,,
16726.861187,-0.000224,3.0781,-0.00068,30.579039,30.710701,0,0,,
16727.854538,0.004743,3.0776,0.014684,30.567204,30.71537,0,0,,
16729.854386,0.001934,3.0779,0.005999,30.559991,30.700823,0,0,,
16730.854004,-0.0012,3.0794,-0.003624,30.568575,30.71234,0,0,,
16731.852762,0.004911,3.0783,0.015144,30.57119,30.703587,0,0,,
16732.854051,-0.001984,3.0782,-0.006069,30.554123,30.726495,0,0,,
16733.854143,-0.001288,3.0773,-0.003931,30.576033,30.703662,0,0,,
16735.852874,0.003272,3.0775,0.010091,30.577891,30.691584,0,0,,
16736.8565,0.003523,3.0775,0.010855,30.574836,30.705765,0,0,,
16737.853979,0.004082,3.0784,0.012568,30.5664,30.708699,0,0,,
16738.855684,0.005099,3.0776,0.015684,30.575155,30.714519,0,0,,
16739.853607,0.00399,3.0776,0.012281,30.567111,30.718211,0,0,,
16740.853799,0.002915,3.0778,0.008968,30.582051,30.700877,0,0,,
16741.856141,-0.004381,3.0777,-0.013448,30.565595,30.700559,0,0,,
16742.85994,-0.000659,3.0784,-0.001967,30.565057,30.71139,0,0,,
16743.856483,0.003504,3.0785,0.010788,30.577284,30.696845,0,0,,
16744.854782,0.002746,3.079,0.008459,30.570976,30.702272,0,0,,
16745.857276,-0.00032,3.078,-0.000926,30.578923,30.703251,0,0,,
16746.852683,0.00057,3.0783,0.00176,30.572884,30.706014,0,0,,
16747.853908,0.001064,3.0776,0.003269,30.57643,30.708826,0,0,,
16748.886644,0.003564,3.0775,0.010974,30.563349,30.702347,0,0,,
16749.85288,0.003322,3.0783,0.010223,30.578998,30.700392,0,0,,
16750.856639,0.000331,3.0784,0.001033,30.54885,30.708387,0,0,,
16751.853846,0.002857,3.0776,0.008781,30.573033,30.703963,0,0,,
16752.852602,-0.001452,3.0787,-0.00444,30.581323,30.708584,0,0,,
16753.852623,-0.001105,3.0769,-0.003388,30.573156,30.705186,0,0,,
16754.853911,0.003595,3.0788,0.011065,30.562962,30.700127,0,0,,
16755.858418,0.00519,3.0765,0.015954,30.574087,30.697315,0,0,,
16756.85771,-0.001033,3.0779,-0.00316,30.578366,30.706728,0,0,,
16757.854265,-0.000647,3.0772,-0.001982,30.577879,30.690105,0,0,,
16758.856789,0.002383,3.0775,0.007318,30.568882,30.711547,0,0,,
16759.855683,0.002721,3.0767,0.008398,30.575948,30.70651,0,0,,
16760.854293,-0.000989,3.0782,-0.00301,30.566022,30.693284,0,0,,
16761.853824,0.045907,3.0776,0.14333,30.563309,30.690205,0,0,,
16762.855815,0.004651,3.0786,0.01437,30.570521,30.697784,0,0,,
16763.851623,0.002913,3.0783,0.00904,30.581965,30.709593,0,0,,
16764.855101,0.001282,3.0779,0.003943,30.574139,30.699934,0,0,,
16765.853392,-0.0000071,3.0783,0.0000069,30.561574,30.693971,0,0,,
16766.852683,0.003004,3.0781,0.009298,30.568542,30.704606,0,0,,
16767.855066,-0.001611,3.0776,-0.004924,30.576245,30.692505,0,0,,
16768.85332,-0.00147,3.0777,-0.004467,30.570941,30.688668,0,0,,
16769.857159,-0.001132,3.0781,-0.003427,30.57605,30.698178,0,0,,
16771.857174,-0.003199,3.0781,-0.009822,30.553751,30.686516,0,0,,
16772.85455,0.004904,3.0789,0.015127,30.567055,30.700552,0,0,,
16773.856727,-0.001525,3.0769,-0.004635,30.563166,30.717567,0,0,,
16774.85892,0.001627,3.0792,0.005037,30.578105,30.687397,0,0,,
16775.854585,-0.003353,3.0782,-0.010271,30.572264,30.678622,0,0,,
16776.853837,-0.00264,3.0765,-0.008079,30.572092,30.708889,0,0,,
16777.857746,0.002606,3.0764,0.008019,30.564904,30.682998,0,0,,
16778.861119,-0.000861,3.0784,-0.00262,30.576714,30.698107,0,0,,
16779.855906,0.000993,3.0791,0.003097,30.57449,30.679747,0,0,,
16780.855665,0.008881,3.0766,0.02736,30.579455,30.669676,0,0,,
16781.866527,0.003846,3.0798,0.011935,30.571752,30.701582,0,0,,
16782.860365,0.004923,3.0789,0.015154,30.56048,30.685543,0,0,,
16783.856533,0.000825,3.0776,0.002596,30.567106,30.691068,0,0,,
16784.856228,0.004052,3.0767,0.012518,30.57234,30.690067,0,0,,
16786.855855,0.003875,3.0778,0.011983,30.564834,30.700531,0,0,,
16787.855131,-0.003782,3.0785,-0.011602,30.565641,30.700239,0,0,,
16788.853118,0.003834,3.0779,0.011861,30.557572,30.699872,0,0,,
16789.853109,0.009151,3.0777,0.028211,30.568479,30.690974,0,0,,
16790.854957,-0.000697,3.078,-0.002063,30.574568,30.694862,0,0,,
16791.852986,0.007227,3.0773,0.022255,30.567428,30.697992,0,0,,
16792.8547,0.053921,3.0786,0.16425,30.570705,30.6965,0,0,,
16793.85535,0.055411,3.0771,0.17043,30.554225,30.699825,0,0,,
16794.853912,0.00473,3.0783,0.014617,30.567356,30.692785,0,0,,
16795.853164,0.008278,3.0791,0.025538,30.557795,30.706329,0,0,,
16796.852862,0.003812,3.078,0.011791,30.580193,30.692785,0,0,,
16797.856,-0.002671,3.0774,-0.00821,30.564251,30.690781,0,0,,
16798.856755,0.004024,3.0772,0.012427,30.559581,30.687578,0,0,,
16799.856849,0.000691,3.0782,0.002152,30.559996,30.68726,0,0,,
16800.855221,0.006881,3.078,0.021206,30.564568,30.689631,0,0,,
16801.855614,-0.000016,3.0782,-0.0000116,30.563297,30.690194,0,0,,
16802.852201,0.005548,3.0778,0.017126,30.579313,30.703274,0,0,,
16803.852491,0.054789,3.0771,0.17067,30.577039,30.694766,0,0,,
16804.852881,-0.002488,3.0781,-0.007624,30.585257,30.68868,0,0,,
16805.854588,-0.000398,3.0771,-0.001175,30.568531,30.69726,0,0,,
16806.853181,-0.001803,3.0771,-0.005438,30.558652,30.712687,0,0,,
16807.856846,-0.001443,3.0772,-0.004403,30.585134,30.692591,0,0,,
16808.853063,-0.000747,3.0773,-0.00224,30.572076,30.681002,0,0,,
16809.853572,-0.002386,3.0776,-0.007306,30.571244,30.692272,0,0,,
16810.851999,-0.002019,3.078,-0.006129,30.571515,30.696943,0,0,,
16811.853846,-0.002095,3.0791,-0.006417,30.564522,30.677115,0,0,,
16812.85553,-0.003222,3.077,-0.00986,30.573936,30.700097,0,0,,
16813.858441,0.002242,3.0792,0.00691,30.571881,30.687775,0,0,,
16814.857515,0.00195,3.0789,0.006004,30.574034,30.664623,0,0,,
16815.856916,0.000682,3.0772,0.002136,30.57533,30.673986,0,0,,
16816.857255,0.004836,3.0779,0.01491,30.557968,30.698801,0,0,,
16817.851948,-0.003017,3.0769,-0.009228,30.566796,30.68049,0,0,,
16818.852139,-0.000234,3.0792,-0.000631,30.570781,30.693276,0,0,,
16819.852783,-0.002255,3.0782,-0.006864,30.58455,30.679905,0,0,,
16820.856739,0.004867,3.0792,0.01497,30.561515,30.675209,0,0,,
16821.856411,0.005363,3.0783,0.016507,30.580025,30.680149,0,0,,
16823.855471,0.001721,3.0776,0.005326,30.565232,30.684793,0,0,,
16824.863255,0.003047,3.0784,0.009458,30.575772,30.663059,0,0,,
16825.854037,0.004639,3.0793,0.014276,30.571444,30.69614,0,0,,
16826.851985,-0.001442,3.0781,-0.004428,30.581346,30.660932,0,0,,
16827.855811,0.000471,3.078,0.001476,30.574453,30.685212,0,0,,
16828.856305,0.003344,3.0784,0.010339,30.584771,30.672791,0,0,,
16830.856563,0.005648,3.0775,0.017411,30.570394,30.686288,0,0,,
16831.852892,0.006954,3.0779,0.021406,30.574332,30.675556,0,0,,
16833.853893,-0.000355,3.0774,-0.001071,30.563451,30.68558,0,0,,
16834.853758,0.045744,3.0778,0.14231,30.561007,30.680202,0,0,,
16835.853525,0.000134,3.0788,0.000474,30.557362,30.673257,0,0,,
16837.855028,0.002974,3.0789,0.009266,30.577462,30.684187,0,0,,
16838.857347,0.005858,3.0774,0.018104,30.559833,30.691497,0,0,,
16839.853136,0.006521,3.0776,0.020101,30.561277,30.69184,0,0,,
16840.853355,0.005175,3.0781,0.015986,30.560762,30.675924,0,0,,
16841.853234,0.005259,3.0784,0.016269,30.571106,30.673431,0,0,,
16842.854637,0.001929,3.0787,0.005971,30.560714,30.68541,0,0,,
16843.853278,-0.000663,3.0769,-0.001989,30.576927,30.668248,0,0,,
16845.85658,0.003163,3.078,0.009768,30.569662,30.666853,0,0,,
16846.85521,0.001536,3.0783,0.004746,30.562329,30.67859,0,0,,
16847.855685,0.000436,3.078,0.001333,30.575118,30.659105,0,0,,
16848.852966,0.000094,3.0785,0.000303,30.563797,30.666122,0,0,,
16849.853286,0.002392,3.0774,0.00739,30.573285,30.656538,0,0,,
16851.853187,0.00519,3.0787,0.016026,30.558467,30.668128,0,0,,
16852.851612,0.003057,3.0778,0.009418,30.576148,30.665269,0,0,,
16853.852743,0.001321,3.0783,0.004081,30.581648,30.653532,0,0,,
16854.851501,0.00065,3.0779,0.002027,30.570645,30.668568,0,0,,
16855.853529,0.009494,3.0782,0.029286,30.561476,30.679937,0,0,,
16856.8582,-0.000315,3.0784,-0.000903,30.561866,30.659423,0,0,,
16857.855954,-0.001726,3.0784,-0.005241,30.565731,30.677591,0,0,,
16858.856567,0.000865,3.0788,0.002687,30.57644,30.685732,0,0,,
16859.856495,-0.002268,3.0792,-0.006927,30.548345,30.666074,0,0,,
16860.851859,0.006163,3.077,0.019002,30.563213,30.690109,0,0,,
16861.853175,-0.002067,3.0793,-0.00628,30.567712,30.676271,0,0,,
16862.855354,-0.000984,3.0791,-0.003031,30.568763,30.659719,0,0,,
16863.855323,-0.003302,3.0793,-0.010127,30.574606,30.673996,0,0,,
16864.854143,-0.000241,3.0776,-0.000689,30.57539,30.668178,0,0,,
16865.855543,-0.002826,3.0783,-0.008671,30.565071,30.666296,0,0,,
16866.856426,-0.002366,3.0785,-0.007268,30.575047,30.666002,0,0,,
16867.855518,0.001067,3.0777,0.003338,30.572895,30.674853,0,0,,
16868.852203,-0.0000352,3.0775,-0.0000795,30.557785,30.678814,0,0,,
16869.851799,-0.003072,3.0772,-0.009399,30.558225,30.654682,0,0,,
16870.852244,0.000264,3.0798,0.000801,30.571649,30.663338,0,0,,
16871.852712,0.04799,3.0784,0.14651,30.572383,30.667006,0,0,,
16872.851729,-0.002245,3.0779,-0.006906,30.573385,30.671308,0,0,,
16873.855787,-0.001969,3.0793,-0.006026,30.562137,30.662262,0,0,,
16874.854829,0.001689,3.0773,0.00522,30.578888,30.661407,0,0,,
16875.854569,0.004298,3.0794,0.01323,30.571332,30.647251,0,0,,
16876.853266,0.003927,3.078,0.012129,30.555047,30.676443,0,0,,
16877.851826,0.000585,3.077,0.001811,30.574879,30.678303,0,0,,
16878.853661,0.00254,3.0784,0.007836,30.566491,30.663681,0,0,,
16879.855699,0.002492,3.0782,0.00768,30.570379,30.669769,0,0,,
16880.853566,0.005896,3.0787,0.018153,30.563998,30.678058,0,0,,
16881.852973,0.004375,3.0784,0.013461,30.567151,30.662508,0,0,,
16882.854661,0.000492,3.0777,0.001544,30.574561,30.672851,0,0,,
16883.856614,-0.002821,3.079,-0.008612,30.563582,30.667007,0,0,,
16884.860293,-0.00106,3.0775,-0.00325,30.559891,30.664417,0,0,,
16885.854287,-0.000719,3.0776,-0.002184,30.555173,30.6652,0,0,,
16886.851559,0.005264,3.0784,0.016203,30.558375,30.6563,0,0,,
16887.852867,-0.002576,3.0775,-0.007883,30.569844,30.669234,0,0,,
16888.852385,-0.001632,3.0789,-0.004987,30.562752,30.655908,0,0,,
16889.8543,-0.000289,3.0781,-0.00082,30.567888,30.641973,0,0,,
16890.852142,-0.002863,3.0772,-0.008784,30.564195,30.644882,0,0,,
16891.861423,0.008019,3.0785,0.024704,30.562435,30.669528,0,0,,
16892.85451,0.001685,3.0786,0.005251,30.556346,30.653171,0,0,,
16893.851938,-0.002525,3.0787,-0.007725,30.566445,30.653733,0,0,,
16894.851473,0.000342,3.0776,0.001061,30.557276,30.652633,0,0,,
16895.852068,-0.001257,3.0779,-0.003856,30.562974,30.654296,0,0,,
16896.851982,-0.002339,3.078,-0.007156,30.555834,30.66146,0,0,,
16897.854098,0.00343,3.0776,0.010636,30.559353,30.666813,0,0,,
16898.854942,0.054177,3.0775,0.16777,30.567009,30.662732,0,0,,
16899.85731,0.002501,3.0788,0.007751,30.579332,30.66992,0,0,,
16900.854435,0.00021,3.0789,0.000653,30.56833,30.655618,0,0,,
16901.853052,-0.000399,3.0786,-0.001156,30.564783,30.655372,0,0,,
16902.853626,-0.001841,3.0789,-0.00566,30.550725,30.66662,0,0,,
16903.852125,-0.001362,3.0787,-0.004112,30.568403,30.66596,0,0,,
16904.856101,0.000757,3.0788,0.00235,30.569453,30.656375,0,0,,
16905.859113,0.002187,3.0775,0.006778,30.565983,30.66244,0,0,,
16906.851696,-0.003477,3.0776,-0.010684,30.563122,30.657012,0,0,,
16907.853014,0.003281,3.0788,0.010189,30.567351,30.642537,0,0,,
16908.852171,0.001648,3.0784,0.005157,30.563245,30.656035,0,0,,
16909.853014,-0.00042,3.0786,-0.00119,30.572074,30.654227,0,0,,
16910.857313,0.006254,3.0789,0.019303,30.568355,30.649042,0,0,,
16911.855222,0.005875,3.0784,0.018146,30.548673,30.6587,0,0,,
16912.85519,0.000514,3.0785,0.001607,30.569945,30.659801,0,0,,
16913.854859,0.00828,3.0778,0.025561,30.564713,30.662637,0,0,,
16914.853527,0.004875,3.0791,0.01507,30.569676,30.664299,0,0,,
16915.855592,-0.000442,3.0779,-0.001281,30.558111,30.636598,0,0,,
16917.855213,0.000538,3.0796,0.00169,30.560263,30.633982,0,0,,
16918.855583,0.000171,3.0777,0.000572,30.564249,30.660706,0,0,,
16919.857035,0.000797,3.0784,0.002468,30.572368,30.644619,0,0,,
16920.852425,0.00042,3.0774,0.001344,30.561707,30.652663,0,0,,
16921.851199,-0.000648,3.0781,-0.001958,30.569532,30.648752,0,0,,
16922.853279,0.00056,3.0781,0.001785,30.562294,30.63748,0,0,,
16923.853338,0.00074,3.0778,0.002319,30.564152,30.656942,0,0,,
16924.852683,-0.000165,3.0788,-0.000491,30.565742,30.663666,0,0,,
16925.852368,-0.000586,3.0787,-0.00178,30.569777,30.639094,0,0,,
16926.852955,0.048686,3.0779,0.14972,30.553027,30.655353,0,0,,
16927.85514,-0.001322,3.0777,-0.004013,30.569361,30.643813,0,0,,
16929.851854,0.007297,3.0787,0.022487,30.564448,30.644035,0,0,,
16930.852851,0.005346,3.0786,0.016482,30.555009,30.658069,0,0,,
16931.854943,0.00297,3.078,0.009162,30.556233,30.640221,0,0,,
16932.854759,-0.001225,3.0792,-0.003726,30.567822,30.65291,0,0,,
16933.854692,0.004023,3.0788,0.012388,30.568727,30.651615,0,0,,
16934.852022,0.00254,3.0787,0.007824,30.555866,30.640955,0,0,,
16935.851892,0.003883,3.0772,0.011946,30.557479,30.647336,0,0,,
16936.853261,0.001347,3.0784,0.004151,30.561955,30.636041,0,0,,
16937.853086,0.003067,3.0787,0.009448,30.55435,30.656676,0,0,,
16938.851887,0.000228,3.0787,0.000719,30.557773,30.641028,0,0,,
16939.852397,0.002267,3.078,0.006988,30.56374,30.648461,0,0,,
16940.850088,0.00038,3.0789,0.001244,30.568312,30.647165,0,0,,
16941.851015,0.002821,3.0773,0.008736,30.561465,30.650588,0,0,,
16942.853348,-0.001375,3.0788,-0.004209,30.565988,30.640807,0,0,,
16944.853046,-0.001699,3.0775,-0.005157,30.5722,30.651053,0,0,,
16946.853261,0.000482,3.0779,0.001554,30.558776,30.651566,0,0,,
16947.852866,0.0057,3.0787,0.017614,30.565695,30.666186,0,0,,
16948.855122,-0.004202,3.0784,-0.012877,30.568067,30.651688,0,0,,
16949.852219,0.006312,3.0775,0.019469,30.565743,30.636528,0,0,,
16950.850919,0.003717,3.0782,0.011473,30.572126,30.652812,0,0,,
16951.85389,0.001698,3.0774,0.005299,30.572664,30.640881,0,0,,
16952.851614,0.003773,3.0779,0.011666,30.584156,30.664475,0,0,,
16954.853726,0.003191,3.0785,0.009877,30.563494,30.651516,0,0,,
16955.853931,0.008872,3.078,0.027342,30.555279,30.646969,0,0,,
16956.852415,0.006135,3.0772,0.018917,30.568018,30.647605,0,0,,
16957.855621,0.009686,3.0795,0.029878,30.567431,30.646651,0,0,,
16958.856047,0.007949,3.0783,0.024514,30.550803,30.660831,0,0,,
16959.857233,0.00103,3.0786,0.003187,30.570854,30.637237,0,0,,
16960.852206,-0.0000469,3.0781,-0.000128,30.560317,30.654941,0,0,,
16961.851427,-0.000469,3.0784,-0.001413,30.557039,30.647262,0,0,,
16962.851767,0.001993,3.078,0.006159,30.554791,30.664452,0,0,,
16963.889286,-0.000685,3.0798,-0.002037,30.567945,30.647532,0,0,,
16964.85096,-0.001564,3.0783,-0.004814,30.555131,30.655257,0,0,,
16965.851723,-0.001086,3.0785,-0.003336,30.562786,30.657043,0,0,,
16966.852978,0.000174,3.0791,0.000549,30.561857,30.675551,0,0,,
16967.855278,0.008626,3.0779,0.026577,30.561074,30.647996,0,0,,
16968.853097,0.0000454,3.078,0.000164,30.565182,30.657604,0,0,,
16969.853349,0.000737,3.0783,0.002265,30.572175,30.652494,0,0,,
16970.850847,-0.000893,3.0774,-0.002726,30.560585,30.644573,0,0,,
16971.854041,-0.001178,3.0781,-0.003596,30.561734,30.647556,0,0,,
16972.854071,0.004229,3.0779,0.013047,30.554227,30.640783,0,0,,
16973.85183,-0.000118,3.0799,-0.000291,30.560048,30.639268,0,0,,
16974.853827,0.000352,3.0778,0.001107,30.554448,30.638803,0,0,,
16975.852673,0.002728,3.0774,0.008412,30.566845,30.636529,0,0,,
16977.863213,-0.002341,3.0787,-0.007156,30.562005,30.64966,0,0,,
16978.891828,0.003828,3.0781,0.011805,30.542125,30.654354,0,0,,
16979.852887,0.00039,3.0788,0.001276,30.573912,30.644696,0,0,,
16980.850871,0.000191,3.0773,0.000649,30.554498,30.64362,0,0,,
16981.852181,0.004624,3.0788,0.014304,30.547749,30.64164,0,0,,
16982.850786,0.046832,3.0784,0.14404,30.567017,30.649904,0,0,,
16983.850862,-0.003095,3.0782,-0.009458,30.563374,30.666433,0,0,,
16984.851759,-0.001589,3.0787,-0.004828,30.543445,30.655674,0,0,,
16985.852494,0.001241,3.0789,0.003925,30.562737,30.630221,0,0,,
16986.850865,-0.000507,3.0782,-0.001552,30.559804,30.655528,0,0,,
16987.851271,-0.00074,3.0789,-0.002243,30.569462,30.648315,0,0,,
16988.85486,-0.000892,3.0767,-0.002697,30.557357,30.666284,0,0,,
16989.854385,0.001795,3.0785,0.00555,30.544203,30.669635,0,0,,
16990.850796,0.0000955,3.0789,0.000315,30.554204,30.651395,0,0,,
16992.853894,0.002811,3.0773,0.008655,30.553545,30.658071,0,0,,
16993.883731,-0.001621,3.0773,-0.004973,30.557383,30.633303,0,0,,
16994.853242,0.003103,3.0782,0.009584,30.555426,30.64895,0,0,,
16995.851931,-0.000289,3.0789,-0.000859,30.553201,30.650759,0,0,,
16996.853849,-0.0015,3.0776,-0.004603,30.55254,30.655232,0,0,,
16997.853731,0.00334,3.0784,0.010281,30.546843,30.652103,0,0,,
16999.851864,-0.001046,3.078,-0.00321,30.554154,30.655746,0,0,,
17000.852204,0.000837,3.0781,0.002593,30.550681,30.646406,0,0,,
17001.851566,-0.001337,3.0787,-0.004107,30.550461,30.665623,0,0,,
17002.851695,-0.001941,3.0791,-0.005933,30.55496,30.650684,0,0,,
17003.858477,0.0000277,3.0795,0.000113,30.561146,30.652102,0,0,,
17004.856151,0.005971,3.0794,0.018386,30.555131,30.643888,0,0,,
17005.856565,0.006912,3.079,0.021295,30.545644,30.649437,0,0,,
17006.856911,-0.00118,3.0783,-0.003612,30.562345,30.649267,0,0,,
17007.85385,0.000637,3.0785,0.001976,30.548872,30.663667,0,0,,
17008.873064,0.003316,3.0791,0.010226,30.563885,30.66511,0,0,,
17009.851605,0.003792,3.0775,0.011722,30.554838,30.648362,0,0,,
17010.852709,0.00255,3.0794,0.007905,30.549336,30.65533,0,0,,
17011.854692,-0.001253,3.0797,-0.003825,30.562345,30.662836,0,0,,
17013.853132,-0.000274,3.0792,-0.000805,30.555425,30.661051,0,0,,
17014.855582,-0.000715,3.0779,-0.002152,30.539801,30.660098,0,0,,
17015.853414,0.002867,3.079,0.008855,30.566233,30.66049,0,0,,
17016.853355,0.006495,3.079,0.020058,30.566136,30.663693,0,0,,
17017.852546,0.004649,3.0786,0.014371,30.555842,30.666602,0,0,,
17018.851486,0.008499,3.0793,0.026179,30.553225,30.658485,0,0,,
17019.850755,0.000881,3.0794,0.002768,30.560342,30.648364,0,0,,
17020.855309,-0.001076,3.0796,-0.003244,30.562909,30.657899,0,0,,
17021.851477,0.007527,3.0795,0.023221,30.556771,30.654696,0,0,,
17022.85093,0.000415,3.0783,0.0013,30.553275,30.655234,0,0,,
17023.876685,-0.003965,3.0788,-0.012166,30.565428,30.670686,0,0,,
17024.857146,0.005382,3.0784,0.016589,30.562835,30.665893,0,0,,
17026.854676,0.004768,3.0788,0.014719,30.556185,30.653743,0,0,,
17027.852642,0.0006,3.078,0.001881,30.550196,30.670126,0,0,,
17028.852787,0.002326,3.0785,0.007191,30.555233,30.652424,0,0,,
17029.852702,0.001262,3.0781,0.003883,30.55873,30.659222,0,0,,
17030.852768,0.001646,3.0783,0.005079,30.549633,30.658561,0,0,,
17031.85346,0.000175,3.0785,0.000553,30.539046,30.652009,0,0,,
17032.856781,0.000128,3.078,0.000398,30.554991,30.644847,0,0,,
17033.856766,-0.003004,3.0783,-0.009242,30.54242,30.653916,0,0,,
17034.855135,0.001151,3.0799,0.00357,30.568804,30.671128,0,0,,
17035.852469,-0.001287,3.0784,-0.003963,30.57015,30.659272,0,0,,
17036.851453,0.000378,3.0784,0.001184,30.565504,30.661961,0,0,,
17037.853083,-0.000318,3.0788,-0.000959,30.55587,30.660763,0,0,,
17038.851874,0.000138,3.0791,0.000436,30.560736,30.651692,0,0,,
17039.852284,0.000947,3.0776,0.002919,30.558902,30.639956,0,0,,
17040.851424,-0.000385,3.0791,-0.001126,30.553326,30.669588,0,0,,
17042.850683,0.005567,3.0783,0.017173,30.563841,30.6702,0,0,,
17043.857221,-0.000336,3.0788,-0.001038,30.53555,30.655848,0,0,,
17044.854082,0.005948,3.0789,0.018381,30.551493,30.660788,0,0,,
17045.851677,0.007438,3.0789,0.022947,30.557239,30.664332,0,0,,
17046.851268,0.000725,3.079,0.002286,30.552104,30.666532,0,0,,
17047.851748,0.001658,3.0779,0.005203,30.539267,30.661031,0,0,,
17048.85315,0.004625,3.0793,0.014309,30.553571,30.659198,0,0,,
17049.857718,-0.000382,3.078,-0.001165,30.545062,30.662058,0,0,,
17050.855198,0.004401,3.0783,0.013597,30.553449,30.657242,0,0,,
17051.854907,-0.001926,3.0783,-0.005858,30.55318,30.674576,0,0,,
17052.850863,-0.001623,3.0778,-0.004959,30.559487,30.658512,0,0,,
17053.850526,-0.000262,3.0792,-0.000761,30.552836,30.65773,0,0,,
17054.852349,-0.00029,3.0788,-0.000835,30.542836,30.657265,0,0,,
17055.850406,0.001157,3.0782,0.003592,30.55159,30.654283,0,0,,
17056.850795,-0.002279,3.0779,-0.006979,30.541614,30.654209,0,0,,
17057.851528,-0.002691,3.0782,-0.008248,30.540317,30.666483,0,0,,
17058.855402,0.047112,3.0787,0.14707,30.550219,30.643377,0,0,,
17059.851127,-0.00199,3.0789,-0.006101,30.544303,30.678903,0,0,,
17060.851858,-0.00171,3.0796,-0.005231,30.548825,30.662887,0,0,,
17061.850304,0.004854,3.0776,0.014922,30.536429,30.65416,0,0,,
17062.856243,0.005902,3.0787,0.018236,30.559095,30.644917,0,0,,
17063.853254,-0.002631,3.0784,-0.008046,30.557749,30.667776,0,0,,
17064.855847,-0.002662,3.0786,-0.008143,30.538553,30.665086,0,0,,
17065.860831,0.001617,3.0787,0.00499,30.544667,30.666431,0,0,,
17066.859965,0.005435,3.0795,0.016822,30.540217,30.658314,0,0,,
17067.853705,0.046528,3.078,0.14471,30.558701,30.66506,0,0,,
17070.850493,0.001369,3.0782,0.004232,30.555351,30.671613,0,0,,
17071.851049,0.001368,3.0779,0.00424,30.535641,30.670609,0,0,,
17072.852938,-0.002087,3.0796,-0.006383,30.550581,30.677478,0,0,,
17073.854897,-0.002308,3.079,-0.007079,30.567795,30.681488,0,0,,
17074.853664,-0.001248,3.0789,-0.003816,30.565961,30.676354,0,0,,
17075.852442,0.00625,3.0774,0.019227,30.55327,30.666598,0,0,,
