time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
22766.795003,-0.000844,2.7582,-0.002263,40.027047,40.245412,0,0,,
22767.796149,0.00154,2.7591,0.004323,40.009674,40.232773,0,0,,
22768.795642,0.000633,2.758,0.001811,40.005184,40.25121,0,0,,
22769.79551,0.000184,2.7577,0.000544,40.012827,40.241021,0,0,,
22770.795386,-0.000246,2.7591,-0.000617,40.033937,40.249389,0,0,,
22771.802967,0.006816,2.7586,0.01885,40.006954,40.243518,0,0,,
22772.794924,0.009707,2.7594,0.026873,40.028599,40.238594,0,0,,
22774.795266,0.005333,2.7593,0.014792,40.020325,40.237963,0,0,,
22775.795527,0.005673,2.7585,0.015688,40.01809,40.237549,0,0,,
22776.794754,0.003383,2.7589,0.009365,40.020517,40.249073,0,0,,
22777.798631,0.001508,2.7585,0.004163,40.010132,40.245968,0,0,,
22778.798647,-0.000152,2.7581,-0.000403,40.012484,40.250503,0,0,,
22779.794757,0.00691,2.7588,0.019119,40.01724,40.233423,0,0,,
22780.794841,0.003937,2.7578,0.010911,40.010542,40.250381,0,0,,
22782.796625,0.002113,2.7589,0.00588,40.026705,40.230149,0,0,,
22783.795296,0.00273,2.7573,0.007569,40.020953,40.246597,0,0,,
22784.799809,0.0014,2.7583,0.00388,40.027697,40.2366,0,0,,
22785.801468,0.005482,2.759,0.015147,40.022068,40.241525,0,0,,
22786.797585,-0.001057,2.7584,-0.002895,40.00006,40.240992,0,0,,
22787.795091,0.001988,2.7581,0.005498,40.02299,40.220249,0,0,,
22788.793308,0.00506,2.758,0.014004,40.027067,40.244704,0,0,,
22789.795021,-0.002195,2.7581,-0.006056,40.031362,40.238445,0,0,,
22790.793262,0.001752,2.7573,0.00488,40.025562,40.246475,0,0,,
22791.794214,0.000672,2.7584,0.001868,40.027501,40.252416,0,0,,
22792.798656,0.002405,2.7573,0.006643,40.019033,40.241766,0,0,,
22793.798314,0.001095,2.7573,0.003022,40.025488,40.251859,0,0,,
22794.822707,-0.002556,2.7589,-0.006999,39.995592,40.239072,0,0,,
22795.793148,-0.001094,2.7586,-0.002999,40.013597,40.223231,0,0,,
22796.794968,0.002681,2.7574,0.007396,40.027524,40.244433,0,0,,
22797.794121,0.000205,2.7593,0.000577,40.031456,40.252004,0,0,,
22798.79636,0.003566,2.7584,0.009839,40.020075,40.25409,0,0,,
22799.799194,0.008551,2.7579,0.023636,40.021967,40.236693,0,0,,
22800.794843,0.000149,2.7574,0.000427,40.033736,40.245185,0,0,,
22801.796918,0.004216,2.758,0.011643,40.00867,40.245234,0,0,,
22802.794082,-0.000704,2.7574,-0.001926,40.019831,40.242928,0,0,,
22803.79657,0.008241,2.7581,0.02276,40.008645,40.248484,0,0,,
22804.79581,0.005579,2.7587,0.015413,40.015948,40.24778,0,0,,
22805.794834,0.010128,2.7576,0.027946,40.007745,40.250496,0,0,,
22806.797556,-0.001808,2.7585,-0.004898,40.021722,40.266289,0,0,,
22807.796123,0.054323,2.7579,0.14632,40.020945,40.236036,0,0,,
22808.795297,0.008398,2.7575,0.023219,40.029899,40.249356,0,0,,
22809.794991,0.008953,2.7591,0.024747,40.024197,40.244746,0,0,,
22810.799253,0.010977,2.7574,0.030314,40.020678,40.248506,0,0,,
22811.795942,0.009471,2.7592,0.026187,40.008545,40.238558,0,0,,
22812.795908,0.008751,2.7582,0.024149,40.009709,40.259374,0,0,,
22813.795555,0.006882,2.759,0.019064,40.035382,40.254837,0,0,,
22816.798896,0.001425,2.7593,0.00401,40.024825,40.254835,0,0,,
22817.803448,0.000513,2.7578,0.001448,40.01575,40.260318,0,0,,
22818.797397,-0.001736,2.7583,-0.004746,40.01041,40.242606,0,0,,
22819.793221,0.004963,2.7584,0.013712,40.02378,40.2658,0,0,,
22820.795437,-0.001161,2.7574,-0.003166,40.025745,40.26085,0,0,,
22821.793814,0.003134,2.758,0.008703,40.010069,40.256458,0,0,,
22822.795011,-0.002081,2.7585,-0.005687,40.017471,40.260219,0,0,,
22823.79377,0.005099,2.7592,0.014118,40.009317,40.24952,0,0,,
22824.794814,-0.002556,2.7588,-0.006998,40.029845,40.23802,0,0,,
22825.794694,0.000272,2.7581,0.000811,40.02123,40.246511,0,0,,
22826.793655,-0.000942,2.7576,-0.002524,40.02584,40.257306,0,0,,
22827.79773,0.003916,2.7587,0.010824,40.029406,40.241948,0,0,,
22828.794892,0.000271,2.7577,0.000811,40.019021,40.244666,0,0,,
22829.795313,-0.000436,2.7586,-0.001151,40.018681,40.228678,0,0,,
22830.796154,-0.001791,2.7579,-0.00489,40.017249,40.24908,0,0,,
22831.793022,-0.00204,2.7586,-0.005587,40.019795,40.238162,0,0,,
22832.793919,0.0000144,2.7588,0.0000815,40.024455,40.250462,0,0,,
22833.795249,-0.002522,2.7588,-0.006927,40.016885,40.2509,0,0,,
22834.797307,0.003244,2.7592,0.009039,40.016592,40.237506,0,0,,
22835.796138,-0.001179,2.7589,-0.003248,40.001354,40.249928,0,0,,
22836.794937,-0.002087,2.759,-0.005723,40.015014,40.226831,0,0,,
22837.799148,0.002479,2.7594,0.006852,40.013266,40.246554,0,0,,
22839.805905,0.002459,2.759,0.006796,40.013411,40.238693,0,0,,
22840.803992,0.005309,2.7591,0.014693,40.018603,40.242792,0,0,,
22841.796577,-0.001319,2.7579,-0.003617,40.023456,40.249464,0,0,,
22842.794745,0.004089,2.7587,0.011343,40.012828,40.231196,0,0,,
22843.795159,-0.001186,2.759,-0.003225,40.014259,40.240269,0,0,,
22844.794132,0.001957,2.7587,0.005456,40.028527,40.253078,0,0,,
22845.793696,0.006959,2.7585,0.019201,40.029836,40.24347,0,0,,
22846.79546,-0.002789,2.7592,-0.007619,40.019354,40.248274,0,0,,
22847.793332,0.009903,2.7583,0.027322,40.02207,40.262998,0,0,,
22848.792489,0.009437,2.7585,0.026041,40.02258,40.243857,0,0,,
22849.794888,-0.000579,2.7573,-0.001537,40.029446,40.241624,0,0,,
22850.794198,0.006181,2.7577,0.017056,40.019086,40.247641,0,0,,
22851.79367,0.008098,2.7594,0.022357,40.042282,40.266103,0,0,,
22852.792982,0.001064,2.7588,0.002969,40.024787,40.252978,0,0,,
22853.795247,0.007703,2.7582,0.021311,40.021486,40.250406,0,0,,
22854.79539,0.009826,2.7589,0.02714,40.025053,40.249605,0,0,,
22855.795609,0.007914,2.7589,0.021872,40.029373,40.236092,0,0,,
22856.795899,0.005584,2.7585,0.015447,40.025126,40.243855,0,0,,
22857.793072,0.000407,2.7586,0.001121,40.019351,40.234442,0,0,,
22858.794755,0.00021,2.7597,0.000592,40.015565,40.236115,0,0,,
22859.795149,0.004877,2.7601,0.013513,40.000205,40.236043,0,0,,
22861.798176,-0.000389,2.7591,-0.001081,40.007751,40.251957,0,0,,
22862.796537,0.000781,2.7583,0.002181,40.028788,40.266076,0,0,,
22863.795988,0.000315,2.7593,0.000879,40.013573,40.259597,0,0,,
22864.798419,-0.002158,2.7589,-0.005936,40.028375,40.243464,0,0,,
22865.796082,0.002444,2.7586,0.006796,40.020294,40.24048,0,0,,
22866.79493,0.000477,2.7584,0.001336,40.024322,40.243052,0,0,,
22867.793489,0.006587,2.76,0.018237,40.035654,40.253654,0,0,,
22868.793929,0.003663,2.759,0.010188,40.014857,40.24305,0,0,,
22869.793965,0.002637,2.758,0.007328,40.011484,40.270974,0,0,,
22870.79475,0.002299,2.7592,0.006383,40.02272,40.243633,0,0,,
22871.794065,-0.001453,2.7592,-0.003975,40.022452,40.253919,0,0,,
22872.793677,-0.001835,2.7593,-0.005053,40.019201,40.245209,0,0,,
22873.79422,0.001711,2.7592,0.004755,40.017987,40.257096,0,0,,
22874.796378,0.000514,2.7607,0.001502,40.02512,40.23366,0,0,,
22875.795886,-0.003648,2.759,-0.010044,40.028275,40.258285,0,0,,
22876.79729,-0.0021,2.7581,-0.005757,40.026066,40.2397,0,0,,
22877.795777,0.002646,2.76,0.007308,40.015315,40.239868,0,0,,
22878.793578,0.003806,2.7591,0.010528,40.011896,40.243364,0,0,,
22879.795261,0.006151,2.7595,0.016989,40.008618,40.242635,0,0,,
22880.793947,0.001264,2.7585,0.00349,40.009152,40.247536,0,0,,
22881.795076,0.004084,2.7603,0.011256,40.032228,40.24113,0,0,,
22883.793951,0.047146,2.7597,0.12703,40.021649,40.257118,0,0,,
22884.794584,-0.003666,2.7595,-0.010068,40.023176,40.255006,0,0,,
22885.793974,0.000315,2.7579,0.000914,40.017062,40.257991,0,0,,
22886.800914,0.000772,2.7594,0.002168,40.021672,40.254594,0,0,,
22887.794157,-0.001139,2.7577,-0.003063,40.014223,40.246419,0,0,,
22888.794184,0.002433,2.7576,0.00676,40.028636,40.260101,0,0,,
22889.796849,0.009791,2.7581,0.027023,40.023443,40.256365,0,0,,
22890.794316,0.00852,2.7577,0.023531,40.002114,40.252144,0,0,,
22891.797402,0.005253,2.7603,0.014537,40.0042,40.241856,0,0,,
22892.793392,-0.000197,2.7592,-0.000551,40.025869,40.222763,0,0,,
22893.796113,0.008992,2.7583,0.02487,40.014829,40.258306,0,0,,
22894.796432,0.008261,2.7584,0.022841,40.020628,40.239722,0,0,,
22895.793592,0.000647,2.7581,0.001777,40.014901,40.238726,0,0,,
22896.794203,0.001077,2.7576,0.002994,39.999274,40.242026,0,0,,
22897.793956,0.000866,2.7584,0.002378,40.015944,40.258329,0,0,,
22898.794831,0.002198,2.759,0.006073,40.026912,40.25765,0,0,,
22899.794736,0.001718,2.7585,0.004738,39.995366,40.247216,0,0,,
22900.794875,0.000631,2.7577,0.001746,40.01228,40.248115,0,0,,
22901.792275,0.005738,2.7587,0.015902,40.025017,40.23938,0,0,,
22902.79307,0.007046,2.7588,0.019533,40.016354,40.233266,0,0,,
22903.794321,0.000477,2.759,0.001379,40.016403,40.218757,0,0,,
22904.796949,-0.000722,2.7602,-0.001937,40.031059,40.239597,0,0,,
22905.796129,0.004786,2.7591,0.013249,40.004003,40.237657,0,0,,
22906.796134,0.001606,2.7581,0.004495,40.006455,40.244474,0,0,,
22907.792116,-0.001599,2.7583,-0.004402,40.024167,40.240713,0,0,,
22908.794841,-0.0000248,2.7594,-0.00002,40.007982,40.247093,0,0,,
22909.79294,0.004354,2.7591,0.012,40.004585,40.24115,0,0,,
22910.794011,0.001387,2.759,0.003865,40.01992,40.260848,0,0,,
22911.795609,-0.002513,2.7579,-0.006931,40.027829,40.23091,0,0,,
22912.79506,0.005824,2.7599,0.016056,40.027951,40.251047,0,0,,
22913.79549,0.001316,2.7595,0.003635,40.003588,40.231055,0,0,,
22914.79509,0.005416,2.7587,0.014938,40.028752,40.235107,0,0,,
22915.795754,0.003076,2.7587,0.008495,40.014993,40.235544,0,0,,
22917.794098,-0.000769,2.7589,-0.002101,40.005577,40.249784,0,0,,
22918.794022,0.049293,2.7585,0.13456,40.015187,40.242288,0,0,,
22919.794455,0.001111,2.7589,0.00307,40.001113,40.229672,0,0,,
22920.793849,-0.000591,2.759,-0.0016,40.020064,40.23843,0,0,,
22921.7939,-0.00028,2.7594,-0.000728,40.010067,40.241536,0,0,,
22922.792884,-0.001237,2.7593,-0.003373,40.017322,40.241875,0,0,,
22923.797977,0.002352,2.7584,0.006481,40.02671,40.246167,0,0,,
22924.795746,-0.003828,2.758,-0.010506,40.013802,40.242359,0,0,,
22925.793198,0.007484,2.7591,0.020674,40.031274,40.225983,0,0,,
22926.816601,-0.005228,2.7579,-0.014372,40.017516,40.246436,0,0,,
22927.795338,0.008653,2.7581,0.023875,40.022028,40.245853,0,0,,
22928.795883,0.006175,2.7587,0.017121,40.007688,40.241704,0,0,,
22929.794226,0.004634,2.7601,0.01281,40.004873,40.25563,0,0,,
22930.793873,0.002121,2.7594,0.005872,40.009168,40.24464,0,0,,
22931.798203,-0.002379,2.7587,-0.006515,40.011181,40.247381,0,0,,
22932.797492,-0.000501,2.7594,-0.001299,40.007542,40.250292,0,0,,
22933.800004,0.008611,2.7589,0.023798,40.020959,40.246604,0,0,,
22934.795014,0.007361,2.7588,0.020348,39.999364,40.241024,0,0,,
22935.794745,-0.000656,2.7588,-0.001814,40.015161,40.252451,0,0,,
22936.794587,0.007997,2.7582,0.022095,40.030034,40.255677,0,0,,
22937.794493,0.007313,2.7588,0.020201,40.023166,40.254269,0,0,,
22938.794725,0.006253,2.7587,0.017299,40.023992,40.237263,0,0,,
22939.79364,0.006098,2.7601,0.016878,40.016058,40.245343,0,0,,
22940.793699,0.003527,2.7595,0.009734,40.024137,40.237772,0,0,,
22941.792415,0.00038,2.7595,0.001042,40.021008,40.251019,0,0,,
22942.796278,0.002342,2.7588,0.006457,40.011543,40.246651,0,0,,
22943.794881,0.00427,2.7592,0.011795,40.033575,40.250484,0,0,,
22944.794302,0.001241,2.7606,0.003429,40.006762,40.263341,0,0,,
22945.793182,-0.001272,2.7585,-0.00351,40.012806,40.2541,0,0,,
22946.79409,0.001578,2.7595,0.004394,40.021055,40.262348,0,0,,
22947.797118,0.007541,2.7597,0.020849,40.017172,40.259193,0,0,,
22948.795693,-0.00235,2.7589,-0.00648,40.004215,40.24369,0,0,,
22949.798098,0.003962,2.7593,0.010938,40.000744,40.253321,0,0,,
22950.79651,0.001721,2.7583,0.004765,40.021224,40.239226,0,0,,
22951.794158,0.002423,2.7595,0.006692,40.018846,40.248494,0,0,,
22952.795813,-0.000392,2.7584,-0.001063,40.007781,40.261085,0,0,,
22953.799355,-0.000622,2.7593,-0.001698,40.024983,40.249535,0,0,,
22955.794455,-0.000116,2.7583,-0.000297,40.022825,40.24119,0,0,,
22956.795614,0.00052,2.7594,0.001455,40.022629,40.238448,0,0,,
22957.793523,-0.000374,2.7588,-0.001012,40.021585,40.241406,0,0,,
22958.792043,0.000421,2.7592,0.001224,40.011151,40.247715,0,0,,
22959.793199,0.001458,2.7586,0.004045,40.02753,40.272097,0,0,,
22960.793139,0.000719,2.7597,0.001994,40.016781,40.260621,0,0,,
22961.791871,0.003141,2.7591,0.008725,40.024036,40.24786,0,0,,
22962.797654,-0.00093,2.7582,-0.002548,40.016392,40.251499,0,0,,
22963.794288,0.001661,2.7594,0.004627,40.027941,40.254676,0,0,,
22964.796762,-0.001151,2.7594,-0.003175,40.010324,40.241065,0,0,,
22965.793972,-0.000132,2.7592,-0.000331,40.007753,40.24832,0,0,,
22966.792817,0.005855,2.7586,0.016217,40.025223,40.23631,0,0,,
22967.794102,0.001303,2.759,0.003598,40.016875,40.240336,0,0,,
22968.796113,0.003397,2.7589,0.009416,40.038058,40.24878,0,0,,
22969.794717,0.0076,2.7591,0.021064,40.022722,40.239269,0,0,,
22970.793976,0.004424,2.7599,0.012275,40.021873,40.243151,0,0,,
22971.795935,0.005063,2.7595,0.014008,40.018232,40.253702,0,0,,
22972.797761,0.002324,2.7578,0.006438,40.016,40.243464,0,0,,
22973.796306,0.007251,2.7594,0.020041,40.025561,40.245745,0,0,,
22974.820429,-0.000719,2.7581,-0.001979,40.022138,40.248146,0,0,,
22975.792881,0.005261,2.7597,0.014583,40.016751,40.24276,0,0,,
22976.793964,0.053222,2.7598,0.14549,40.02107,40.253992,0,0,,
22977.79423,0.003067,2.7588,0.008526,40.025412,40.244869,0,0,,
22978.794139,0.001244,2.7594,0.003453,40.008913,40.250935,0,0,,
22979.793736,0.005871,2.7588,0.016232,40.017525,40.246445,0,0,,
22980.791675,0.000607,2.7593,0.001742,40.028105,40.249381,0,0,,
22981.796875,0.002652,2.7577,0.007367,40.02097,40.265538,0,0,,
22982.797056,0.002186,2.7593,0.006048,40.029099,40.258381,0,0,,
22983.793025,0.0000144,2.7607,0.000095,40.011967,40.260539,0,0,,
22984.793166,0.00297,2.7585,0.00824,40.015679,40.245691,0,0,,
22985.792312,0.00182,2.7602,0.00512,40.00044,40.263934,0,0,,
22986.795045,0.003564,2.7584,0.009871,40.012378,40.259859,0,0,,
22987.798285,0.001059,2.7579,0.002943,40.018711,40.258912,0,0,,
22988.793777,-0.000731,2.7593,-0.001956,40.018032,40.255322,0,0,,
22989.814869,-0.000473,2.7587,-0.00131,40.021258,40.258911,0,0,,
22990.796962,0.005906,2.7594,0.016362,40.011164,40.255005,0,0,,
22991.796758,0.0000409,2.7578,0.000135,40.021865,40.25224,0,0,,
22992.797901,0.002833,2.7593,0.007863,40.014924,40.241662,0,0,,
22993.793251,-0.002599,2.7596,-0.007106,40.016841,40.249037,0,0,,
22994.794677,-0.000588,2.76,-0.001545,40.015166,40.24627,0,0,,
22995.793128,0.001596,2.7602,0.004463,40.02019,40.248745,0,0,,
22996.793385,0.002093,2.76,0.005817,40.024434,40.249714,0,0,,
22997.793877,0.002767,2.7591,0.007682,40.01616,40.257453,0,0,,
22998.792774,0.009458,2.7597,0.026151,40.03028,40.235544,0,0,,
22999.796082,0.048729,2.7579,0.13462,40.011865,40.237511,0,0,,
23000.792866,0.008411,2.7592,0.02326,39.99859,40.239159,0,0,,
23001.793956,0.00875,2.7588,0.024195,40.013538,40.251556,0,0,,
23002.796163,-0.001248,2.7593,-0.003445,40.020404,40.245684,0,0,,
23003.79423,0.001928,2.7585,0.005357,40.02715,40.260799,0,0,,
23004.792246,0.006226,2.7601,0.017261,40.005771,40.275451,0,0,,
23005.793211,0.004298,2.7585,0.011918,40.014215,40.249686,0,0,,
23007.797129,-0.000707,2.7591,-0.001951,40.013681,40.248788,0,0,,
23008.794953,0.000218,2.7591,0.000631,40.016908,40.264024,0,0,,
23009.794298,0.002139,2.7588,0.005965,40.017685,40.25643,0,0,,
23010.795161,0.000408,2.7587,0.001141,40.013462,40.275499,0,0,,
23011.795768,0.004435,2.7586,0.012255,40.016543,40.260383,0,0,,
23012.795927,0.000953,2.7584,0.002628,40.016178,40.262566,0,0,,
23013.796505,0.002208,2.7595,0.006082,40.02916,40.249708,0,0,,
23014.792164,0.001732,2.7595,0.004775,40.016931,40.250582,0,0,,
23015.793625,0.000626,2.7595,0.00175,40.002152,40.258732,0,0,,
23016.794218,0.001497,2.7599,0.004147,40.024402,40.245679,0,0,,
23017.795817,0.006809,2.7598,0.018839,40.01676,40.258781,0,0,,
23018.793174,0.001272,2.7595,0.003527,40.010766,40.269164,0,0,,
23019.792252,-0.001014,2.7599,-0.002796,40.011421,40.248348,0,0,,
23020.792112,-0.001223,2.7601,-0.003356,40.01489,40.257276,0,0,,
23021.792079,-0.001026,2.7588,-0.002809,40.033913,40.258463,0,0,,
23022.792075,0.003378,2.7588,0.009324,40.029836,40.259118,0,0,,
23023.794871,0.009729,2.7597,0.026861,40.023843,40.252762,0,0,,
23024.793281,0.002572,2.7599,0.007123,40.002222,40.259894,0,0,,
23025.792686,0.006512,2.759,0.017976,40.028235,40.255333,0,0,,
23026.792884,0.008084,2.7598,0.022357,40.034252,40.258438,0,0,,
23028.795097,0.004496,2.7582,0.012456,40.011151,40.256448,0,0,,
23029.796171,0.006244,2.7585,0.017259,40.007002,40.269404,0,0,,
23030.797654,-0.000013,2.7597,0.0000373,40.006129,40.26562,0,0,,
23031.794075,0.007733,2.7591,0.021398,40.021076,40.269647,0,0,,
23032.79215,0.010495,2.7583,0.028997,40.021924,40.290145,0,0,,
23033.792144,0.01172,2.7589,0.032364,40.019061,40.271999,0,0,,
23034.806964,0.005834,2.7605,0.016141,40.017339,40.278283,0,0,,
23035.792639,-0.001657,2.759,-0.00455,40.029471,40.275129,0,0,,
23036.792009,0.005942,2.7598,0.016482,40.017338,40.271004,0,0,,
23037.79229,-0.0019,2.7597,-0.005187,40.014548,40.289685,0,0,,
23038.797972,-0.003762,2.7586,-0.010328,40.017265,40.283668,0,0,,
23039.79328,-0.002274,2.7586,-0.006248,40.01382,40.270034,0,0,,
23040.793538,-0.000253,2.7587,-0.000679,40.008481,40.255234,0,0,,
23041.793089,-0.000687,2.7606,-0.001897,40.022262,40.260643,0,0,,
23043.79466,0.002778,2.7593,0.007661,40.018381,40.27423,0,0,,
23044.793824,-0.000782,2.7597,-0.002155,40.013625,40.26256,0,0,,
23045.794615,0.00478,2.7603,0.013194,40.010324,40.281458,0,0,,
23046.797361,0.001627,2.7603,0.004491,40.009743,40.272508,0,0,,
23047.79441,0.00504,2.7597,0.013898,40.030222,40.276244,0,0,,
23048.792151,0.002873,2.7596,0.007947,40.025101,40.282768,0,0,,
23050.792897,0.003689,2.7603,0.01019,40.024858,40.280706,0,0,,
23051.792331,0.002802,2.759,0.007739,40.020126,40.269425,0,0,,
23052.792886,0.003759,2.7597,0.010396,40.024761,40.284976,0,0,,
23053.792005,0.003916,2.759,0.010806,40.018184,40.268939,0,0,,
23054.793015,0.004739,2.7592,0.013092,40.016244,40.276824,0,0,,
23055.795097,0.001127,2.7581,0.003184,40.020514,40.253437,0,0,,
23056.791552,0.008793,2.7598,0.024246,40.028326,40.263431,0,0,,
23057.791986,0.003563,2.7599,0.009863,40.013453,40.270394,0,0,,
23058.792593,-0.000603,2.7598,-0.001606,40.016001,40.261661,0,0,,
23059.792594,-0.000737,2.7601,-0.002001,40.027405,40.281432,0,0,,
23060.79488,-0.000374,2.7598,-0.000983,40.022891,40.271825,0,0,,
23061.793432,-0.00043,2.7585,-0.001162,40.028012,40.278764,0,0,,
23062.795018,-0.003576,2.7603,-0.009857,40.032038,40.283517,0,0,,
23063.794847,-0.002541,2.7605,-0.007004,40.021507,40.287544,0,0,,
23064.792244,-0.000859,2.7587,-0.002322,40.022988,40.297759,0,0,,
23065.795385,-0.001524,2.7596,-0.004147,40.02818,40.274202,0,0,,
23066.790783,-0.002441,2.7586,-0.006708,40.008501,40.274542,0,0,,
23067.791642,0.00043,2.7587,0.001248,40.022647,40.271581,0,0,,
23068.795705,0.001571,2.7601,0.004351,40.013888,40.273377,0,0,,
23069.792173,-0.002038,2.7597,-0.005548,40.013135,40.26571,0,0,,
23070.793037,0.004522,2.7587,0.01253,40.022526,40.266729,0,0,,
23071.792694,0.005256,2.7599,0.014592,40.018763,40.264422,0,0,,
23072.792171,0.005416,2.7589,0.015033,40.018448,40.260105,0,0,,
23073.796578,0.000802,2.7593,0.002196,40.039631,40.264544,0,0,,
23074.801463,0.009003,2.7598,0.024864,40.019127,40.274612,0,0,,
23075.795188,0.006279,2.7585,0.017373,40.024586,40.290623,0,0,,
23076.795115,0.002827,2.7581,0.007853,40.018787,40.300109,0,0,,
23077.79307,0.002455,2.7586,0.006836,40.031259,40.278008,0,0,,
23078.792293,0.056503,2.7595,0.15508,40.013423,40.276551,0,0,,
23079.791142,0.001627,2.7601,0.00452,40.010317,40.278177,0,0,,
23080.793417,0.002997,2.7594,0.008338,40.009613,40.285842,0,0,,
23081.796257,-0.0000396,2.7595,-0.000103,40.014708,40.282931,0,0,,
23082.793409,0.003745,2.76,0.010389,40.015169,40.261557,0,0,,
23083.795353,0.001655,2.7607,0.00461,40.023734,40.280674,0,0,,
23084.797277,-0.001857,2.7586,-0.005113,40.019754,40.270508,0,0,,
23085.792662,0.002905,2.7593,0.008077,40.020748,40.289697,0,0,,
23086.792302,0.007352,2.7592,0.020355,40.029362,40.279751,0,0,,
23087.792723,0.001332,2.7593,0.003741,40.023903,40.272473,0,0,,
23088.791874,0.006956,2.7601,0.019269,40.001433,40.275481,0,0,,
23089.792414,0.003316,2.7601,0.009217,40.026207,40.283146,0,0,,
23090.791565,0.00587,2.7602,0.016275,40.019024,40.263956,0,0,,
23091.792017,0.001997,2.7593,0.005548,40.014486,40.271064,0,0,,
23092.791992,0.004328,2.7603,0.011985,40.047365,40.277735,0,0,,
23093.791889,0.006443,2.7596,0.01784,40.024774,40.281349,0,0,,
23094.797889,0.00089,2.7597,0.002468,40.015117,40.286978,0,0,,
23095.795738,0.000905,2.7591,0.002507,40.017009,40.276861,0,0,,
23096.792247,0.007557,2.7604,0.020918,40.019727,40.283218,0,0,,
23097.796084,0.005305,2.7593,0.014649,40.01502,40.29052,0,0,,
23098.791133,0.006923,2.7594,0.019157,40.023802,40.276011,0,0,,
23099.792794,0.001562,2.7587,0.004353,40.027538,40.289572,0,0,,
23100.792329,0.007267,2.7598,0.02009,40.017735,40.279042,0,0,,
23101.792775,0.000781,2.7594,0.002192,40.024942,40.288432,0,0,,
23102.794914,0.004752,2.7598,0.013153,40.008999,40.274311,0,0,,
23104.795946,0.001984,2.7579,0.005494,40.014241,40.273366,0,0,,
23105.796366,0.000635,2.7595,0.001761,40.020574,40.260047,0,0,,
23106.793458,0.002007,2.7591,0.005588,40.007956,40.28091,0,0,,
23107.796497,0.000181,2.7587,0.000528,40.017467,40.277319,0,0,,
23108.794954,0.008554,2.7594,0.02365,40.019554,40.267396,0,0,,
23109.792776,-0.00104,2.7603,-0.002792,40.017928,40.294883,0,0,,
23110.792571,-0.000486,2.7595,-0.001294,40.019747,40.279599,0,0,,
23111.792109,0.002556,2.7598,0.007123,40.024406,40.279526,0,0,,
23112.792963,-0.000659,2.7606,-0.001741,40.007203,40.272151,0,0,,
23113.79158,0.006878,2.7591,0.018988,40.022319,40.270889,0,0,,
23114.825404,-0.000283,2.7597,-0.000731,40.023605,40.274358,0,0,,
23115.790448,0.004258,2.7588,0.011754,40.026152,40.275449,0,0,,
23116.793194,0.052613,2.76,0.14751,40.016834,40.272683,0,0,,
23117.793893,0.004518,2.7588,0.012478,40.026007,40.274212,0,0,,
23118.792115,0.002649,2.7603,0.007325,40.020182,40.263294,0,0,,
23119.796882,0.008244,2.7596,0.022809,40.017731,40.271761,0,0,,
23120.795057,-0.002662,2.7601,-0.007288,40.023094,40.277487,0,0,,
23121.794529,0.005172,2.7587,0.014263,40.03411,40.304148,0,0,,
23122.791418,-0.001122,2.7591,-0.003073,40.029257,40.29311,0,0,,
23123.794168,0.005268,2.7595,0.01454,40.009189,40.29306,0,0,,
23124.79396,0.003704,2.7587,0.010226,40.021443,40.263827,0,0,,
23125.79511,0.004396,2.7596,0.012151,40.028383,40.283503,0,0,,
23126.792342,0.004435,2.7608,0.012261,40.03491,40.289664,0,0,,
23127.79246,-0.000392,2.7608,-0.001072,40.009383,40.267417,0,0,,
23128.792902,0.001166,2.7603,0.003213,40.017292,40.269503,0,0,,
23129.791909,-0.001767,2.76,-0.004863,40.024523,40.263632,0,0,,
23130.791649,-0.002367,2.7594,-0.006506,40.026077,40.285927,0,0,,
23131.791336,-0.00222,2.7606,-0.006073,40.01171,40.287575,0,0,,
23132.797097,0.003832,2.7597,0.01058,40.015205,40.292888,0,0,,
23133.793054,-0.002229,2.759,-0.006114,40.033645,40.290583,0,0,,
23134.791627,0.000765,2.7599,0.002162,40.02838,40.282408,0,0,,
23135.792266,-0.001443,2.7612,-0.003911,40.022264,40.28539,0,0,,
23136.792614,-0.001666,2.7603,-0.004535,40.026001,40.28294,0,0,,
23137.794138,-0.000286,2.7601,-0.000757,40.028622,40.273552,0,0,,
23138.795974,0.000452,2.7583,0.001303,40.019231,40.295458,0,0,,
23139.793698,-0.001838,2.7602,-0.005016,40.02202,40.296063,0,0,,
23140.794156,0.000103,2.7591,0.000357,40.014328,40.266903,0,0,,
23141.795667,-0.00025,2.7603,-0.000656,40.022068,40.269546,0,0,,
23142.793887,0.002202,2.7612,0.006118,40.025829,40.281313,0,0,,
23143.792324,-0.001431,2.7588,-0.003874,40.019593,40.272894,0,0,,
23144.791834,0.002385,2.7589,0.006631,40.026581,40.284611,0,0,,
23145.792142,0.002655,2.7603,0.007353,40.019519,40.288832,0,0,,
23146.794528,0.000787,2.7589,0.002168,40.014205,40.269327,0,0,,
23147.792153,0.002789,2.7598,0.007737,40.020174,40.288031,0,0,,
23148.793597,-0.00293,2.7582,-0.008011,40.026288,40.291961,0,0,,
23149.793415,0.002084,2.7604,0.005831,40.0457,40.277162,0,0,,
23150.792316,-0.000346,2.7584,-0.000942,40.020367,40.280947,0,0,,
