"time","meter.v","meter.power","singleCell.temp.T"
103,3.316201639412535,8.600022876300041,40.19660725431095
104,3.316215343618137,8.556573963785196,40.19802009660094
105,3.316202005976254,8.60272611622846,40.19942524089817
106,3.316202643251636,8.602579837902748,40.20084352483673
107,3.316212922494724,8.570478487236516,40.20225425631207
108,3.316211151005342,8.578305547272411,40.20366039864308
109,3.316195336792754,8.632672634717709,40.20507803984299
110,3.316212406759067,8.578076409189743,40.20649856938445
111,3.316207908022192,8.594942155764176,40.20790693483815
112,3.316221724628309,8.551117718310772,40.20931534646365
113,3.316208475253004,8.596976838416325,40.21071935439011
114,3.316203173212631,8.61651160598478,40.21213816658081
115,3.316212868987048,8.58634703896891,40.21355354152843
116,3.316196711888895,8.641850078419505,40.21497072990678
117,3.316195153266819,8.648989712356231,40.21640268266799
118,3.316204052883225,8.621471288752382,40.21782932750409
119,3.316205858620888,8.617455240547416,40.21925045378521
120,3.31619852306802,8.643732578396056,40.22067561258262
121,3.316193177467823,8.66342145192414,40.22210876083489
122,3.3162105199967,8.607927055142694,40.22353606442095
123,3.316213327869872,8.60058567467272,40.22495045415604
124,3.316201058088351,8.643211532674293,40.22637325083406
125,3.316211588929634,8.610287003059591,40.22779883892645
126,3.316216335550412,8.596521736206341,40.22921392555577
127,3.316214960410585,8.603041516607323,40.23062880392274
128,3.316223038366236,8.578235263066629,40.2320407297974
129,3.316215528080635,8.605082467904598,40.23345226923914
130,3.316233443824795,8.547675319009992,40.23486130933924
131,3.316223005260986,8.584218701745682,40.236262483546
132,3.316200287223098,8.661465837821432,40.23768489910191
133,3.316196876534127,8.674747855346688,40.2391247723163
134,3.316220604357749,8.598095865823053,40.24055343341911
135,3.316200333763843,8.667232043466043,40.24197453963967
136,3.31621294883898,8.627406873811692,40.24340824574216
137,3.316240380735242,8.538466553246877,40.2448172261042
138,3.316244443566213,8.526950105995908,40.24620807660006
139,3.316221800564924,8.603935776530612,40.24761076951586
140,3.316201443355227,8.673364193355336,40.24903931381203
141,3.316215571012946,8.628526857506822,40.25047278770512
142,3.316212498288011,8.640677952450268,40.25189639117559
143,3.316211668562937,8.645400991661313,40.25332632360556
144,3.31620948227962,8.654620408194837,40.25475809924797
145,3.316185212900711,8.73702304236104,40.25620338281919
146,3.316222050400957,8.616943548395771,40.25764946229441
147,3.316216932480239,8.635867984880038,40.25906756514865
148,3.316233439843854,8.583135883223488,40.26048790503995
149,3.316230407398196,8.595143499060535,40.26189678723978
150,3.316211542797774,8.659622857260244,40.26332022488657
151,3.316228544055734,8.60525886532313,40.26474716109749
152,3.316231091695164,8.598778764559993,40.26615992268222
153,3.316220606005849,8.635491897604219,40.26758077888144
154,3.316215436001597,8.654597159562055,40.26901091989612
155,3.316238342644963,8.580661834978439,40.27043375910631
156,3.316244312569157,8.562834661345253,40.2718368117167
157,3.316219188756402,8.648049322555329,40.2732519135082
158,3.316231136564393,8.610430518083541,40.274678854326
159,3.316244484948602,8.568157999804896,40.27608780327085
160,3.316225508681432,8.633000676451198,40.27750077764045
161,3.316225867667799,8.633783490527646,40.27892861189201
162,3.316222533822264,8.646802681235545,40.28035605107851
163,3.316224790870347,8.641297220360912,40.28178551667577
164,3.316231042773862,8.62255089118535,40.28321007627187
165,3.316229468621693,8.629736367135747,40.28463341925084
166,3.31622052460162,8.661347614330207,40.28606379300754
167,3.316225788566954,8.645880724618294,40.28749657607017
168,3.316235806785348,8.614653965726971,40.28892067652276
169,3.316243792648715,8.590155353240339,40.29033588444224
170,3.316249128296897,8.574433887279953,40.29174438435109
171,3.316254301736141,8.559246435580713,40.29314793924874
172,3.31623196809908,8.635213505897088,40.29455956690919
173,3.316247899073989,8.584390739373413,40.29597927419007
174,3.316232281528559,8.63810477163277,40.29739352407552
175,3.316213875209718,8.701075817026089,40.29883188056579
176,3.316257488116182,8.558533225391336,40.30026292038718
177,3.316248248707018,8.59110162350507,40.30166135430227
178,3.316232807470577,8.644235986805835,40.3030821693589
179,3.316242092729714,8.615438130482426,40.30450656926314
180,3.316230349580103,8.656321266037946,40.30593172951467
181,3.316248007840608,8.599779827482685,40.30735824535435
182,3.316228732772708,8.665618662568265,40.30878001917455
183,3.316228527198513,8.668280157656918,40.31021918864406
184,3.316220388360267,8.697230911264601,40.31166052109592
185,3.316242369938465,8.626371197616626,40.31309748593958
186,3.316242557953204,8.627716361708829,40.3145190079747
187,3.316234216981378,8.657328771860968,40.31594835180312
188,3.316228638315046,8.677793388622602,40.31738572975286
189,3.316240778585164,8.639542088041582,40.31881999836446
190,3.31623776907114,8.651486744861401,40.32024729066768
191,3.316238462392936,8.65116475646891,40.32167920151755
192,3.316238719174691,8.652288932243197,40.32311055535934
193,3.316231424331716,8.678439672207908,40.32454676993945
194,3.316239614708707,8.653278391385555,40.32598330963492
195,3.316262952424636,8.577912293883795,40.32740319308664
196,3.31625467919527,8.607287599838227,40.3288136654582
197,3.316238179407036,8.663934778988256,40.33024168805798
198,3.316239819661209,8.660477543790854,40.33167719089266
199,3.316239755183536,8.662668278886954,40.33311147543344
200,3.316237321286068,8.672712786234925,40.33454937478029
201,3.316250815174536,8.629974639644747,40.33598174061075
202,3.316250855828919,8.631809667212606,40.33740544819091
203,3.316250332075315,8.635515864724121,40.33883045788144
204,3.316265076298702,8.588624105917065,40.34024807013418
205,3.316260327863927,8.60079222634787,40.3416598093479
206,3.316261871233245,8.578277044857625,40.3430709350564
207,3.316234836385735,8.637557318711465,40.34448716149512
208,3.316241575283234,8.573124052578301,40.34590594747476
209,3.31623429807026,8.544903395400322,40.34730434431816
210,3.316188766079669,8.633790079353156,40.34871421119783
211,3.316172681986227,8.616372341472745,40.35013881491807
212,3.316155076067566,8.596999346458217,40.35155325295801
213,3.316128508186279,8.601231545304577,40.35296702169569
214,3.316081858809851,8.666666632626768,40.35439198325145
215,3.316060600915057,8.643758410119895,40.3558268964818
216,3.316058256745041,8.556139658893619,40.35724071639549
217,3.316025572178757,8.567934071392868,40.35864092728377
218,3.31597817208255,8.62755680420071,40.36005481286355
219,3.315946117855638,8.636571304741341,40.36148118876008
220,3.315934961746161,8.578457609674679,40.36289825095275
221,3.315890479557784,8.633769425421692,40.36431280783148
222,3.315889656206946,8.54722081478684,40.36572726739553
223,3.315875113581639,8.501022861966172,40.36711418056512
224,3.315800350483414,8.646089373893396,40.36851771663231
225,3.315782385801423,8.594590375595082,40.3699443861251
226,3.315749760655125,8.585134897255424,40.37135349341577
227,3.315682984389659,8.681148515723059,40.37277940223635
228,3.3156760809965,8.571907004313905,40.37420910507939
229,3.315646984980924,8.531430185612175,40.3756051264748
230,3.315578201330205,8.616006369844118,40.37700919662228
231,3.315547673885536,8.567515473061498,40.37842348765599
232,3.315474682792444,8.654138230975979,40.37983838183226
233,3.315432562592392,8.632108942356863,40.381272889944
234,3.315373696940295,8.660849871824492,40.38270169766935
235,3.31533579909843,8.615427079806327,40.38413006128911
236,3.315298057356137,8.566202283907945,40.38553984938272
237,3.315224475219313,8.631339051549372,40.38695372785202
238,3.315159275538653,8.663690036939709,40.38838578490441
239,3.315110169354174,8.639059404019935,40.38981865179153
240,3.315027761319044,8.679774951332504,40.39125087009234
241,3.314923670369451,8.714447232689094,40.39269831579401
242,3.314830560672985,8.647583487264777,40.39414037279175
243,3.314714447552758,8.605203151705069,40.39556284709681
244,3.314576758411605,8.592142078135815,40.39697801399097
245,3.314415325748698,8.624661657351359,40.39839564118637
246,3.314268648576546,8.58613677622974,40.3998138827169
247,3.314105457744561,8.592245455649156,40.40122461684149
248,3.313932337552276,8.628409990676746,40.40264563160832
249,3.313776923916544,8.615177891879195,40.40406939126359
250,3.313616514455492,8.638635726666719,40.40549470655714
251,3.3134700220143,8.646168675444114,40.40692601896637
252,3.313335328418329,8.656290678891319,40.4083597311232
253,3.313250576193264,8.555649214699912,40.40977943844109
254,3.313130657852788,8.635245923908071,40.41119045311336
255,3.31305230830711,8.648655628612376,40.41262437630741
256,3.313004887834893,8.644814908689879,40.41405555191523
257,3.312980275849875,8.640720071889092,40.41548637761753
258,3.312954239518748,8.653106641682934,40.41691680608295
259,3.31294024898519,8.63172630543473,40.41834597299169
260,3.312935663302262,8.585334267314071,40.41976390981944
261,3.312901533606626,8.642389128648283,40.42118275078508
262,3.312893166573952,8.619447819232215,40.42261353565414
263,3.312854375101535,8.702539114877043,40.42404612181747
264,3.312869388562566,8.61260732811181,40.4254849823875
265,3.312859233493788,8.611256059324447,40.42690091023474
266,3.312835595931172,8.659153941339547,40.42832967943457
267,3.31283926163904,8.621271055017116,40.42975909259951
268,3.312849271807118,8.566926636311221,40.4311708677609
269,3.312812859335866,8.670386052532603,40.43259253687586
270,3.31281775360733,8.641074033872817,40.43403228066984
271,3.312815044632449,8.640858172892514,40.43546060858841
272,3.312819603590371,8.620271373966409,40.4368866163457
273,3.312796531512518,8.694643278945289,40.43832059457947
274,3.312805021359338,8.667732392133365,40.43976609242929
275,3.312829581232899,8.588403385418513,40.44119134370339
276,3.312830735519241,8.586541771175217,40.44260206752432
277,3.312845836257598,8.538509009802135,40.44400587525405
278,3.312840243488507,8.558973047583564,40.44540391596757
279,3.312824539544624,8.612917332960304,40.44681635185253
280,3.312823235709232,8.619200646832082,40.44823873546216
281,3.312813443920251,8.653585154140981,40.44966732190778
282,3.312810544027944,8.665161769915859,40.45110439887389
283,3.312843933578225,8.556601866183168,40.45252654313509
284,3.312842393186866,8.563653039754486,40.45392683427571
285,3.312810337830298,8.671730035415637,40.45534804587879
286,3.312835037956128,8.591939387237282,40.45677734382434
287,3.312823268763909,8.632860500092654,40.4581925192125
288,3.312822216309188,8.638316845180332,40.45962225130944
289,3.312856346265785,8.527296084967952,40.46103074666547
290,3.312860974685547,8.513917022142488,40.46241690022458
291,3.312841102570744,8.581651987698018,40.46381822898502
292,3.312845760121533,8.568193408613793,40.46522861666915
293,3.312841002945525,8.585898937083657,40.46663747264535
294,3.31282806108017,8.630706319366498,40.46805879960766
295,3.312811932776536,8.686072734996138,40.46949705372174
296,3.312832215537679,8.620909560523335,40.47093330925247
297,3.312832573761591,8.621690424902148,40.47235451798809
298,3.312828083502259,8.638525124854816,40.47378187282476
299,3.31283580628202,8.614929956209032,40.47520649738567
300,3.312833683731903,8.623923409680261,40.47662864604126
301,3.312833280785775,8.627226746358438,40.47805391863164
302,3.312831194538322,8.636103562606129,40.47948118433015
303,3.312853939443633,8.562775830049764,40.48089774390616
304,3.312847311058356,8.586673090227134,40.48230281239984
305,3.312839776805007,8.613577964121037,40.48372096473145
306,3.312828196078518,8.653884873179384,40.48514983700221
307,3.312866585998159,8.528767770409809,40.48656601566142
308,3.31282539516384,8.667078598026585,40.48797581426697
309,3.31282147069595,8.682267297564026,40.48942219464737
310,3.312826826308005,8.668144086555939,40.49086162548542
311,3.312856589435719,8.574532189840347,40.49228532269694
312,3.312850587860391,8.600293382913145,40.49369530650034
313,3.312829531275897,8.676643541797038,40.49512745562987
314,3.312835803658335,8.6629510753337,40.49656856913901
315,3.31284499440341,8.639663666054759,40.49800025982319
316,3.312857072794433,8.606572989056081,40.49942264965557
317,3.312843587509778,8.657582256199788,40.50084829118094
318,3.312867646284988,8.583471259709308,40.50227341132086
319,3.312859024507456,8.616380019229357,40.50368782930798
320,3.312858056627861,8.622515660835035,40.50511224378738
321,3.312838180488184,8.689479964613627,40.50654759613099
322,3.312859070599702,8.619408581002245,40.50798494053953
323,3.312847960851343,8.652880873566765,40.50940962389831
324,3.31285570888181,8.621224683227286,40.51083935883941
325,3.312858274140432,8.603755950275735,40.51225762322366
326,3.312841813550594,8.64575582079171,40.51368175892361
327,3.312819878391512,8.691018399751009,40.51512063989196
328,3.312834884312587,8.594274773680224,40.51655053911747
329,3.312818386498925,8.58445887229114,40.51796013208445
330,3.312781667599593,8.625524815229028,40.51937910668545
331,3.312759729905878,8.603602951162028,40.52080007204682
332,3.312750324357244,8.528709141252907,40.52220483470381
333,3.312693251387079,8.601490909925889,40.52360893094698
334,3.312656597167302,8.597743912409372,40.52502737425795
335,3.312634101538736,8.54133684120567,40.52643100742
336,3.31255483628178,8.667639274843028,40.5278474577666
337,3.312519540085711,8.644511230124603,40.52928727444026
338,3.312492767100473,8.593226278219451,40.53070817039981
339,3.312452367285074,8.588518373872295,40.53211983810593
340,3.312405131856961,8.609054366524434,40.53353705065371
341,3.312373840967674,8.581706442274148,40.53495148188466
342,3.31232889541504,8.606208717832503,40.5363651724457
343,3.312290011905297,8.618858584358369,40.53778591417478
344,3.312248524515562,8.647194433608341,40.5392132679753
345,3.31221828819031,8.638577145487075,40.54064290253893
346,3.312176567061571,8.667763880886207,40.54207801609027
347,3.312153863897488,8.634116942130481,40.54351029519904
348,3.3121166268849,8.64870058617265,40.54493911211193
349,3.312099332442019,8.597468002516626,40.54636309268096
350,3.312059531134867,8.62095226045806,40.54778097086705
351,3.312011511650053,8.671085680880484,40.5492132185139
352,3.311988155500362,8.639557192001368,40.55064658945145
353,3.311955570146841,8.638766984653293,40.55207480402566
354,3.311924056498115,8.634413622005416,40.55350339151391
355,3.311910666920676,8.57051740087087,40.55492046619923
356,3.311857910320551,8.636982098151663,40.55633533024286
357,3.311828755954831,8.624828543087245,40.55776368747172
358,3.311799338222042,8.613815788355549,40.55918495149797
359,3.311767416061921,8.611150496959082,40.56060462323376
360,3.311736307854148,8.605823639446331,40.56202344333894
361,3.311716375234225,8.562801976744263,40.56343400507296
362,3.311671584705748,8.59075670682142,40.5648422690623
363,3.311638036452806,8.568210746758375,40.56625280877705
364,3.311586438107056,8.593328572123262,40.56766233589275
365,3.31154333184956,8.5791186498986,40.56907530962815
366,3.311467883946335,8.66126429087906,40.57049964321874
367,3.311429050463351,8.612769284748662,40.57193233953745
368,3.31138671255718,8.569302741165684,40.57334477927969
369,3.311313247640705,8.621992559830336,40.57475913931245
370,3.311255826327692,8.615248412217973,40.57618377160134
371,3.311193966963146,8.618777264665393,40.57760626328462
372,3.31113208952977,8.618842580099864,40.5790295202853
373,3.311081281535238,8.580450799338848,40.58044539962719
374,3.311018952767092,8.579391781408759,40.58185469199179
375,3.310970049027602,8.534338160360434,40.58325583631131
376,3.310902058514256,8.553589470086246,40.58465340651196
377,3.310826656685411,8.598406127059938,40.5860635409187
378,3.310735244152333,8.697665162673998,40.58749607694307
379,3.310710582683824,8.561756363719619,40.58892603268981
380,3.310632757124385,8.571482969111543,40.59032635118325
381,3.310539487874428,8.60380758968903,40.59174138483235
382,3.310459585732064,8.570399612792713,40.59315354987393
383,3.310361623580028,8.580780633392838,40.59456207200481
384,3.310277729750929,8.534323360542182,40.5959652091899
385,3.310159013507792,8.597299088332491,40.59737030995052
386,3.310073575037033,8.549363767841854,40.59878152913575
387,3.309942603226251,8.656840202843817,40.60019681699436
388,3.309857917674726,8.619925847445741,40.60163088571602
389,3.309758923112094,8.647499586292332,40.60305759316628
390,3.309676906628537,8.640199712370681,40.60449022400371
391,3.309611548482299,8.606019261973263,40.60591378834437
392,3.309535565279112,8.639602883256176,40.60733944602913
393,3.309498937079473,8.581537803705963,40.60876187245958
394,3.309437141146299,8.650432886259715,40.61018391007281
395,3.309406469974648,8.66519268885075,40.61162451216131
396,3.309395534603801,8.660849594392623,40.61306331204952
397,3.309394130492082,8.630573594245734,40.61449516422607
398,3.309394782938778,8.593628850067235,40.61591619119935
399,3.309392569703855,8.566276319186574,40.61732771322573
400,3.309379884792764,8.573575998585829,40.61873721082259
401,3.30935604581206,8.617650721006308,40.62015561919668
402,3.309333044123675,8.658764260564162,40.62158981367503
403,3.309323589073277,8.65504120228025,40.62302737433077
404,3.309320062432892,8.63178422776757,40.6244591796185
405,3.309311705071829,8.624551244488217,40.62588688925507
406,3.309291983209097,8.654845294532898,40.62731886137141
407,3.309299936860734,8.593714276775259,40.62874349768146
408,3.309288094400048,8.598157534362526,40.63015869742139
409,3.309266446475862,8.63489103785207,40.63158478987413
410,3.309254346865822,8.63998759932247,40.63301614251503
411,3.309255024073665,8.602927084859299,40.6344399869854
412,3.309264139373361,8.53817955385435,40.63584621252079
413,3.309247003439353,8.560301340898082,40.63724710655021
414,3.309228950459084,8.585319279928825,40.63865914508528
415,3.309226588163656,8.558508270179898,40.64006670542699
416,3.309200093418161,8.611419444660356,40.64148026959089
417,3.30919037709683,8.608720305524633,40.64290450943002
418,3.309168999258812,8.644537086864275,40.64433237207072
419,3.309185988116439,8.553616656690984,40.64575001105197
420,3.309170186190359,8.571321327721906,40.64715136261145
421,3.309140247173951,8.63554581417724,40.64857101144298
422,3.309128805199814,8.638468324109317,40.65000211156513
423,3.309120499126341,8.631054240871778,40.65143060220839
424,3.309115058351466,8.614206449232739,40.65285575588416
425,3.309105107697628,8.612311210369661,40.65427750200143
426,3.30910682859425,8.571901360021258,40.65569289992538
427,3.309103151127499,8.549471362346415,40.6570976865242
428,3.309083521016796,8.579759080911806,40.65850488290374
429,3.309050912841915,8.652739767383981,40.65992987889808
430,3.309069193521527,8.557480712042601,40.66135299050802
431,3.309042071737728,8.604456038373934,40.66276226466044
432,3.309005533569039,8.657891065357084,40.66419343995568
433,3.308999880884115,8.586819959389487,40.66561876688451
434,3.308972996402684,8.566652513698962,40.66702584194331
435,3.308914713245172,8.632386415234484,40.66844371264563
436,3.30887448675745,8.622790771982652,40.66987165535392
437,3.308825053455752,8.630944747089758,40.67129833814221
438,3.308781069936122,8.610897054577567,40.67272292114319
439,3.308720634908567,8.637254498093231,40.67414966938952
440,3.308661881385742,8.652136243962769,40.67558424182272
441,3.30862030408964,8.607702698254842,40.67701172413956
442,3.308560596485007,8.622961649804882,40.67843502233507
443,3.308502679425326,8.633875075769428,40.67986400031344
444,3.308437721127592,8.671956634515814,40.68130134732894
445,3.308382598236305,8.683946667365067,40.68274677947215
446,3.308349178219461,8.634067265847317,40.68418368782386
447,3.308306872397569,8.625936959313737,40.68560980016844
448,3.308275292690761,8.595990519618992,40.68703118634375
449,3.308249174421023,8.557309325128719,40.68844067359669
450,3.308195661573771,8.61573205317932,40.68985610825104
451,3.308149607872681,8.654671639303798,40.69129021092829
452,3.308132589642644,8.602944114177838,40.69271696182295
453,3.308097347865679,8.615777819125066,40.69413710116442
454,3.308056793292384,8.648980880686691,40.69556678136922
455,3.308031026579579,8.635422274693518,40.696999711883
456,3.308030812665538,8.539406832263275,40.69841180138519
457,3.307973326743303,8.63309822642103,40.69982287169421
458,3.307943752461061,8.633215441107952,40.70125616121732
459,3.307904568917951,8.663553019177273,40.70269065939408
460,3.307895860743807,8.590930243816661,40.70411949777986
461,3.307859268254277,8.607530543417443,40.70553720043887
462,3.307833840902187,8.582977578326465,40.70695475558227
463,3.30781310643056,8.538333477048969,40.70835785168578
464,3.307757965193753,8.601132373143507,40.70976667860742
465,3.307714860508172,8.616323783218126,40.71119100424272
466,3.307671252078962,8.585400216470974,40.71260880265515
467,3.307588449601524,8.611597689109601,40.71402692395037
468,3.30750869012918,8.566242325899587,40.71544145289556
469,3.307393185636547,8.58827743674636,40.71685164652075
470,3.307268577840029,8.598428280894474,40.7182698645799
471,3.30711705870028,8.665010560308634,40.71970067814181
472,3.307007098989093,8.574708014176766,40.72112751581761
473,3.306849022089515,8.635413860515413,40.72254459487351
474,3.306717265009002,8.608273987707198,40.72397301611909
475,3.306572589858155,8.635742874815252,40.72539892978284
476,3.306470405443242,8.546016973854785,40.72681721316087
477,3.306352521670912,8.543127620725357,40.72821642184033
478,3.306225536372139,8.610802426882733,40.72963089148357
479,3.306129130434327,8.629362218600418,40.73105847755011
480,3.306082350940081,8.548909057969867,40.73247592957307
481,3.306036287440566,8.541048503116508,40.73387632900307
482,3.306004942093998,8.568106384958277,40.73528408239997
483,3.305990637809902,8.611638145753139,40.73670406787653
484,3.305988508327605,8.620641378423658,40.738132179297
485,3.305969818945175,8.684355359677562,40.73957109868797
486,3.30600120997223,8.582631028115779,40.74100384569954
487,3.305987161125175,8.631001107840879,40.74242101440046
488,3.305991082501596,8.62001700352041,40.74385051051638
489,3.306005750824339,8.573523772661657,40.74526886982414
490,3.305991415326249,8.622843256414567,40.74668933670682
491,3.305997608283053,8.604352869700197,40.74811520632528
492,3.306002553359325,8.589978669355984,40.7495324131408
493,3.305998567332063,8.605109825375651,40.750953056024
494,3.305991358225176,8.6308933802753,40.7523815642104
495,3.306001685031837,8.598744825662672,40.75380400938212
496,3.306003986638778,8.59310393020289,40.75522248187974
497,3.305989606637447,8.642575183082121,40.7566500306317
498,3.305988137527858,8.649402548532537,40.75808606741339
499,3.30599916362938,8.614948021238142,40.75951414385116
500,3.305987246409535,8.656287315670752,40.76094699338671
501,3.305992952274549,8.639413608097971,40.76238375971786
502,3.306019853776419,8.552509051016202,40.76380177837223
503,3.306002871645453,8.610567424678987,40.76521594712432
504,3.306022424207708,8.54793752512745,40.7666316492494
505,3.306020959849941,8.554725860134765,40.7680336368395
506,3.306021700655334,8.55423191211931,40.76943898796566
507,3.306020830599457,8.559059545517519,40.7708446672317
508,3.30601619815232,8.576319594742705,40.77225557506097
509,3.306010970504579,8.595549463294198,40.7736717804205
510,3.306028512675561,8.539554527353786,40.7750786970754
511,3.30601738830116,8.578256549144132,40.77648418321911
512,3.306028906501885,8.542161824793363,40.77789187391159
513,3.306014634487364,8.591263520138167,40.77929983235947
514,3.306015381452896,8.590758291542782,40.78071830868265
515,3.306019597573572,8.578789697714919,40.78213205419041
516,3.306012612103853,8.603828054954242,40.7835506995915
517,3.306014684422625,8.598946100635642,40.78497125557504
518,3.306025002425506,8.567782587567187,40.78638346643442
519,3.306017468724145,8.597308909898642,40.78779829167559
520,3.306016590149894,8.605388855390974,40.78922017212534
521,3.306004592486277,8.64952072799341,40.79064993327211
522,3.305988752257136,8.704431275055221,40.79209521319279
523,3.306021408216871,8.59595904761909,40.79353134616838
524,3.306019743343897,8.596512361051632,40.79494634996649
525,3.306018659113875,8.589581930803702,40.79636461333581
526,3.306008799392441,8.604890157512497,40.79777945003792
527,3.306016961200815,8.552728492030617,40.79919128263748
528,3.305985331568779,8.622790016907732,40.80060798869732
529,3.305973688564862,8.61620744294213,40.80203718641496
530,3.30594776254479,8.645036993357365,40.80346879142917
531,3.305935019117082,8.617408920670425,40.80489827589844
532,3.305910781926165,8.61377759124664,40.80632131859056
533,3.305885859453221,8.597209307775012,40.8077408117515
534,3.305863552356805,8.555945718814506,40.80914990013724
535,3.305831325423886,8.526378285869281,40.8105477307314
