"time","cell.v","cell.power","cell.heatPort.T"
785,3.225750405156127,8.368665233584046,40.66984320642342
786,3.225455509870105,8.396483754113538,40.67063755832822
787,3.225434215647978,8.387197349126875,40.67142409423985
788,3.225568944861235,8.356733291550523,40.67220852304143
789,3.225419807085003,8.36479855978394,40.6729969691981
790,3.225200550480827,8.382375757456447,40.67378685864679
791,3.225079304781742,8.386611952241607,40.67458032351175
792,3.224767525293867,8.416713925261154,40.67537487734342
793,3.224714217754982,8.411707074498699,40.67617040136327
794,3.224708458598663,8.400259283170483,40.67696389855251
795,3.224611959504617,8.401154983871541,40.67775461523763
796,3.224970266379209,8.340378711922073,40.67853331776166
797,3.225077107528917,8.310692498985457,40.67931448253114
798,3.224544028938397,8.367852263770457,40.68010115713048
799,3.224123876071447,8.409577949747714,40.68089649908376
800,3.224337726175456,8.365310841369588,40.68168233125664
801,3.223677028281547,8.439595749354572,40.68248723020162
802,3.22358587584636,8.43658255100355,40.68328941799587
803,3.223567589064053,8.423715984729981,40.68408776642934
804,3.223548156671358,8.411005481307736,40.68488607123402
805,3.223207642747147,8.441869788481998,40.68568496757854
806,3.223094931984466,8.441807332039124,40.68648458055827
807,3.223324365876114,8.395305123890081,40.68728456383184
808,3.22261807713295,8.475770408247165,40.68808683518961
809,3.222920261905152,8.419417505396193,40.68888552286535
810,3.2234446528431,8.333021216751686,40.68967051649497
811,3.223109658224784,8.363260620156783,40.69045727879688
812,3.222559771741119,8.422543576688271,40.69125559175899
813,3.222987015873383,8.349355273321773,40.69203947897967
814,3.222798657227554,8.360682248592489,40.6928249029333
815,3.222127924912547,8.437887407087405,40.69362439613485
816,3.222412026779091,8.385573502678122,40.69441876734305
817,3.222479471634894,8.362710264771945,40.69520670609978
818,3.222929183014269,8.288092376268278,40.69597940674788
819,3.222708873974368,8.304381432515031,40.69675639084869
820,3.222060945380424,8.378606741124234,40.69754380559471
821,3.222748488799891,8.271698704755082,40.69831874177186
822,3.221981388931287,8.362146059646996,40.69910114856077
823,3.2217178762569,8.384169328752764,40.69989155439453
824,3.221862124691572,8.350916209555137,40.70067650623764
825,3.22186327066455,8.337105309388626,40.70145838475213
826,3.222093194920353,8.292258791944677,40.70223906302959
827,3.221365878522522,8.377324558406583,40.703016943347
828,3.221646804546108,8.325617900308028,40.70379192028548
829,3.221779260312125,8.294050649272403,40.70456686548596
830,3.221378043340707,8.334916516757847,40.70533946566979
831,3.221621634558697,8.288980072208938,40.70611206585369
832,3.221351362186359,8.316580028157766,40.70689323817169
833,3.2211996210736,8.328089500323683,40.70767543649305
834,3.221179849745877,8.321665619167181,40.70846270583439
835,3.220746578782423,8.371324223271026,40.70925135761917
836,3.220391016001478,8.410439334907615,40.71003873680746
837,3.221114598866538,8.303188317457707,40.71082650636879
838,3.220548839202567,8.370818936019669,40.71161490337551
839,3.220376809670665,8.385038248820704,40.71240330038228
840,3.220474820017305,8.362636020502276,40.71319169738899
841,3.220318055396627,8.374815249685463,40.71397492724526
842,3.219862078125641,8.42756276668608,40.71475812708098
843,3.220449091190553,8.338883686185426,40.71554132691671
844,3.220002364059981,8.390366689991259,40.71632756781111
845,3.219842357276571,8.402953311677976,40.71711579495178
846,3.220061224608596,8.364168511570579,40.7179040220924
847,3.219695045393574,8.40472074061546,40.71869040864129
848,3.219931370347791,8.363586168907409,40.71947595696105
849,3.220019248738272,8.345821703975226,40.72026196264852
850,3.219986910944712,8.345679715013601,40.72105500216946
851,3.21966415477876,8.384915900647393,40.72184804169035
852,3.219703236083747,8.375094811623962,40.72263956587034
853,3.219706495618196,8.370136057489143,40.72342912199082
854,3.219717011424476,8.364190630204963,40.72421966035881
855,3.219476978497168,8.392207603046238,40.72501254970888
856,3.21954590297889,8.378338344728894,40.72580507907793
857,3.219563312985868,8.371458492036455,40.72659563617634
858,3.218838390640864,8.465161204581943,40.72740033382246
859,3.218933113610376,8.447761752054555,40.72820631411236
860,3.219676439420502,8.342479965983106,40.72899602993783
861,3.21957180813933,8.352167229485662,40.7297796022483
862,3.219745107968411,8.324175830976976,40.73056093106271
863,3.219615470693137,8.337243064178285,40.73134849912924
864,3.21892277956439,8.426613497260018,40.73214374577304
865,3.219189967639716,8.385860305089272,40.73294071945526
866,3.219537183221178,8.335797507600098,40.73372881570583
867,3.219840276916345,8.294778769500754,40.73450356418039
868,3.219646042140047,8.321199756447191,40.73528539827487
869,3.219111644385257,8.393732774126235,40.73607875788355
870,3.219371426015608,8.35859804496571,40.73686983484851
871,3.219067894390957,8.399827379719859,40.73766528685593
872,3.219665437942866,8.318897811841474,40.73844780795292
873,3.21949971764299,8.341449822574303,40.73923097534083
874,3.218895235638889,8.4234751969603,40.74002804737722
875,3.219302106846626,8.36840570102671,40.74082096450769
876,3.21916177813678,8.387511030597587,40.7416130301275
877,3.219185900248651,8.384323212963736,40.74240536607908
878,3.219339156789819,8.363628978351329,40.74319415828404
879,3.219228635723924,8.37869409041944,40.74398777107785
880,3.219103663135185,8.39571708443192,40.74478158992417
881,3.219174408910404,8.386209378381686,40.74557501763269
882,3.219582021875873,8.331029331244771,40.74636204870905
883,3.219311091555456,8.367843950243525,40.74714885297021
884,3.219441995739499,8.350178545951824,40.74793573988637
885,3.218939089048623,8.418433652198539,40.74872563267081
886,3.219280076486132,8.372294359854969,40.74951552545525
887,3.219640662922688,8.323487331377672,40.75030102239037
888,3.219503449940006,8.342173905847879,40.75108627345799
889,3.219097591575551,8.397277403231646,40.75188187412937
890,3.218706476543926,8.450369316408395,40.75268778907162
891,3.219066012029679,8.401723078059385,40.75348410253184
892,3.219317196541359,8.367754965716346,40.75427420313025
893,3.219568667256221,8.333742297321722,40.75505763611386
894,3.219342313313716,8.364513472942418,40.75584679060455
895,3.219312088467822,8.368692969319438,40.75663559303808
896,3.219510200897292,8.341915220061431,40.75742028867791
897,3.219071341761627,8.4014918865258,40.75821188970338
898,3.219140567225875,8.392190428606902,40.75900413650288
899,3.219421559042488,8.35417941928463,40.75979097567642
900,3.218950359054551,8.418136483944464,40.76058914497975
901,3.219086488180523,8.399767308314775,40.76138301021672
902,3.219501487448743,8.34358921067413,40.762172607369
903,3.219261542464599,8.376201581790754,40.76296355030945
904,3.219140530116803,8.392688192578174,40.76376051809899
905,3.219069970422447,8.402334926721261,40.76455748588853
906,3.218989277186956,8.413355021672547,40.76535994754272
907,3.218779818867812,8.441825807488943,40.76616225589373
908,3.21889919627415,8.425728942911219,40.76695383375056
909,3.219551947441992,8.337323754167706,40.7677470898372
910,3.219103051062937,8.398262644240567,40.76854336004095
911,3.219163979254173,8.39008582040317,40.76933668924659
912,3.21913130696785,8.394597095031489,40.77013518371774
913,3.218779250941454,8.442396369202662,40.77093630372855
914,3.218963223022116,8.417545018695444,40.77173445733354
915,3.218904342835542,8.425607885775699,40.77253492475376
916,3.218980552497395,8.415360973671838,40.77333021520695
917,3.219420022836136,8.355869078124224,40.77411908402922
918,3.219392262063158,8.359714706471712,40.774908104296
919,3.219220804043649,8.383040921622356,40.77570060240407
920,3.219091672325136,8.400627428765809,40.77649362479207
921,3.219400059827923,8.358903663249487,40.77728148653131
922,3.219696837293936,8.31874573224723,40.77806256134602
923,3.219714813842897,8.316389601271528,40.77884333234022
924,3.219517808886589,8.343184071161422,40.77963013570019
925,3.219354460417722,8.365412520559175,40.78041932420797
926,3.219379388882431,8.362114901559586,40.78120938118866
927,3.219017579854802,8.411242990320646,40.78200060705637
928,3.219369893993455,8.36356628427062,40.78279242311885
929,3.219311440110055,8.37157295639777,40.78358423918138
930,3.219438052594205,8.354489643469662,40.78437265076207
931,3.219359004661827,8.365288217263268,40.78515633007788
932,3.219904410882799,8.29141565752429,40.78594126450963
933,3.218989771456257,8.415504036085572,40.78674066924987
934,3.219273133672151,8.377175913015273,40.78753410960314
935,3.21915866601485,8.392775152446124,40.78832647234907
936,3.219002856326405,8.413976618092212,40.78911405701001
937,3.219776616479465,8.309156844026539,40.7899036946348
938,3.219320601870946,8.371068955177128,40.79069749781462
939,3.219594123520452,8.334067039339667,40.79148917122728
940,3.21932038430638,8.371262545931629,40.79227988191224
941,3.219195888181702,8.388221632540182,40.7930715394466
942,3.219356906729491,8.366475392427464,40.79386371937585
943,3.219240754400579,8.38230384373966,40.79465673579432
944,3.21929102260393,8.37557126154705,40.79544577592577
945,3.218967005149994,8.419574004962424,40.79623084582079
946,3.219895600606697,8.293759310432504,40.79701695348865
947,3.219624500744886,8.330603883121771,40.7978057955487
948,3.219280153609935,8.377371891590364,40.79859106565527
949,3.219704456052668,8.319925434172331,40.79937200554036
950,3.219038348517861,8.410312940865257,40.80016083871544
951,3.219200487335296,8.38841711799013,40.8009543289516
952,3.219473805082346,8.351445524852371,40.80174156736462
953,3.219136168528796,8.397299775630492,40.80253403007339
954,3.219240159265655,8.38328545478752,40.80332962792363
955,3.219110163417018,8.400989367961953,40.80412600340168
956,3.21949389453756,8.349050708869223,40.80492054816074
957,3.219660600357105,8.326529367296008,40.80571508776978
958,3.218814588485881,8.441297236892858,40.80650876695194
959,3.219519108469247,8.345878572670825,40.80729987164187
960,3.220022531550054,8.277693204649049,40.80808750075767
961,3.219498627887039,8.348819140107075,40.80887512987351
962,3.219437925310714,8.357131371124154,40.80966861281064
963,3.219239437667699,8.38412231880381,40.81046252209609
964,3.219215638227882,8.387430281251133,40.81124754912315
965,3.219516771427051,8.346686949797213,40.81203147209567
966,3.21907440589728,8.406738086305499,40.81281756867151
967,3.219718602056844,8.319483909416139,40.81360667928715
968,3.219213033025431,8.388111219732799,40.81440464309526
969,3.219468384475877,8.353575802397211,40.81520092440326
970,3.218945314325422,8.424471371165122,40.81599656797044
971,3.219025337653717,8.407548808657875,40.81679342376276
972,3.21921046154077,8.376404200909834,40.81758349424126
973,3.219364445048185,8.349489297935405,40.81837059240917
974,3.219366889386457,8.343125776484689,40.81915572934037
975,3.219349942384321,8.339393769760164,40.81994022850176
976,3.219386237615925,8.328431483147872,40.82072775923268
977,3.219490756219531,8.308216808904778,40.82151570463407
978,3.218969093434961,8.372893650528434,40.82230473895623
979,3.219569098653603,8.285480531738154,40.82309854744682
980,3.21878721604474,8.385417596299302,40.82389235593735
981,3.219145297933351,8.330817913471501,40.82468479322006
982,3.218845566885368,8.365395748596667,40.82547581342754
983,3.218759803180365,8.370967158236558,40.82626681259978
984,3.218526040542478,8.396597911041644,40.82705751987794
985,3.218578900686018,8.383381891326922,40.8278482271561
986,3.218881786548193,8.336279718752301,40.82863763037329
987,3.218741252233612,8.349285107778686,40.8294263085088
988,3.21818693957567,8.420253089342257,40.83021498664436
989,3.218774093697665,8.337695617605936,40.83100366477993
990,3.218669157400693,8.348938386108891,40.83179234291549
991,3.218677626491243,8.344818516547411,40.8325760316755
992,3.219347009022492,8.251095717346296,40.83335842245464
993,3.218320198909455,8.38732102181703,40.83414206547496
994,3.21799319310988,8.428655316453113,40.83492860957756
995,3.218452964377713,8.363373773954214,40.83571515368016
996,3.217996596162073,8.422243493436705,40.83650030315368
997,3.218521541054,8.348130761121876,40.83728512432168
998,3.21848461741362,8.350162985823903,40.8380691421446
999,3.218466131383579,8.3496994696279,40.83885143226473
1000,3.21859493802326,8.329271476602891,40.83963372238486
1001,3.218811940278132,8.29689571112657,40.84041068514824
1002,3.218787984677843,8.297184030036959,40.84118767513911
1003,3.218526100007836,8.329711793492514,40.84197169176753
1004,3.218318002617076,8.354938563544366,40.84275885895886
1005,3.218372747099425,8.34501750268004,40.84354688515663
1006,3.218205746089536,8.367732618403796,40.84433554110768
1007,3.218340603405981,8.349537880097081,40.84512522986529
1008,3.218224364274796,8.365373343688974,40.84591486130961
1009,3.218224188665281,8.36547903930917,40.84670366325645
1010,3.21865431914018,8.307260855404166,40.84749065098708
1011,3.21838605099107,8.34370561709841,40.84827693036073
1012,3.218374441622604,8.345360855204971,40.84906304205515
1013,3.218564260259842,8.319713777180743,40.84984340075931
1014,3.218325287918764,8.352185699506384,40.85062375946353
1015,3.218865253579879,8.279073084633426,40.85140722384369
1016,3.218655490498884,8.307592124604021,40.85219678593359
1017,3.218268754562895,8.360093042352107,40.85298634802353
1018,3.217889391791674,8.411582145648971,40.85377691438703
1019,3.218245606244968,8.363394171166307,40.85456726398644
1020,3.218285415653833,8.358080780836698,40.85535385864137
1021,3.218339003561369,8.350899846093661,40.85614045329635
1022,3.218395074369383,8.343382145098786,40.85692704795127
1023,3.218344546981835,8.350312087796805,40.85771326081846
1024,3.218651496719449,8.308788333303449,40.85849869463397
1025,3.218374024405055,8.346480373963812,40.85928412844953
1026,3.218526087915846,8.325951242665708,40.86006853746375
1027,3.218546078489545,8.323323139181392,40.86085112619338
1028,3.217929002053735,8.407032440408347,40.86163371492302
1029,3.218142669616329,8.378160956438668,40.86241630365265
1030,3.218558488671456,8.321885690975948,40.86319889238234
1031,3.21865014296355,8.309543178767477,40.86398148111198
1032,3.218375613460131,8.346836236289157,40.86476594964284
1033,3.218351032139269,8.350249628447935,40.86555298421149
1034,3.218777314158133,8.292548142742962,40.86632819277844
1035,3.218445215692438,8.337647295072232,40.86711400553196
1036,3.217595633218703,8.452851593235605,40.86792008762922
1037,3.218459001503156,8.335943575545491,40.86871128101529
1038,3.218246561965492,8.364817841190906,40.86949981879064
1039,3.218456487436997,8.336447984577097,40.87028590265402
1040,3.218483604594159,8.33285399898044,40.87106756714383
1041,3.218643059105474,8.311321388997582,40.87184794415697
1042,3.218483900726837,8.332976966091241,40.87263170035243
1043,3.218898736558062,8.276823038408722,40.87341557062143
1044,3.217981628964826,8.401209056188183,40.8742013452574
1045,3.218166146332741,8.376287374544932,40.87499023747989
1046,3.218122372819549,8.382300918983212,40.87577375801266
1047,3.218731375142507,8.299839418594402,40.87655688693854
1048,3.217880341863281,8.415260085036207,40.87734705677434
1049,3.217954655851193,8.405273201122736,40.87814284242677
1050,3.217888905222324,8.414264471201555,40.87894153577963
1051,3.217888391526222,8.414416479687594,40.87974036155515
1052,3.217980985209671,8.401952695108072,40.88053665565809
1053,3.218449024173912,8.338605588638382,40.88131764832167
1054,3.218203691259999,8.371937379959464,40.88210760295357
1055,3.217954663086879,8.405765098956254,40.88290542870226
1056,3.217976696437362,8.402861865334822,40.8837011940787
1057,3.218359551478258,8.351060838821084,40.88448957883844
1058,3.21805441477707,8.389824967302038,40.8852689367759
1059,3.218659202791912,8.304900357523996,40.88604426431817
1060,3.217670007926278,8.435954942479194,40.8868424962493
1061,3.218175945426974,8.364409409403629,40.88763723666068
1062,3.217972475028806,8.388993745864806,40.88842988526528
1063,3.217939083084537,8.390525182669926,40.88922522202012
1064,3.218179093389723,8.355025333100045,40.89001109747397
1065,3.218306611868014,8.33476000016659,40.89080078930124
1066,3.217699441317584,8.414049107344793,40.89159340671182
1067,3.218001626305638,8.370115632752507,40.892386139297
1068,3.218267178387842,8.33114161218365,40.89317739780807
1069,3.218037089989051,8.359338570839276,40.89396865631915
1070,3.217842567905176,8.382713022776336,40.89475949971029
1071,3.218084102770407,8.346998119120535,40.89555011672667
1072,3.217841142954139,8.376936944261498,40.8963410738059
1073,3.217745304344457,8.38693510283281,40.89713357274195
1074,3.217930990777078,8.358784683970635,40.89792692774591
1075,3.217594794426883,8.404333940361523,40.89872132421402
1076,3.217940044841391,8.360702416347657,40.8995121385318
1077,3.218602354446941,8.2740534999511,40.9002882234978
1078,3.21867692629253,8.267058879555348,40.90106179637775
1079,3.218359958498046,8.313158179950182,40.90184374207689
1080,3.218262581904338,8.32949045486605,40.90262687142928
1081,3.21833833929781,8.322359135699156,40.90341136688028
1082,3.218231072335631,8.340034987280223,40.90419625420373
1083,3.218399369362628,8.320370275238874,40.90498529411207
1084,3.218179904067199,8.353267153680802,40.90577748009844
1085,3.217795879647121,8.408455229663629,40.90656892599145
1086,3.218227846413178,8.353068373825504,40.90735925111176
1087,3.217814704099731,8.412191410923938,40.90814512714076
1088,3.21851758063303,8.320067319000875,40.90892590895442
1089,3.2183316913265,8.348390068845488,40.90970565917468
1090,3.218631920891745,8.310821210109218,40.91048451164357
1091,3.218168973483536,8.376727665175581,40.91128084023637
1092,3.217722834957169,8.440130989158975,40.91208377619392
1093,3.218014182495871,8.399199580167549,40.91288065040607
1094,3.217730545317234,8.43616710006847,40.91368369929722
1095,3.218309948018923,8.356204397935077,40.91447484304825
1096,3.218231426517677,8.365395950807095,40.91526408717067
1097,3.218130768925481,8.377581854661425,40.91605873533251
1098,3.217731181127609,8.43026545557381,40.91685826541323
1099,3.217744721262918,8.426970865738364,40.91765877280017
1100,3.218231882526738,8.359511153372468,40.91844583471294
1101,3.218052565967099,8.382359048810793,40.91923771866266
1102,3.218034339311926,8.383376075535065,40.92003006142869
1103,3.218222743838992,8.356393396455681,40.9208201416244
1104,3.218079305814932,8.374382574410289,40.92160862579158
1105,3.218370682930764,8.333446438317132,40.92239465953384
1106,3.218250707823095,8.348259923418732,40.92318065366726
1107,3.217663371829246,8.426399175416462,40.92396638585535
1108,3.21821030650999,8.350841686943641,40.92475211804344
1109,3.218237421955201,8.34571731264578,40.92554072568532
1110,3.218160673795837,8.354668954814823,40.92632955309944
1111,3.217825380451923,8.398654364411028,40.92711838051355
1112,3.217878675007181,8.389983604712127,40.92790720792766
1113,3.218476313735017,8.307540210585536,40.92869468264558
1114,3.218247866825957,8.337056801386586,40.9294809300128
1115,3.218359222332754,8.320516684500623,40.93026717738002
1116,3.218199860219281,8.340668487149003,40.93105342474723
1117,3.217488937798133,8.435544355767602,40.93184583555762
1118,3.217689160797838,8.406965315935585,40.93263911033944
1119,3.218208123416154,8.335187835844732,40.93343264024844
1120,3.217684441299154,8.40469706841688,40.93422631633365
1121,3.218150413039641,8.34010459507374,40.93501606113017
1122,3.218754401024829,8.25678735619447,40.935799770345
1123,3.217840488257139,8.379212744199737,40.93658467683809
1124,3.217895669451785,8.370286594975799,40.93737282558777
1125,3.218065606177413,8.345803831004577,40.93816652056125
1126,3.21769944503417,8.393963527436942,40.9389636435825
1127,3.217754845484685,8.385825554178266,40.9397578509674
1128,3.217708415576422,8.393732086457085,40.94054895309955
1129,3.217980328139276,8.358499772608656,40.94133679910459
1130,3.217996275889933,8.357949157913112,40.94212279281101
1131,3.218309775562981,8.317069148443753,40.94290602997728
1132,3.21801808260421,8.358206705548666,40.94368659697835
1133,3.218204481890321,8.334550373232805,40.94446716397948
1134,3.218513386086282,8.29428588472817,40.94524806389194
1135,3.218022265121276,8.362463005695906,40.94603628244664
1136,3.217320314329747,8.459196776644186,40.94684256692534
1137,3.217641552160832,8.417307520399701,40.94764574090647
1138,3.217553481802562,8.430863342680315,40.94844551832381
1139,3.217714432269828,8.410679897657882,40.94924286311908
1140,3.217807462224242,8.399696427194755,40.95003931135233
1141,3.217847635396067,8.395874686607645,40.95083613491886
1142,3.218030818115174,8.372676132811995,40.9516347159676
1143,3.217972723462452,8.382171821466962,40.95243329701634
1144,3.21770115690949,8.420587107204366,40.95322838244329
1145,3.218305181442477,8.338976402066907,40.95401342449873
1146,3.218200566902524,8.353236518024927,40.95480041732048
1147,3.218104662542432,8.36631549556753,40.95559076820109
1148,3.217835506082844,8.402869445355154,40.95638110769448
1149,3.218400743481258,8.326351784729807,40.95716924615323
1150,3.218266130777797,8.344678406450404,40.95795553082843
1151,3.217523014946813,8.44545186600574,40.95875825191138
1152,3.217638541243717,8.429884132954296,40.95956401494232
1153,3.217537188722929,8.443697172914124,40.96036730958082
1154,3.217604693149504,8.434634964745401,40.96117078849784
1155,3.21764666440821,8.429031447438732,40.96197230089342
1156,3.217786026840336,8.410232992504838,40.96277792038387
1157,3.218134226547667,8.363133547863939,40.96358612457072
1158,3.217565924366243,8.44021808241332,40.96439432875763
1159,3.218193225212394,8.355302781222827,40.96518323491745
1160,3.218460724237757,8.319128802729335,40.96596477548172
1161,3.218199135502052,8.35466515494984,40.96675247002457
1162,3.217640382448451,8.430458796576838,40.9675542822385
1163,3.218015826700069,8.379671336282378,40.96835104880051
1164,3.218204863160846,8.354135680521663,40.96913958899688
1165,3.218037981198625,8.376833119851941,40.96993128933531
1166,3.21798201232139,8.384499497597121,40.97072531588844
1167,3.217967794185871,8.386508313068484,40.97151991296863
1168,3.218070799150409,8.372632536382392,40.97231596281318
1169,3.217702076167753,8.422675615260712,40.97311093180559
1170,3.217861267558817,8.401189204978776,40.97390414896984
1171,3.218117864887921,8.366500970308925,40.9746989125598
1172,3.217941741373685,8.39044962576124,40.975495343739
1173,3.217890855286771,8.397427305036691,40.97629867912616
1174,3.217476904761298,8.453592013707985,40.97710699901904
1175,3.217857678674856,8.402087889708026,40.97790561283188
1176,3.218446693634653,8.322346394209699,40.97868901214991
1177,3.217880668537575,8.399136636235506,40.97948302448037
1178,3.218119708943987,8.366827147662104,40.98027499542576
1179,3.218349561436845,8.336093714814423,40.98106211588731
1180,3.218073594335503,8.375108385583953,40.98185179947927
1181,3.21804911264985,8.380043336560805,40.98264449244249
1182,3.218015543804751,8.38620810280122,40.98343573652573
1183,3.218229643595584,8.358811015896821,40.98422768254341
1184,3.217992139695415,8.392614154446726,40.98502103531916
1185,3.218333575253611,8.347955889624661,40.985808650997
1186,3.218948584122125,8.266184241562277,40.98658199162094
1187,3.218479863020464,8.331330676575515,40.98736200470029
1188,3.218324091054533,8.354056428102515,40.98815014639877
1189,3.218200006185893,8.372487601159392,40.98894005646309
1190,3.218240525659164,8.36861111190496,40.98973002418148
1191,3.218810603077982,8.292940043767743,40.99050600228338
1192,3.218518474793419,8.334149359865151,40.99129040971314
1193,3.218019047143338,8.403450463285225,40.99208289546556
1194,3.218424285044074,8.350154694400606,40.9928793501212
1195,3.218118131629025,8.39327020735057,40.99367940142758
1196,3.217878753070162,8.427324993829462,40.99447414948008
1197,3.21830254795367,8.369029759888315,40.99526108165298
1198,3.218545664313745,8.334631214254232,40.9960477598965
1199,3.218341752804264,8.360820751699803,40.99683462152444
1200,3.21751390879444,8.471539566941173,40.9976220862473
1201,3.218193188027641,8.378057663870097,40.99840955097011
1202,3.21803547460675,8.397975969816368,40.99920250112183
1203,3.218186467432453,8.376059157287523,40.99999797355395
1204,3.21803728353285,8.394819577902656,41.00079327240513
1205,3.218324389937973,8.354461212903912,41.00158303438883
1206,3.218244460974834,8.363843225206143,41.00237266207535
1207,3.218350216857091,8.34807030781419,41.00315095538753
1208,3.218608099056149,8.311675799779554,41.00392924869971
1209,3.217551337862391,8.453417537179925,41.00472956617972
1210,3.217957175478563,8.396974232502984,41.00552915428813
1211,3.218242652235598,8.356838255478257,41.00631859427961
1212,3.218013824924463,8.386393920363947,41.00711217387635
1213,3.218595272770812,8.306142942312865,41.00789759266507
1214,3.218264633267194,8.350135539042615,41.00868423424896
1215,3.217839572548927,8.407817922889837,41.00948226284009
1216,3.217519117274858,8.451315222321536,41.01028571389008
1217,3.218199426331894,8.35921969315204,41.01107494099011
1218,3.21827107460098,8.349591208798373,41.01185991136134
1219,3.218600704471561,8.30499369599189,41.01264063743491
1220,3.218275963303957,8.349091413205615,41.01341767092509
1221,3.218727024209648,8.288031833916733,41.01419010854744
1222,3.218288597859466,8.347541889765836,41.01497677037315
1223,3.218252710369228,8.352487674119889,41.0157675483166
1224,3.217837927715552,8.408776576102829,41.01655854008374
1225,3.218573602212359,8.309157574342233,41.01734595866458
1226,3.217986015776976,8.38887460741098,41.01813335770112
1227,3.218513295126642,8.317495967152773,41.01892040980994
1228,3.218161910630632,8.365202353965497,41.01970630530587
1229,3.217628888278284,8.437506325685899,41.02048624068289
1230,3.218350718728613,8.339776588321955,41.0212661760599
1231,3.218222930292001,8.357177660524231,41.02205552854082
1232,3.218086672245196,8.377219727502332,41.02284810229435
1233,3.218061607235166,8.382233608161719,41.02364066706116
1234,3.218124291103003,8.375358299466154,41.02443499249051
1235,3.218523703823216,8.32284832525459,41.0252329633833
1236,3.2181345080166,8.377219430110324,41.02603093427604
1237,3.217832750818606,8.419731591993289,41.02682988049344
1238,3.217933501015682,8.407705832820549,41.02763018144191
1239,3.21782424193542,8.424134897845713,41.02843084260275
1240,3.218413811901204,8.345868662264641,41.02923297811935
1241,3.2178451224529,8.424559702401439,41.03003511363596
1242,3.21847743333297,8.34048237209972,41.03081999876656
1243,3.218676374192814,8.315121327702613,41.03160047536289
1244,3.218198505245662,8.381508120887048,41.032393670457
1245,3.217697506141548,8.451020277780025,41.03319860956077
1246,3.218011738639482,8.410070481778142,41.03399798568813
1247,3.218236224350926,8.381268674816573,41.03479102468867
1248,3.218310933002607,8.372758234611037,41.03558036713804
1249,3.218832128620715,8.293978844865338,41.03636901847841
1250,3.218198162926807,8.36617633541456,41.03716147863867
1251,3.217838140417419,8.401174012216684,41.03796045334815
1252,3.217561923039622,8.424829102518455,41.03875728384486
1253,3.217997796541858,8.352109063862136,41.03954175851152
1254,3.21776899265469,8.369398764081454,41.04033238552938
1255,3.21764954353391,8.371863393373367,41.04112370673943
1256,3.217649773774056,8.358113042208187,41.04191490666784
1257,3.217598916168516,8.351280582331391,41.04270663204852
1258,3.21720986414489,8.390260084409539,41.04349931231326
1259,3.217535803177634,8.332354017113335,41.04429373899399
1260,3.216908326314407,8.403635094619327,41.04508614413953
1261,3.21736826832627,8.327691470720744,41.04586772081132
1262,3.217396003210489,8.310293456189706,41.04664993641177
1263,3.216685054947519,8.392970682879659,41.04743209921361
1264,3.217187711670083,8.311238761785789,41.04821421827
1265,3.21689804672156,8.336842581802056,41.04899670672512
1266,3.216849150046106,8.33119468979468,41.04978035072691
1267,3.216673194685318,8.347451616686445,41.05057058963268
1268,3.216320177583716,8.387673890086353,41.05136373266333
1269,3.216313976320917,8.380918924886094,41.05215748235889
1270,3.21599673014916,8.416315577175707,41.05294511587709
1271,3.216374026567145,8.357655719662622,41.05373252040783
1272,3.216346243615965,8.353851211234463,41.0545205465491
1273,3.216495759311994,8.326026241661125,41.05530966940694
1274,3.215878783785047,8.402012442339283,41.05609887232185
1275,3.216318000004525,8.334957253797759,41.05688818187247
1276,3.215419061986618,8.449092034819962,41.05768133390097
1277,3.21562243091063,8.413952848170711,41.05847791362817
1278,3.21562899728414,8.405448973704134,41.05927618981633
1279,3.215573412151443,8.40536235625852,41.06007400220255
1280,3.215675334756404,8.383980835441793,41.06086525822832
1281,3.215779966040017,8.36224735448601,41.06165313850988
1282,3.215967279498904,8.329330147024228,41.06243780855556
1283,3.216056625052399,8.309690743811688,41.06321997007535
1284,3.215581622751628,8.367713303253996,41.064011182304
1285,3.215347175815165,8.393391926498476,41.06480669429129
1286,3.21549760206402,8.366976016517972,41.0655981236967
1287,3.215776970964319,8.323132895498416,41.06637988519071
1288,3.215350453948979,8.374818634776249,41.06717652803076
1289,3.215226620211165,8.38551991293936,41.06797206432026
1290,3.21517160512553,8.386917758464342,41.06876393340355
1291,3.215294256239182,8.364262260645697,41.06955572308584
1292,3.214926429051312,8.407993307442526,41.07035152770806
1293,3.215073319626187,8.382045526643976,41.07114682432336
1294,3.215178378516623,8.361767991082099,41.07193976258145
1295,3.215016306492885,8.377657601941626,41.07273221666333
1296,3.214855964900215,8.393315536953697,41.07352356690348
1297,3.215331876248437,8.322835511307339,41.07431481612093
1298,3.214732733944839,8.397902595088262,41.07510593281313
1299,3.215052227327846,8.348604768655971,41.07589704950533
1300,3.214958785743492,8.355208345119635,41.07668816619753
1301,3.214878884105166,8.362796794098031,41.07747931680069
1302,3.214945167786951,8.353905046546798,41.07826559166102
1303,3.21516467688684,8.32426689834417,41.07904831911418
1304,3.21549432727524,8.279708432785723,41.07982382071845
1305,3.214854939156263,8.366364436711216,41.08061215169135
1306,3.214518804367635,8.411945911688019,41.08141144130281
1307,3.214717507476594,8.385132837125143,41.08220694135571
1308,3.215194192511162,8.320679508249601,41.08299206464346
1309,3.215071129683791,8.337423592713517,41.08377720830669
1310,3.215343465017887,8.30062972772309,41.08456017201189
