"time","cell.v","cell.power","cell.heatPort.T"
131,3.235681958351288,8.452999321555437,31.10588670657341
132,3.235276097054742,8.493264698128735,31.10698745254729
133,3.235859798362611,8.43550086037105,31.10807580265697
134,3.235993471661093,8.422315813301505,31.10915406637912
135,3.236624382956363,8.35984528287598,31.11022507087722
136,3.236255337447746,8.396485252215363,31.11129964542243
137,3.235700195889055,8.45155516549646,31.11238392684379
138,3.236264128502666,8.395735053573274,31.11347079017179
139,3.235863177601642,8.435528403789958,31.1145608606156
140,3.235645165714814,8.457188902372037,31.11564921867216
141,3.236018428761983,8.420265955418689,31.11673502750426
142,3.235597287910972,8.462053073222922,31.1178186471717
143,3.235596569909861,8.462184566643497,31.11889851798071
144,3.236390567317807,8.383566359870503,31.11997635986313
145,3.235903465624759,8.431898968198599,31.12105018358079
146,3.236278227812299,8.394821087109746,31.12212400729845
147,3.236414953127746,8.381329930798762,31.12319783101606
148,3.23567943180707,8.454276938642707,31.12428429742357
149,3.235591580467533,8.463041004216956,31.12537678963724
150,3.235472582884158,8.474889837808833,31.12646628080904
151,3.235922053128808,8.430419987176634,31.12755005480568
152,3.236278371653597,8.395169641731272,31.12862316311606
153,3.236311157944481,8.391980335499357,31.12969519181081
154,3.236442043026541,8.379067722740645,31.13076634244891
155,3.236454978678481,8.377845644944703,31.13183640622117
156,3.235531849586874,8.469379961715065,31.13290798074229
157,3.235997783212302,8.423276773981408,31.13397963413371
158,3.236541398187505,8.369459966033027,31.13505290225737
159,3.236260570881529,8.397355007962952,31.13612944575743
160,3.235691768026628,8.453778385202439,31.13721574775781
161,3.236065772311838,8.416780880101449,31.13829614624655
162,3.236406777296286,8.383045180190912,31.1393675171621
163,3.236656256775938,8.358375510353914,31.14043425340793
164,3.235674775628885,8.45570278864084,31.14151654571089
165,3.236158757246399,8.407807285906822,31.14260156734161
166,3.235963865991792,8.427180504501786,31.14368138853496
167,3.236109316519976,8.412827565057501,31.14475962095526
168,3.236053122041866,8.418456293096373,31.1458276083975
169,3.236630248605623,8.361315567680071,31.14689623114242
170,3.236391852734922,8.385006500865629,31.14797151927814
171,3.236207871421697,8.403301454855946,31.1490554993523
172,3.235629786758237,8.460642490676596,31.15014666425913
173,3.236118472495475,8.412282066434754,31.15122492399524
174,3.235638407060902,8.459909175677851,31.15230486603559
175,3.236287520216279,8.395649517940246,31.15338645259095
176,3.23617745024585,8.406618600748633,31.15447005143739
177,3.235955476161799,8.428675738021397,31.15555365028382
178,3.235983824650188,8.425927072287429,31.15663359060937
179,3.236645452167672,8.360412640153058,31.15770915003662
180,3.236315613280547,8.393167056347078,31.15878470946387
181,3.236713883438799,8.353749379900936,31.15986333676909
182,3.235839889455915,8.440430208411181,31.16094298408001
183,3.235508295146435,8.473341848356648,31.16202084693043
184,3.235695627247564,8.454843857722206,31.16309870978085
185,3.236324561805145,8.392581869691712,31.16417794631536
186,3.235878543838794,8.436841707086336,31.16526232500235
187,3.236299346760524,8.395201960794635,31.16634670368933
188,3.235703421927082,8.454313499717596,31.16743313916891
189,3.235677863982767,8.456906309785229,31.16852642075764
190,3.235809897384908,8.443885826185584,31.16961970234644
191,3.235470672632704,8.477553068778681,31.17071264638918
192,3.235476164648302,8.477069723448842,31.17180406408164
193,3.236112698017541,8.414063790477526,31.17289465009566
194,3.235482338995221,8.476579510854647,31.17398841482043
195,3.236222752487601,8.403279021942287,31.17509264122043
196,3.235481374524159,8.476797126717388,31.17619686762038
197,3.235152368189838,8.509445581256431,31.17729944630503
198,3.235375224726184,8.487433681763621,31.17839802273789
199,3.23627364776661,8.398478168190591,31.1794734389722
200,3.236209658439837,8.404880158922689,31.18054886280413
201,3.236922325793278,8.334295769988531,31.18161098690229
202,3.2366026903477,8.366044041934678,31.18267581601873
203,3.236408634900171,8.385339508704055,31.18374774145127
204,3.236561204351232,8.370276708769323,31.18481764314078
205,3.236192756376441,8.405366553981946,31.18589759569437
206,3.235789456178933,8.443124041655215,31.18698572186003
207,3.235916435633935,8.42834289131962,31.18806766662141
208,3.23608880721205,8.409063150274729,31.18914877875193
209,3.235846555265289,8.430867504910122,31.19023181090773
210,3.236221650926772,8.391492147779868,31.19131859082847
211,3.235819582406658,8.429131046443839,31.19240537074921
212,3.236445236669929,8.364947080592977,31.19346702256229
213,3.237188208740672,8.289107392751966,31.19452486865515
214,3.236117625111904,8.393057993156388,31.19559206270907
215,3.236097366595715,8.392867758780074,31.19667216959459
216,3.235667279618061,8.433285093598936,31.19775491184481
217,3.235796886650686,8.418237475339591,31.1988430679657
218,3.235355133620542,8.459801365952757,31.19992754525629
219,3.235527235268808,8.440563384674741,31.20099899644578
220,3.236291519198621,8.362641166346194,31.20206667176876
221,3.236724747887228,8.317521270866965,31.20312144542538
222,3.236203331375138,8.366484310535624,31.20418970856832
223,3.235769736279809,8.40500021343491,31.2052691936085
224,3.235091135494123,8.467752709821619,31.20635943976413
225,3.235369762250781,8.435693662676458,31.20744142935172
226,3.236420183134595,8.327185743693269,31.20849938658677
227,3.235932097979743,8.371134596520994,31.20956699143528
228,3.235562899194804,8.403271271472361,31.21064388475708
229,3.235164725808072,8.438249637398849,31.21173098439709
230,3.23500994588392,8.449107834532283,31.21282031647337
231,3.234930972354118,8.452462694251366,31.21390670087862
232,3.235177997229332,8.423529762046263,31.21499107698531
233,3.23521650168008,8.415258026560837,31.21607232128792
234,3.235075871207409,8.424745886146082,31.21714707814726
235,3.235467445433474,8.38151924502705,31.21821589381091
236,3.235444195475721,8.379371885598397,31.21929403093071
237,3.234947189794939,8.424150637419407,31.22037703483119
238,3.234016083341926,8.511855229060597,31.22148057603209
239,3.234670788760539,8.442543074345727,31.22257454107455
240,3.234597644317748,8.438530123072082,31.22365483172064
241,3.235301318774427,8.356523874119897,31.22472480165106
242,3.234565340395771,8.417074729733811,31.22580618649602
243,3.23392434697048,8.468110540834711,31.22690203345184
244,3.234286131061644,8.419932960114137,31.22798234112685
245,3.23433051638251,8.403199696040748,31.22905990758602
246,3.234391665218013,8.384786708779336,31.23014076362955
247,3.23392537680861,8.41860353668808,31.2312230874943
248,3.233977701574753,8.401083183069851,31.23230112631705
249,3.23420545370419,8.366210135036257,31.23337509840064
250,3.233682775061906,8.405644723165681,31.23445162286941
251,3.233398899984926,8.421393210644176,31.23553358915041
252,3.233335362374351,8.415321587145856,31.23661616902751
253,3.233735968491294,8.36326502289195,31.23770302490158
254,3.232962057261359,8.427507085458593,31.2387898807757
255,3.232735215685525,8.437611964746051,31.23987056113776
256,3.232857318130255,8.413178535271218,31.24095078879748
257,3.232692180614113,8.422566834393791,31.24203163339462
258,3.2326944550842,8.421273553083671,31.24311269711347
259,3.232967610205266,8.393163777850395,31.24419520529528
260,3.232823626938095,8.406348451180241,31.2452789236832
261,3.23243996720835,8.443254697896219,31.24636264207112
262,3.232558456307199,8.430457884424744,31.24744636045898
263,3.232647379929547,8.420586258950312,31.24853089706994
264,3.233132788759463,8.371458721252107,31.24961984229509
265,3.23290523029019,8.392916778382457,31.25070878752024
266,3.232382867987794,8.443550870262568,31.25179773274533
267,3.232368238632372,8.44392679381251,31.25288667797048
268,3.232391402925496,8.440556425581901,31.25398763856094
269,3.231984808491038,8.479712462238513,31.25509220918713
270,3.231702899796124,8.506526952042543,31.25619080692559
271,3.232571053962343,8.419548454826929,31.25727674202227
272,3.232603273127806,8.415290191094945,31.25835980731836
273,3.232376467832034,8.436670907499167,31.25944064793424
274,3.232611395026708,8.412519034529678,31.26052114964608
275,3.232605026303212,8.413209943229688,31.2616077799255
276,3.232422299272331,8.431356947067469,31.26270323997534
277,3.232095665449185,8.463742560062782,31.26379870002518
278,3.232776048915324,8.396462179147155,31.2648821731637
279,3.232475527086593,8.42627019508293,31.26596387694133
280,3.23248525362263,8.425367665216632,31.26703918177367
281,3.233046977906695,8.369819793040607,31.26811791195473
282,3.232702643351145,8.403970150390633,31.26920285790874
283,3.2324295284516,8.431063987769718,31.27027701335612
284,3.233076143141236,8.367112558167126,31.27134259091031
285,3.232876821767008,8.386907300716965,31.27241876126072
286,3.232600877967971,8.414284346427092,31.27350046752991
287,3.232484723497165,8.42584193377961,31.27458602833542
288,3.232074462951017,8.466504025630645,31.27568238784892
289,3.232867195553518,8.388102214815413,31.27676149409973
290,3.233242512133762,8.351000737560756,31.2778267336306
291,3.232425058712965,8.431988762710281,31.27891426752882
292,3.232130199829829,8.46122997140654,31.28000600420177
293,3.232931766109667,8.381950735133376,31.28108054138443
294,3.233193938561425,8.35605192106097,31.28214528728392
295,3.23294911063972,8.380353594321374,31.28322046575693
296,3.232746047815582,8.400517166537403,31.28429960644922
297,3.232013768887687,8.473052289065178,31.28539839267796
298,3.232484644072922,8.426513809813844,31.28648814995705
299,3.232359510078731,8.438959189783944,31.28757253885487
300,3.232608929227121,8.414332761724662,31.28865672967578
301,3.232734873777492,8.401926056069783,31.28974126286681
302,3.232554298238806,8.419861202987651,31.29082579605779
303,3.232883190839045,8.387363952692652,31.29191276237719
304,3.232358277221798,8.439383519418424,31.29300041846204
305,3.232614752190166,8.414058673709508,31.29408325137587
306,3.232506647122595,8.424819337013474,31.29515923757077
307,3.232865368208034,8.389369765201407,31.29623536559131
308,3.233055964583488,8.370559645649074,31.29731433917743
309,3.232698061794637,8.406052968347691,31.29839248660215
310,3.232926885248414,8.383459828380188,31.29945710536089
311,3.233256533799003,8.350879497331883,31.3005234697215
312,3.232051175327746,8.470255935729282,31.30161482030582
313,3.232198583336038,8.455729904275357,31.30270774547006
314,3.232885588805111,8.387789824357506,31.30378532318468
315,3.233053358884197,8.371239436149438,31.30485839812957
316,3.232468920368504,8.429155998876785,31.30594037307111
317,3.23256788337583,8.419421203415624,31.30702664665972
318,3.232659830715748,8.410380321909454,31.30811496406369
319,3.232342564578554,8.441843345356796,31.30920628003616
320,3.232980936762873,8.378712171480718,31.31027937011498
321,3.233437469902056,8.333564883567368,31.31134040901952
322,3.233063829843059,8.370624694772355,31.31241062314695
323,3.232649821867915,8.411671979450482,31.31349147034382
324,3.23216214746653,8.459998622243468,31.31457916476313
325,3.233277721321627,8.349626062476895,31.31564901599745
326,3.233614368869956,8.316345043809113,31.3167053352006
327,3.232639685523844,8.409551166848756,31.31778164600098
328,3.232650428755616,8.405162680128015,31.31886274278389
329,3.232759263165476,8.391071868316043,31.31993853638471
330,3.232510675049282,8.412367581230782,31.32101118845031
331,3.232958071663317,8.36476366247412,31.32208434783314
332,3.232554121715338,8.401431395468876,31.32316415241132
333,3.232693687951377,8.384303494674176,31.32423675834571
334,3.232932183427699,8.357388201588579,31.32530345744669
335,3.233052979985621,8.342130834444424,31.32636577372233
336,3.233088167826125,8.335343128515408,31.32743249361067
337,3.232658059819919,8.37461714902236,31.32850489590868
338,3.231921979866509,8.444129438799273,31.329597487613
339,3.232110313798859,8.422161876983242,31.33068223490943
340,3.232414647610923,8.388730388377073,31.33175352208593
341,3.233058916336533,8.321646470272906,31.33281600791622
342,3.232388758736989,8.384693385013705,31.33388337493574
343,3.232927769817929,8.328031159529168,31.334946677137
344,3.232576057601666,8.359550476176297,31.33601425331591
345,3.232203229128945,8.393140875823507,31.33708955830474
346,3.232222261929232,8.38794144639582,31.33816479571038
347,3.232248380104016,8.38204572006531,31.3392367248282
348,3.232306685919715,8.372966882260897,31.34030661964363
349,3.232745182841533,8.326264143451514,31.34136540195777
350,3.232735621002307,8.323913581042749,31.34242851638925
351,3.231771104718221,8.416073543274345,31.34350339906001
352,3.232203622108817,8.369955986708584,31.34457554646821
353,3.232760343633927,8.311550654671915,31.34563263001451
354,3.232341455206872,8.349724488115129,31.34669756227765
355,3.231941254842742,8.386019526525581,31.34777480244355
356,3.231768310511896,8.399813678052402,31.34885427461376
357,3.231306879140499,8.44212972154345,31.34994715452535
358,3.231155277273777,8.453786330254109,31.35103989320339
359,3.231270945500211,8.43901113758954,31.3521265516718
360,3.231479644824203,8.415035734351836,31.35320937091109
361,3.231550586429703,8.404422547922156,31.35429123492241
362,3.230950438831841,8.458180561771259,31.35538746218276
363,3.231462391911665,8.401937799494444,31.35647373159657
364,3.231126302090441,8.429612512962496,31.35755457835376
365,3.231353261698988,8.401580635386567,31.35863449936153
366,3.230769342739977,8.45377883771018,31.35971193068485
367,3.231433247781423,8.38252543417725,31.36078936200818
368,3.230827890040981,8.436836687050178,31.36187165081185
369,3.23074844168124,8.439098031692128,31.36296014056114
370,3.230714690623818,8.436839071730818,31.36404863031049
371,3.231116358114932,8.391540183529864,31.36512309620707
372,3.231446979484376,8.353263791224595,31.36619652379312
373,3.230974758828133,8.394427541320445,31.36727159263097
374,3.231025877764321,8.38380950989988,31.36834545349456
375,3.231031524832658,8.37767389344433,31.36942572286489
376,3.230438580701819,8.430748629987807,31.37050895760126
377,3.230392609393115,8.429703156686712,31.37159569458925
378,3.229803252200094,8.482384508676548,31.37268595395574
379,3.230552658483321,8.400983036114681,31.37377448904198
380,3.230366899899173,8.411514683221935,31.3748583957032
381,3.230923825989287,8.348639963626795,31.37592382549593
382,3.230723035397017,8.360722240209277,31.3769914837066
383,3.230484482123044,8.376533189429692,31.37806068540885
384,3.230913779983657,8.326283423430999,31.37912528542455
385,3.230055223931248,8.403375822437964,31.38020998992567
386,3.230047892650075,8.396274757162269,31.38128944232943
387,3.229806248241473,8.4123468114083,31.38236921202849
388,3.22987612488988,8.397610175774195,31.38344873083776
389,3.230172543850359,8.360481618892894,31.38452344437053
390,3.22982399505602,8.387148982836059,31.38559815790336
391,3.230070950532109,8.35491318395886,31.38667287143619
392,3.229669900041542,8.386773866793462,31.38774726528095
393,3.229739289852141,8.372110973012328,31.38881975634422
394,3.229790177014019,8.359283748351951,31.38989055762505
395,3.228343926374323,8.494364473082694,31.39099281545231
396,3.22906233726203,8.417759961993747,31.39208601250999
397,3.229159445095938,8.407090150388187,31.39317010959314
398,3.228852947556999,8.436322830049631,31.39425689192882
399,3.229363684362537,8.38475596314904,31.39534106902227
400,3.228883863890302,8.431132717715757,31.39641900268435
401,3.229713611955262,8.348020759588463,31.397488562224
402,3.229872965888397,8.331199693267747,31.39855139107038
403,3.229734538219073,8.34383196552019,31.39961952020394
404,3.22916411829149,8.399177592363788,31.40070040311292
405,3.228734796738713,8.440551988353031,31.40178917740218
406,3.228809491174298,8.432097036144727,31.4028787620972
407,3.22906235884014,8.406027236249187,31.40396598639694
408,3.228821158283279,8.428805107683738,31.40505063990065
409,3.22974826997715,8.336067817546427,31.40611173395496
410,3.22835931529723,8.472329170034795,31.40719866557788
411,3.228891730475,8.418628334929839,31.40829252812938
412,3.228802367799651,8.426393473647336,31.40937866399463
413,3.229047835818596,8.401058739846903,31.41045814870859
414,3.229047429156579,8.400031857803679,31.41153949843198
415,3.22892419543441,8.411151409402766,31.4126160636394
416,3.229474264012368,8.355694341048491,31.4136902497201
417,3.229062063883077,8.395391944403956,31.41476657069126
418,3.228822414477089,8.418018677014299,31.41584832803807
419,3.228979935316338,8.401378218482261,31.41692923430503
420,3.229575152220705,8.34145249085431,31.41800429055456
421,3.229191712116489,8.378309898330532,31.41907934680415
422,3.22901269386212,8.394942158075184,31.42016494142655
423,3.22881297139467,8.413619268298584,31.42125083918415
424,3.229347982795159,8.359653494105276,31.42232554081062
425,3.229291626744766,8.364164193949009,31.42339773583302
426,3.229048722275735,8.387120563030475,31.424471873691
427,3.229193601560346,8.371729633632322,31.42554842379059
428,3.229117129142246,8.378222320887,31.4266343254364
429,3.228456428689999,8.442474099771637,31.42771610777896
430,3.229294724515152,8.358530315620229,31.42878763613612
431,3.228312270332734,8.452740549270681,31.429861429977
432,3.229050329804423,8.375339012766617,31.43093764285902
433,3.228266280665167,8.448371884610548,31.43203298570245
434,3.22843045994563,8.427693965008773,31.43311549117851
435,3.229415830402667,8.325832525610883,31.43418766853972
436,3.228230088802061,8.438614235795049,31.43527271806323
437,3.227837061723841,8.472969657565598,31.43637253457263
438,3.228359204565367,8.416904628788517,31.43746059487813
439,3.22842399482555,8.406052105406763,31.43854188543855
440,3.228461877341015,8.397841852483442,31.43963162717148
441,3.227980820605464,8.440912505507141,31.44072770663877
442,3.22705652501612,8.527765360662981,31.44181886866721
443,3.22894648742022,8.336520076935322,31.44290533034092
444,3.228307072645785,8.39529204336462,31.4439865433236
445,3.228640624167844,8.357897611396979,31.44505339715982
446,3.22872814741982,8.344824921199113,31.44612021930806
447,3.228617777397251,8.351315459143711,31.44718906937038
448,3.227814955153252,8.426445266730203,31.44826306622798
449,3.228186597914388,8.386403054750339,31.44933706308564
450,3.228258110666341,8.376023588349577,31.45041141466544
451,3.228367699262528,8.361878740154715,31.45148615543491
452,3.228181444927225,8.376979434752363,31.45256187792364
453,3.227804760393248,8.410881927333516,31.45364934552919
454,3.22756589386555,8.431155877759849,31.45473823607222
455,3.227506622020933,8.43367900287558,31.45582852780564
456,3.227347865843937,8.446021885340359,31.45692542610743
457,3.227118904564347,8.465302305906803,31.45802042300267
458,3.227717644902522,8.402817261622566,31.45910333663187
459,3.228538157354484,8.318403861915264,31.46017096271743
460,3.227533701382243,8.414383546866548,31.46124759749688
461,3.228002757610063,8.364704300169647,31.46232814190125
462,3.227177758744978,8.442919275992073,31.46340733620048
463,3.22751624217223,8.406154643023761,31.46448754832937
464,3.227425976105148,8.411762110622949,31.46556408982264
465,3.227100355034633,8.44062792117616,31.46663804973724
466,3.226967645434942,8.445060325836648,31.46771200965185
467,3.22753209611068,8.379240358882406,31.4687859695664
468,3.227783941573392,8.344314954303444,31.46985702978657
469,3.227691086696163,8.343462495820594,31.47092774833715
470,3.22745103671059,8.357159028582238,31.47199846688778
471,3.227979648595289,8.294864066905721,31.47307089998651
472,3.227601215759894,8.322237542883798,31.47414334481192
473,3.227053986407382,8.366284295747958,31.47521613614703
474,3.227157722324213,8.345977577700589,31.47629235464018
475,3.226343390424414,8.416383162354242,31.47736900342926
476,3.226233078938602,8.417222347415846,31.47844631220897
477,3.226272970263936,8.403224465402353,31.47952362098863
478,3.2264022248093,8.380397787554422,31.48060092951141
479,3.226496297596218,8.361048901784736,31.48167749019916
480,3.226254009268102,8.374932413927048,31.48275405088691
481,3.225675180149707,8.42205562180547,31.48383023040407
482,3.225835727874435,8.396148605539114,31.48490637385504
483,3.226323252111682,8.341617112874724,31.48598251730596
484,3.226090165282172,8.364705667328792,31.48705866075693
485,3.225875559978681,8.38596523637937,31.48813395870997
486,3.22605557598941,8.368242833116549,31.48920895958264
487,3.226491312177509,8.325251303384325,31.49028396045537
488,3.225042437511611,8.468416833547044,31.49135896132805
489,3.225350138541798,8.438096250296271,31.49243396220072
490,3.226272412013965,8.347060721626542,31.49350896307345
491,3.226244226917025,8.34990549022579,31.49458396394613
492,3.226041683500572,8.369975547485559,31.4956589648188
493,3.226069602662416,8.367277545755581,31.49673501849031
494,3.225675122013902,8.406303129775019,31.49781269922875
495,3.225990914914186,8.375171092441532,31.49889060764588
496,3.225639217578323,8.409969466577349,31.49997049207684
497,3.225628596140284,8.411078636040559,31.50105037650781
498,3.226285506208945,8.346247987810086,31.50212896399978
499,3.225958061065859,8.378657134277816,31.5032064681522
500,3.225244221108141,8.44921561670596,31.50428134785841
501,3.225106893399573,8.462834380630348,31.50535619478416
502,3.225919507183233,8.382645647403368,31.50643104170985
503,3.22602882134917,8.371907523767877,31.50751287702076
504,3.225707348692342,8.403721637484814,31.50859623251307
505,3.225466423487879,8.427575504147562,31.50968637426098
506,3.22554871755914,8.419509011139816,31.51077180392798
507,3.225826700137879,8.392114099415316,31.51184419707681
508,3.226553297112895,8.320389057996644,31.51291946539868
509,3.225821061696012,8.392791229225022,31.51399808439334
510,3.225803496380141,8.394586346775869,31.5150766695499
511,3.226228633879296,8.352648987911421,31.51614941523553
512,3.226156978896474,8.359788080723687,31.51721668169921
513,3.226561288691631,8.319899220138939,31.518279552801
514,3.226236163122953,8.352084662759021,31.51935270284491
515,3.226183545937372,8.35734302997014,31.5204230641512
516,3.226340226029105,8.341922985062942,31.52149807895535
517,3.225651103231605,8.410057510600364,31.52258082499583
518,3.225949866409908,8.380012793660351,31.52365546348875
519,3.225446753861354,8.42863489540982,31.52474109239017
520,3.225749122260435,8.397703257060655,31.52583037507361
521,3.225270968563622,8.443851811221798,31.52692250375964
522,3.225034271725585,8.46614893751766,31.52801747075591
523,3.226203552137691,8.349607083116307,31.52908979270899
524,3.226962339258487,8.273568503081261,31.53014455656228
525,3.226034235748405,8.364223769613501,31.5312090432684
526,3.22597880347252,8.368638131052796,31.53228138016573
527,3.225846811719832,8.380612392227459,31.5333587649356
528,3.22582236538693,8.381962227047838,31.53443781433646
529,3.225728299453135,8.390189425426573,31.53551516373352
530,3.225554952172093,8.406249458279149,31.53658588035091
531,3.22595173751076,8.365997030059315,31.53765659696825
532,3.226082923498734,8.351973715616369,31.53873261206405
533,3.225373075386771,8.421019166497876,31.53981742442534
534,3.225178709840429,8.43914032450002,31.5409097902737
535,3.225346395870911,8.420321008573868,31.54199758348085
536,3.225387368998353,8.406186510286579,31.54308212360439
