"time","meter.v","meter.power","singleCell.temp.T"
75,3.316192818040327,8.57413573151358,31.07136680686386
76,3.31617158942141,8.646443317248874,31.07277841080122
77,3.316174489525044,8.638808093654488,31.07420405321187
78,3.316127220175938,8.797422106204872,31.07564647920032
79,3.316156074370147,8.70381804007315,31.07711584104578
80,3.316182080189745,8.619621649340527,31.07854274338212
81,3.316195358988156,8.577583654726814,31.07995105439625
82,3.316165155641212,8.679631511033726,31.08136529436246
83,3.316171138035308,8.661790546033192,31.08280176085975
84,3.316171102701508,8.663884034158857,31.08423009135737
85,3.316175635255393,8.650841687728319,31.08565856642537
86,3.316181243637139,8.634230311100929,31.08708100078013
87,3.316163945064334,8.693527423005637,31.08851048263841
88,3.316186264786585,8.621548760174763,31.08994272660641
89,3.316206790216402,8.555495267022446,31.09134678548918
90,3.316200502557442,8.578285231423862,31.09274415603687
91,3.316185133910598,8.631175348949109,31.09415534806885
92,3.316200286872062,8.582930642901761,31.09556869060458
93,3.316184165115781,8.638314753009309,31.09697765628846
94,3.316185994283058,8.634226706265835,31.09840090053575
95,3.316194214633716,8.608955522681239,31.09981639235463
96,3.316183437228151,8.646636580411867,31.10123412388259
97,3.316196506008194,8.605302462327534,31.1026536606953
98,3.316209871546022,8.562973290970568,31.10405677744626
99,3.316194685897025,8.615252293802937,31.10546064225571
100,3.316197177359635,8.608964230163147,31.10687601132838
101,3.316205041629432,8.584867533042804,31.10828372917962
102,3.316221198679578,8.533283345806336,31.10967985979465
103,3.316212136106082,8.565263884323205,31.11107049381013
104,3.316207188247235,8.583617517788712,31.11247237211217
105,3.316187408273215,8.651126381952903,31.11388527707589
106,3.316196698419292,8.622317105139354,31.11531041830165
107,3.316211468798777,8.575336582709342,31.1167186480148
108,3.316179015501092,8.684840142510387,31.11813230827312
109,3.316185594435828,8.665025252346155,31.11957245177734
110,3.316181435546517,8.680783987568638,31.12100259460937
111,3.316175058034137,8.703900995546533,31.12244268555708
112,3.316189578225543,8.657769695551931,31.12387906670273
113,3.31619305127577,8.648235800573264,31.1253038302757
114,3.316184039464059,8.680075481004572,31.1267344587946
115,3.316200516155429,8.627455843049825,31.12816348354784
116,3.31620751481805,8.606230929624232,31.12957597157651
117,3.316220187810358,8.566198063157477,31.1309809751553
118,3.3162021256707,8.628009560032991,31.13238566325339
119,3.316200532930543,8.635259324442377,31.13380703556254
120,3.316213835219561,8.5931475687243,31.13522081767871
121,3.316198620558809,8.645529223902713,31.13663376048049
122,3.316199504133203,8.644576351591578,31.13805932787147
123,3.316216207962236,8.591194045786843,31.13947438249102
124,3.316223358656392,8.569456868489066,31.1408749070784
125,3.31619901115454,8.652099548668176,31.14228524905974
126,3.316204590941294,8.635585749720017,31.14371134149877
127,3.316212054843804,8.612820786006152,31.14512597949624
128,3.316201590960851,8.649464119317164,31.14654444442164
129,3.316226706813288,8.568206393678093,31.1479578301192
130,3.316238753039017,8.53023847650152,31.14934600021604
131,3.316210269936635,8.626577060104793,31.15074384164694
132,3.316206963742341,8.639505133993577,31.15216584593321
133,3.316202455487698,8.6564175810152,31.15358965611591
134,3.316223742821683,8.58784887488906,31.15500674677941
135,3.31622616396889,8.581784209871554,31.15640772763095
136,3.316207047390802,8.647096241150429,31.15782143553082
137,3.316198994172991,8.675760366366687,31.15925265592193
138,3.316220555809926,8.606287508870677,31.16067636334509
139,3.316218892469355,8.613763133997097,31.16208571321363
140,3.3162043379808,8.663963071779671,31.16350690173994
141,3.31621711276313,8.623607109424185,31.16493174220511
142,3.316215563936207,8.630708009893059,31.16634783786219
143,3.316217188244941,8.627295944105201,31.16776620378164
144,3.316212073461919,8.646216221437591,31.16918695547719
145,3.316240691314974,8.553351535151252,31.17059684315194
146,3.316230083574582,8.590455563601132,31.17199128029881
147,3.316205318515496,8.674488131543367,31.17341029249377
148,3.316230704135041,8.592343144595612,31.17483282832802
149,3.316221970546936,8.623245207138421,31.17623940572878
150,3.316232715420304,8.589606787257377,31.17765177236345
151,3.316232931687126,8.590850325369587,31.17905547665589
152,3.316218214108591,8.641586547321086,31.18046993496273
153,3.31623555008376,8.586109967271085,31.18188544966347
154,3.316211702102533,8.667099730178558,31.18329833422115
155,3.316224669701194,8.626106807394024,31.18472586737363
156,3.316233259192378,8.59960932479655,31.18613631086311
157,3.316247667224706,8.55382463869123,31.18753756497199
158,3.316233694111306,8.602083400198687,31.18893616245219
159,3.316218245081353,8.655245703650232,31.19035397172155
160,3.316237399226723,8.593745466473578,31.19177090382482
161,3.316203724140974,8.707302135298592,31.19318939565562
162,3.316211113590973,8.684805580950023,31.19463479886144
163,3.316227080099922,8.633875545524477,31.1960623171675
164,3.316214242732103,8.678389076197403,31.19748803801843
165,3.316230166427012,8.627600665921033,31.19891524936776
166,3.316234721968909,8.614472108659813,31.20032831839126
167,3.316233475448563,8.620570242803312,31.20174255327777
168,3.316230116068144,8.633671871509598,31.20316006304938
169,3.316224717137878,8.653534932404755,31.20458215752899
170,3.316232744419334,8.628908470506666,31.20600405893214
171,3.316228625954186,8.64452687020203,31.20742363661441
172,3.316237746366733,8.616275706135673,31.20884200745365
173,3.316222409810875,8.669067759790236,31.21026318226751
174,3.316228560233718,8.650666195932024,31.21169317836308
175,3.316229991864466,8.647896214269469,31.21311640433373
176,3.316251044346008,8.580103349709473,31.21453040859137
177,3.316240603352707,8.616662299439961,31.21593515494379
178,3.316228447567919,8.658914352814437,31.21735605741446
179,3.316230834055178,8.652982462151376,31.21878237744954
180,3.316235584124644,8.639215762207751,31.22020463778478
181,3.316234716208862,8.644064610338345,31.22162626768829
182,3.316239841377874,8.62905269807281,31.22304519134684
183,3.316248191381431,8.603349778440016,31.22445692826767
184,3.316252459759029,8.591167772234625,31.22586278863037
185,3.316255471770582,8.583147260080624,31.22726627910714
186,3.316236057655801,8.649444944177816,31.22867821438285
187,3.316246962760328,8.615280766772964,31.230097663207
188,3.316224799343722,8.690695622566823,31.23152021415189
189,3.31624432185887,8.627985926293375,31.23295297244334
190,3.31626000788966,8.577969642392752,31.23435866596611
191,3.316244930451421,8.629895045045453,31.23576739557086
192,3.31625982119586,8.582518447640064,31.23717936687086
193,3.316276803715035,8.528195700065522,31.2385708596575
194,3.316230698618988,8.682933708258449,31.23997596808476
195,3.316235594425873,8.668695570620057,31.2414147493642
196,3.31626379368405,8.577221828830384,31.24283032940559
197,3.316241976435867,8.651480426962552,31.24423866934387
198,3.316251398495356,8.622233271320106,31.24566207700059
199,3.31627680470843,8.540004326581244,31.24706360678437
200,3.316261093275816,8.594021072828829,31.24845780748069
201,3.316253554771307,8.620967759885344,31.24987019069874
202,3.316259165849685,8.604340608688013,31.25128169226718
203,3.316270566742516,8.568521887126533,31.25268466330095
204,3.316259991904386,8.605523164560866,31.25408701753236
205,3.316245429081099,8.649833502092203,31.25550416589584
206,3.316240913330729,8.646815244711387,31.25692871931477
207,3.316228080968962,8.658370285249712,31.25835367019761
208,3.316219100586132,8.645336621838059,31.25977801194568
209,3.316216106047852,8.602003915342969,31.261191606056
210,3.316181323256961,8.654487137306788,31.2626072408421
211,3.316152983828155,8.676848889416174,31.26403903691801
212,3.316136508091025,8.652700750612578,31.26546785861399
213,3.316117243169165,8.631911849076042,31.2668890133877
214,3.316081181195969,8.661778914178653,31.26831200278554
215,3.316052322262955,8.663771462539517,31.26974112898557
216,3.31603959557127,8.609990015223646,31.27116005716437
217,3.316014345030474,8.596627350687484,31.27256653261077
218,3.31598834876739,8.585448450479905,31.27397072653434
219,3.315950606468857,8.613811602084652,31.2753788542957
220,3.315915703141746,8.634359214469908,31.2767959022284
221,3.315873901646548,8.680507657009468,31.27822212082236
222,3.315863748984246,8.624145840350955,31.27964743897223
223,3.315842060521953,8.59985066770369,31.28105611300424
224,3.315810090361554,8.601887254518196,31.28246405584088
225,3.315755826175385,8.66986729800567,31.28388306495214
226,3.315742894000874,8.593577406015966,31.2853039540592
227,3.315710964829316,8.574219109917156,31.28670362523741
228,3.315654464659485,8.629270105177701,31.28811192736418
229,3.315622897502904,8.595131036956602,31.28952496244989
230,3.315572620395145,8.617165834445977,31.29093284621086
231,3.315520759149239,8.638147703658284,31.29235038995506
232,3.31547644517126,8.628572385982636,31.29376819325836
233,3.315432885538146,8.611501684443983,31.29518152412032
234,3.315379630274652,8.621587966409342,31.29659498983028
235,3.315325363238579,8.630117510858797,31.29801243994069
236,3.315264051068351,8.657236678701572,31.29943559313051
237,3.315209534756408,8.657422114158104,31.30086329393384
238,3.315159558768113,8.639037934560111,31.30228597924986
239,3.315124958990755,8.566318016332385,31.30369378341965
240,3.315031073381877,8.637170893686484,31.30509985221704
241,3.314945421081376,8.605317651072692,31.30651925875901
242,3.314820383773612,8.640899644508117,31.30793330953441
243,3.31467269820921,8.695805058730194,31.3093646673583
244,3.314536465591587,8.669191470079486,31.31080088682535
245,3.314395378668007,8.629105661699047,31.31222360380144
246,3.314206850567451,8.723384511385296,31.3136558456435
247,3.314070571534935,8.633137161041187,31.31509456077379
248,3.313919785839333,8.596774583460894,31.3165050630484
249,3.313739170448637,8.669024000688486,31.31792286109692
250,3.313611867096079,8.586257515640817,31.31934287599688
251,3.313467109719182,8.596794856665685,31.32074470109802
252,3.313339803483751,8.591271478079724,31.32215351556596
253,3.313227382742645,8.590296344988397,31.32355950454462
254,3.313117873889932,8.642694645271179,31.32497482191195
255,3.313061323445277,8.594654016865851,31.32639136102955
256,3.31300784497027,8.622368559452109,31.32780164776005
257,3.312978615686114,8.637421603900629,31.3292227954077
258,3.312938023054227,8.698477876695643,31.33065564963124
259,3.312932973762917,8.647899959523384,31.33209178532417
260,3.31292845039272,8.601899676170271,31.33350843865645
261,3.312901003850383,8.637452153231152,31.33492465545282
262,3.312898867020212,8.594689545380991,31.33634146505398
263,3.312874761693223,8.629993768766841,31.33775499122089
264,3.312863166051121,8.628888433868029,31.33917642478525
265,3.312844197094523,8.657102356917582,31.34060100837672
266,3.312829260427276,8.676650734014961,31.34203509567527
267,3.312818914029196,8.685595963894601,31.34347264457688
268,3.31280897403257,8.697621631850559,31.34491287499782
269,3.312824223051658,8.630577460159287,31.34634385701827
270,3.312830495817394,8.597364194439251,31.34775689445848
271,3.31283246024655,8.582247399084274,31.34916327754792
272,3.312826491226625,8.597013085809731,31.35056918326279
273,3.312838535942421,8.555587081097428,31.35196997876625
274,3.312830330283576,8.584167050605751,31.35336822673736
275,3.312825241508658,8.602974814652212,31.35477716067084
276,3.312811863141184,8.649230525076048,31.35619723217991
277,3.312829684966874,8.59220478011051,31.35761426857374
278,3.3128516657542,8.521394450642076,31.35900727310525
279,3.312843958855828,8.548853808211399,31.36039414952529
280,3.31282070311785,8.627796145161211,31.36179949021363
281,3.312816575009258,8.643433208470983,31.36322199494998
282,3.312819253128097,8.636539956302787,31.36464406244278
283,3.312829349654364,8.605085234673101,31.36605912547549
284,3.312833451837947,8.593468214754454,31.36746726767979
285,3.312815608833922,8.654501020445569,31.3688845758611
286,3.312841320207231,8.571358012341991,31.37030034645068
287,3.312829208970086,8.613408365945244,31.37170408422884
288,3.312820439375497,8.64440956495258,31.37312613176852
289,3.312835285756076,8.597232122223252,31.37454169371699
290,3.312835708439307,8.597794620313591,31.37594891094892
291,3.312839862891121,8.586003656112807,31.37735552916365
292,3.312816817808922,8.664255977444709,31.37877179872532
293,3.312822833865031,8.646318865906474,31.3802016842306
294,3.312833636916987,8.612527459285751,31.38161968427619
295,3.312808697361515,8.697057602276733,31.38304623771819
296,3.312833648512811,8.616442139608244,31.38447717751649
297,3.312819099930045,8.666570584992721,31.38589568915125
298,3.312830857138473,8.629628169166779,31.38732430674941
299,3.312842934268333,8.59161396785978,31.38873472913872
300,3.312825723826856,8.650552400802285,31.39015088204087
301,3.312839193060267,8.60793737772013,31.39157191941962
302,3.312832712483179,8.631356775788692,31.39298705888888
303,3.312839853754724,8.609686145360486,31.39440430481721
304,3.312832927894909,8.634580883026249,31.39582142307387
305,3.312834376417042,8.631757243688332,31.39724253402835
306,3.312812109547381,8.707444302417148,31.39867500089969
307,3.312833047869661,8.64011627675607,31.40011186397663
308,3.312837714377375,8.626637715656834,31.40152912716223
309,3.312825467978239,8.669529510690628,31.40295551964334
310,3.312855192524635,8.574963459401568,31.40437555542553
311,3.312856343775159,8.576213382046083,31.40577406284353
312,3.312864743589404,8.554422398285771,31.4071730394345
313,3.312854266241769,8.595776731265698,31.408574437124
314,3.31281557562082,8.730943182955354,31.41000462829885
315,3.312841016155466,8.653895731340864,31.41144724242434
316,3.312839779217772,8.664840577605208,31.41287110539503
317,3.312853353211081,8.626182139384287,31.41429696536329
318,3.312871469466069,8.571565796649852,31.41570507789783
319,3.31284725409622,8.65589808106434,31.41711784439332
320,3.312864320623599,8.602085672281349,31.4185392664977
321,3.312843378297181,8.672276803307303,31.41995804759983
322,3.312866055393789,8.595951841485792,31.42138178374012
323,3.312860731173229,8.609911129080631,31.42278751735432
324,3.312859962441943,8.606056148014915,31.42420106443569
325,3.312851259587109,8.625425392446521,31.42561587383125
326,3.312856816394248,8.593523981880759,31.42702790998254
327,3.312831942771144,8.64583794188961,31.42844345712524
328,3.31282393417851,8.622753351166848,31.42986662403695
329,3.312804813405964,8.61903793128592,31.43128197989415
330,3.31279708705899,8.562247089723082,31.43268847074091
331,3.31276595716959,8.569598586159973,31.434085383173
332,3.312727334775841,8.589737943679131,31.43548924239946
333,3.312685657801318,8.609821053130441,31.43689860513672
334,3.312646616779871,8.612901083207316,31.43831192514693
335,3.312615167093282,8.584793793532898,31.43972144094136
336,3.312571288970019,8.593664267290704,31.44112698870538
337,3.31252140046935,8.619669125895744,31.44253834323564
338,3.31247586984987,8.630324509734002,31.44395617194624
339,3.31244319508749,8.5999049437756,31.44536990964508
340,3.31238351781443,8.661720765149989,31.44678995643949
341,3.312359219931967,8.611339454816488,31.44821363429446
342,3.312322353078162,8.610091450352513,31.44962400541084
343,3.312304746407945,8.554132834613815,31.45102798620974
344,3.312261242344819,8.590271200228903,31.4524269076054
345,3.312223208489463,8.607888806303198,31.45383862318715
346,3.312196126831528,8.589373207444517,31.45524739590587
347,3.312154999563466,8.617268393436857,31.45665812978052
348,3.312120262584785,8.623741788647862,31.45807594535052
349,3.312080502432417,8.646687537503011,31.45949778941906
350,3.312044346981473,8.657478789358183,31.46092552691704
351,3.312024193193134,8.615559975662592,31.46234675348694
352,3.311980781693551,8.650651227754748,31.46376692174226
353,3.311952524661981,8.635386635773965,31.46519242791692
354,3.311926196056065,8.614041381102076,31.46661002502498
355,3.311902144178094,8.585460426868879,31.46801972523434
356,3.311871710372463,8.578217945758965,31.46942363380026
357,3.311839008722827,8.578516602348055,31.47082665934676
358,3.311796128424268,8.612242373734487,31.47223643980027
359,3.311779885019329,8.55799991817573,31.47364153326379
360,3.311741582771199,8.577043061986437,31.47503909388905
361,3.311708573355015,8.576660253725297,31.47644273222943
362,3.31165866570305,8.619688176673403,31.47785380996714
363,3.311607712562687,8.652356239194752,31.47927823450931
364,3.311579889406787,8.596686438549701,31.48069573166794
365,3.311520153053566,8.63582793394831,31.48210927017197
366,3.31146703998673,8.642461619179622,31.48353436039667
367,3.311414624309831,8.638055557210693,31.48495735936967
368,3.31137158598801,8.595416171906587,31.48637214714523
369,3.311312723995817,8.598977149810137,31.48778037108048
370,3.311236052652522,8.655083243259574,31.48920133526957
371,3.311191372135415,8.600911428439543,31.49062223161297
372,3.311137590611884,8.574654630957868,31.49202743448137
373,3.311074298782777,8.577840312484991,31.49343003252784
374,3.311016019965061,8.563508560677205,31.4948299217387
375,3.310948945942015,8.578209110728299,31.49623004645406
376,3.310868518965132,8.637169458339528,31.49764323032548
377,3.310810117530821,8.624855663650717,31.49906398254461
378,3.310772991527381,8.546493179813172,31.50046704579188
379,3.310683437487203,8.62244471657616,31.50186929851105
380,3.310603622238188,8.632389503038775,31.50329192231885
381,3.310523269617867,8.617807607755879,31.50470958086589
382,3.310449543113924,8.561275134893251,31.5061162746743
383,3.310347733534517,8.582576910339302,31.50751798174753
384,3.31023486672281,8.628670120267572,31.50893350227301
385,3.310140965998642,8.60705442971412,31.51035041596856
386,3.310046139676365,8.590140583424594,31.51175911434041
387,3.309956053524548,8.564428276629771,31.51316114077872
388,3.309856403667704,8.581667317896276,31.51456463188981
389,3.309766140680587,8.584465257356896,31.51597108924398
390,3.309692915425368,8.553876779240339,31.51737110723172
391,3.309605258479841,8.598392195585607,31.51877452924668
392,3.30952184602042,8.660590741763876,31.52019856847824
393,3.309480578120386,8.622491133451401,31.52162378605937
394,3.30944001872938,8.627024224207515,31.52304148835469
395,3.309408719445925,8.650762447402061,31.52446618100868
396,3.309412341868689,8.601092398391108,31.52588528400418
397,3.309396150870252,8.619864400238345,31.52729817232802
398,3.309399665648958,8.573503033421471,31.52870865598095
399,3.309351030795736,8.6994365838151,31.53013154911179
400,3.309355517537229,8.649463567119469,31.53157470427476
401,3.309358845732726,8.603633169132156,31.53299224263452
402,3.309329230749781,8.66665776808942,31.53441631527676
403,3.309344298395082,8.581958962980634,31.53583789592739
404,3.309332381388789,8.586717851595679,31.53724094671952
405,3.309312948084817,8.616202279355214,31.53865450811958
406,3.309293954582448,8.644132323149586,31.5400761783086
407,3.309300281146861,8.588379425144044,31.54149432234328
408,3.309282926003275,8.611022796724194,31.54290527698174
409,3.309300617571725,8.517911419244621,31.54430533181312
410,3.309270701585237,8.582319058891066,31.54569764184521
411,3.30924243351559,8.640935011377163,31.54711785786338
412,3.309240523964935,8.612377989713869,31.54853922148408
413,3.309227432685427,8.620850476688593,31.5499559500123
414,3.309223097266314,8.600394115853431,31.55137079787386
415,3.30922041507633,8.574596381669441,31.55277540788006
416,3.309214231391937,8.560431185086143,31.55417552250077
417,3.30918803383896,8.612339088253503,31.55558416642566
418,3.309170520590804,8.635371038109531,31.55700592454428
419,3.309169523943278,8.603840146461881,31.55842354891126
420,3.30914432546,8.652296091042579,31.5598442623596
421,3.309150657338377,8.596493778096981,31.56126509101284
422,3.309117236732291,8.672137023031087,31.56268574836702
423,3.309128452318207,8.600107946404538,31.5641131478435
424,3.309109373140422,8.628420266377113,31.56552648078554
425,3.309121661138397,8.553061519526878,31.5669361127093
426,3.309111855003631,8.550963232309796,31.56832892987643
427,3.309084256692928,8.607523470360709,31.56973573356112
428,3.309081153919897,8.58303484389832,31.5711469652411
429,3.309080884237359,8.549327963503998,31.57254599169988
430,3.309086654455601,8.495807148982726,31.57393217676594
431,3.309057969479707,8.545845658804174,31.57531801121917
432,3.309022681560846,8.593223097291132,31.57672149737783
433,3.308989412527203,8.611581412163638,31.57813411802704
434,3.308944025053173,8.64990152882865,31.57955562944431
435,3.308897372788403,8.67447470842084,31.58098816407681
436,3.308872881543317,8.610929243584406,31.58241675020167
437,3.308813752810397,8.649802278280077,31.58383747887524
438,3.308762248214419,8.652843001863149,31.58526815924216
439,3.308724811232336,8.602475433146287,31.58668713136814
440,3.308676896140448,8.582340883603413,31.588094933202
441,3.308605920707791,8.635262994012498,31.58951076540808
442,3.308545260843071,8.652992626437699,31.59093985721961
443,3.308511945153681,8.583252147584773,31.59235760290989
444,3.30845297811857,8.603483026953981,31.59376668489978
445,3.308427033094632,8.522074651020453,31.59516728413865
446,3.308358769141527,8.590257467018242,31.59656229653234
447,3.308316139620506,8.584672644200445,31.59797289432896
448,3.308281192429382,8.567261110224194,31.59937612084138
449,3.308223868759538,8.63181117117295,31.60078947595116
450,3.308209777168873,8.560250689967559,31.60220210381169
451,3.308166145340707,8.592634273718843,31.60360299182554
452,3.308122574712541,8.629116641718614,31.60501953520509
453,3.308079335221981,8.668123351918569,31.6064470986733
454,3.308053039730858,8.654132214664822,31.60787745699162
455,3.30802668561248,8.642627993856561,31.60930431875494
456,3.308011226234406,8.596672701987311,31.61072137757702
457,3.307999533825863,8.539106765574891,31.61212237647584
458,3.307962793723438,8.563864547791191,31.61351903044925
459,3.307912897275559,8.630082218300876,31.61492989724661
460,3.307901424072791,8.56673252143073,31.61634367504138
461,3.307853861336433,8.619442719288157,31.61775307607934
462,3.307804009599555,8.674544001765115,31.61918486250073
463,3.307794494093994,8.591323282203657,31.62060925535934
464,3.307761830485609,8.579224156141024,31.62201457582688
465,3.30771846075891,8.594541661469899,31.62342530471597
466,3.307645623174075,8.65382088216692,31.62484827610001
467,3.307576015299479,8.629768232359931,31.62627603261888
468,3.307498723871903,8.571280521629049,31.62768765162514
469,3.307375860377791,8.612943722592894,31.62909829218978
470,3.307241458622901,8.650464671348079,31.63052357559349
471,3.307125650551102,8.597465305815891,31.6319436552252
472,3.306998391656533,8.565662305696467,31.6333478274334
473,3.30683624221113,8.638826955216736,31.63476260023452
474,3.3067145603976,8.579562925891533,31.6361808305939
475,3.30658788623318,8.552241960774559,31.63757911948511
476,3.306439658813809,8.617033287412685,31.63898868765619
477,3.306320479136042,8.617589152024706,31.64040925858461
478,3.30619853900936,8.670300270709774,31.64183826204993
479,3.306135409788954,8.584154133475336,31.64326149948477
480,3.306084836762355,8.523794300002907,31.64465552002002
481,3.306047722591059,8.493682715938331,31.64603768061892
482,3.305993432386153,8.603936930500129,31.6474345963403
483,3.305982303695277,8.639334723911968,31.64886031629743
484,3.306001051010494,8.579370145513337,31.65027664503401
485,3.305997882552737,8.59179562189969,31.65168380592098
486,3.306034667303132,8.472226713620126,31.65307412050828
487,3.306003485374711,8.577177964050708,31.65445939308148
488,3.305990914460233,8.620670488446923,31.65587678513941
489,3.305996202427214,8.605168100905708,31.65729421988226
490,3.305982879113021,8.651144733498667,31.65870986734097
491,3.306018453565647,8.535586271195694,31.66011614196162
492,3.306023552805943,8.520684934790372,31.66150151471828
493,3.305997560762263,8.60850406920736,31.66290541685481
494,3.306008815516301,8.573286732015713,31.6643167669049
495,3.306025082390281,8.521499315300762,31.66570989964004
496,3.30601191423852,8.566950668881985,31.6671060843949
497,3.306015656419138,8.556544543033819,31.66850898937696
498,3.306009205063284,8.57981321418238,31.66991366599558
499,3.306012803619501,8.56988370108604,31.67131962101678
500,3.306004177330193,8.60033998487599,31.67272860102167
501,3.306001644855793,8.610671050123958,31.67414513381635
502,3.306009125445668,8.58792083973386,31.67555569471983
503,3.306023501463657,8.542383968553203,31.67695466882861
504,3.306015248912329,8.57159946292345,31.67835438407212
505,3.305996976538944,8.63392683908469,31.67977236258525
506,3.306016753416809,8.570559436775602,31.68118645987113
507,3.305984382524896,8.679461445647885,31.68260730065077
508,3.306007120442272,8.606326106172963,31.6840402843161
509,3.306022493110105,8.557501227431736,31.68544533989132
510,3.306008914717465,8.604315160057771,31.68685233650865
511,3.306023942498339,8.556631635319659,31.68826048161628
512,3.306018246901899,8.577402046512242,31.68966261007904
513,3.306012349123093,8.598846861493115,31.69107427931522
514,3.306010436788871,8.6071283733709,31.69248931239377
515,3.306011953326552,8.604082922578417,31.69390430385664
516,3.306006503661609,8.624053077248192,31.69532425394505
517,3.306007525623222,8.6226455809024,31.69674529367114
518,3.306026450604478,8.563105159466579,31.69815293300024
519,3.306026011540607,8.569210064254143,31.69955340836293
520,3.306006702435997,8.638170628378532,31.70096856228457
521,3.306015920306384,8.612185680978275,31.70239026723777
522,3.306023816437469,8.588616169681433,31.70380179654921
523,3.306011964390883,8.627133277683946,31.70521837272662
524,3.306006437056832,8.64035592071153,31.70664461831967
525,3.306007550340882,8.626021033857935,31.70806763782161
526,3.306020243059053,8.566679279547097,31.70947781696731
527,3.306009893828147,8.575531750313433,31.71088049684249
528,3.305987523463693,8.614785154647686,31.71229385777076
529,3.305966971040796,8.637427006949638,31.71371635892547
530,3.305954758841949,8.620780247492645,31.71513886584432
531,3.305954640009746,8.551679642851742,31.71654425068817
532,3.305902944364892,8.638741734416641,31.71795585697595
533,3.305891356933601,8.577747098430917,31.71937485961121
534,3.30586514951468,8.549309997474161,31.72077429880443
535,3.305788867588172,8.663437299485942,31.72219195734294
536,3.305736285846132,8.653771056789127,31.72362765938396
